datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-08 12:46:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47133.35,47138.4,47122.2,47126.3,2235,1913880,2086
2023-12-08 12:47:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47114.7,47121.6,47074.55,47077,13680,1912140,2087
2023-12-08 12:48:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47076.5,47089.4,47054,47054,8955,1912140,2088
2023-12-08 12:49:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47053.85,47078.95,47052.2,47063.55,7095,1912140,2089
2023-12-08 12:50:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47064.65,47077.75,47062.5,47064.8,6510,1907880,2090
2023-12-08 12:51:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47070,47086.8,47045,47050,12225,1907880,2091
2023-12-08 12:52:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47048.4,47075,47047.8,47072,7680,1907880,2092
2023-12-08 12:53:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47072.4,47090,47070,47082.85,4170,1910010,2093
2023-12-08 12:54:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47082.85,47082.85,47060,47063.55,3540,1910010,2094
2023-12-08 12:55:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47064.8,47088.75,47062.6,47076,6990,1910010,2095
2023-12-08 12:56:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47073.8,47099,47073.8,47093.35,4860,1908225,2096
2023-12-08 12:57:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47093.35,47099.8,47083.65,47094.8,5490,1908225,2097
2023-12-08 12:58:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47091.45,47131.15,47091.45,47131.15,3960,1908225,2098
2023-12-08 12:59:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47128.65,47138.55,47118,47129.05,7845,1909815,2099
2023-12-08 13:00:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47125.25,47128.6,47104.15,47110,4170,1909815,2100
2023-12-08 13:01:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47113.15,47113.15,47104.75,47113,1095,1909815,2101
2023-12-08 13:02:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47106.7,47106.7,47067,47067,2970,1913835,2102
2023-12-08 13:03:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47069.95,47076.05,47038.95,47038.95,7215,1913835,2103
2023-12-08 13:04:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47040.7,47040.7,47000,47000,24960,1913835,2104
2023-12-08 13:05:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,46993,47020,46979.4,46986.6,17640,1912635,2105
2023-12-08 13:06:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,46984.8,47008.3,46962.1,47000,12990,1912635,2106
2023-12-08 13:07:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47000,47039,47000,47031.45,7920,1912635,2107
2023-12-08 13:08:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47033.25,47047,47026.35,47047,10335,1913670,2108
2023-12-08 13:09:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47049.85,47049.85,47028,47032,4650,1913670,2109
2023-12-08 13:10:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47030,47044,47024.2,47031,2895,1913670,2110
2023-12-08 13:11:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47034.95,47038,47023.65,47026.1,4980,1913205,2111
2023-12-08 13:12:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47032.65,47040,47021.45,47039.95,1065,1913205,2112
2023-12-08 13:13:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47030.95,47078,47030.95,47077.5,3510,1913205,2113
2023-12-08 13:14:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47078,47094.3,47070.6,47080.35,9990,1914870,2114
2023-12-08 13:15:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47080.35,47098.25,47074.65,47087.25,8385,1914870,2115
2023-12-08 13:16:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47094.35,47110.45,47072,47072,11760,1914870,2116
2023-12-08 13:17:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47086,47099.1,47071,47093.1,10065,1923825,2117
2023-12-08 13:18:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47099.45,47120,47089.25,47120,12075,1923825,2118
2023-12-08 13:19:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47109.6,47114.4,47095.1,47095.55,7020,1923825,2119
2023-12-08 13:20:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47095,47103.7,47081.3,47103.7,9930,1931715,2120
2023-12-08 13:21:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47104.25,47104.25,47080,47100.45,6600,1931715,2121
2023-12-08 13:22:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47087.15,47100.75,47083.1,47090.9,5250,1931715,2122
2023-12-08 13:23:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47099.95,47115.7,47088.6,47094,10050,1943040,2123
2023-12-08 13:24:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47098.35,47114.25,47090.8,47100.35,10485,1943040,2124
2023-12-08 13:25:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47108.9,47112.65,47095.45,47097.1,10965,1943040,2125
2023-12-08 13:26:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47099.3,47119.9,47099.3,47104,2385,1953120,2126
2023-12-08 13:27:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47097,47104.75,47084.65,47092.35,6225,1953120,2127
2023-12-08 13:28:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47095.85,47102.65,47085.95,47086.85,5385,1953120,2128
2023-12-08 13:29:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47089.3,47094.55,47061.65,47068.1,4620,1959885,2129
2023-12-08 13:30:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47081.25,47089.75,47066.1,47079.8,5910,1959885,2130
2023-12-08 13:31:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47075,47085.1,47074.8,47074.8,3870,1959885,2131
2023-12-08 13:32:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47079.8,47097.9,47079.75,47080.75,1635,1962615,2132
2023-12-08 13:33:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47094.05,47134.15,47084.1,47134.15,3585,1962615,2133
2023-12-08 13:34:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47135.7,47157.85,47128,47154.8,10785,1962615,2134
2023-12-08 13:35:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47163.1,47166,47140.95,47150,4035,1959690,2135
2023-12-08 13:36:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47149.85,47169,47141.95,47150.75,2970,1959690,2136
2023-12-08 13:37:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47148.35,47160,47126.55,47130.05,2505,1959690,2137
2023-12-08 13:38:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47142.45,47142.45,47100,47100,1800,1960020,2138
2023-12-08 13:39:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47113.45,47117.05,47082,47094.25,2775,1960020,2139
2023-12-08 13:40:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47091.2,47096.5,47075.7,47086.05,1815,1960020,2140
2023-12-08 13:41:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47089.85,47099,47084.5,47092.35,1830,1960380,2141
2023-12-08 13:42:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47099.3,47107.05,47081,47081,1740,1960380,2142
2023-12-08 13:43:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47082.1,47089.05,47070.1,47080,2520,1960380,2143
2023-12-08 13:44:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47084.55,47089.65,47045,47045,3915,1961475,2144
2023-12-08 13:45:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47044,47070.05,47044,47067.8,5340,1961475,2145
2023-12-08 13:46:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47054.95,47078.1,47054.95,47075,1290,1961475,2146
2023-12-08 13:47:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47071.7,47084.3,47065.05,47074.1,2670,1960905,2147
2023-12-08 13:48:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47074.15,47074.15,47050,47055,2790,1960905,2148
2023-12-08 13:49:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47055,47083.85,47054,47080.7,2115,1960905,2149
2023-12-08 13:50:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47081.4,47099,47074.05,47077.2,2790,1962345,2150
2023-12-08 13:51:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47080,47106.6,47077.45,47093.75,1950,1962345,2151
2023-12-08 13:52:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47100,47116.2,47095,47116.2,2745,1962345,2152
2023-12-08 13:53:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47113.4,47113.4,47100,47105,2295,1964565,2153
2023-12-08 13:54:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47103.35,47103.35,47083.25,47086.05,2625,1964565,2154
2023-12-08 13:55:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47094.85,47096.35,47078.45,47090.8,15000,1964565,2155
2023-12-08 13:56:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47097,47100,47085,47090,7365,1966635,2156
2023-12-08 13:57:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47088.85,47090,47073.8,47073.8,6510,1966635,2157
2023-12-08 13:58:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47079.65,47095.6,47079.65,47095.6,3795,1966635,2158
2023-12-08 13:59:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47093.8,47098.8,47080.45,47085,2025,1966635,2159
2023-12-08 14:00:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47084.5,47104.65,47084.5,47102.6,1995,1970280,2160
2023-12-08 14:01:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47100,47114.95,47098.15,47104.9,2130,1970280,2161
2023-12-08 14:02:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47109.05,47109.05,47086.05,47093.85,2850,1970280,2162
2023-12-08 14:03:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47090.35,47103.95,47089.15,47099.6,1185,1970010,2163
2023-12-08 14:04:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47101.15,47120.5,47089.15,47114.95,4155,1970010,2164
2023-12-08 14:05:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47118.4,47130,47112.65,47130,4350,1970010,2165
2023-12-08 14:06:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47133,47140,47129,47139.85,4155,1972950,2166
2023-12-08 14:07:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47138.4,47138.4,47123,47135,1110,1972950,2167
2023-12-08 14:08:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47130.1,47150,47130.1,47149.8,3570,1972950,2168
2023-12-08 14:09:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47150,47157,47142.1,47150.05,3300,1973100,2169
2023-12-08 14:10:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47149.85,47149.85,47118.65,47126.3,3555,1973100,2170
2023-12-08 14:11:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47124,47124,47111.65,47117.25,1920,1973100,2171
2023-12-08 14:12:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47119,47148,47119,47137.15,2520,1972725,2172
2023-12-08 14:13:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47133.3,47150,47131.35,47145.3,1170,1972725,2173
2023-12-08 14:14:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47145.35,47150,47136.3,47149.75,2100,1972725,2174
2023-12-08 14:15:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47141.3,47145.95,47134.75,47140.8,780,1974525,2175
2023-12-08 14:16:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47139,47156.85,47136.15,47136.15,2415,1974525,2176
2023-12-08 14:17:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47134.1,47138.35,47117.2,47122.65,1230,1974525,2177
2023-12-08 14:18:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47131.7,47131.7,47119.5,47130,570,1975785,2178
2023-12-08 14:19:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47131,47143.85,47120,47123.15,1920,1975785,2179
2023-12-08 14:20:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47116.85,47122.05,47112,47112,1140,1975785,2180
2023-12-08 14:21:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47102.95,47110,47091.1,47096.8,7260,1976325,2181
2023-12-08 14:22:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47100.7,47118,47100.15,47109.15,795,1976325,2182
2023-12-08 14:23:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47119.75,47137,47116.5,47134.05,1485,1976325,2183
2023-12-08 14:24:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47135.1,47140.95,47127.25,47131.5,990,1976535,2184
2023-12-08 14:25:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47137.95,47140,47128,47131,1740,1976535,2185
2023-12-08 14:26:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47130.1,47135,47122.55,47135,1830,1976535,2186
2023-12-08 14:27:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47136,47141,47131,47131.05,1290,1977780,2187
2023-12-08 14:28:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47131,47147.65,47130,47136,2565,1977780,2188
2023-12-08 14:29:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47133.3,47148.8,47133.3,47145.6,2865,1977780,2189
2023-12-08 14:30:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47140.2,47144.8,47133.3,47137,2115,1972770,2190
2023-12-08 14:31:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47139.75,47150.9,47136.7,47149,1770,1972770,2191
2023-12-08 14:32:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47147.3,47152.75,47132,47134.4,5790,1972770,2192
2023-12-08 14:33:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47132,47145.6,47125,47143.6,2670,1971870,2193
2023-12-08 14:34:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47134.65,47141.85,47128,47131,960,1971870,2194
2023-12-08 14:35:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47130.15,47165.2,47130.15,47165,7635,1971870,2195
2023-12-08 14:36:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47164.95,47169.4,47142,47169.4,3060,1931385,2196
2023-12-08 14:37:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47162.15,47194,47157.7,47194,12555,1931385,2197
2023-12-08 14:38:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47188.05,47208.55,47188.05,47207.45,11340,1931385,2198
2023-12-08 14:39:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47208.4,47220,47200,47212.85,8880,1923180,2199
2023-12-08 14:40:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47218,47244.1,47206.3,47222.15,15315,1923180,2200
2023-12-08 14:41:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47223.55,47233.4,47207.85,47223,5595,1923180,2201
2023-12-08 14:42:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47220,47225,47215,47215,3585,1922265,2202
2023-12-08 14:43:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47220.15,47230,47215,47229.95,4035,1922265,2203
2023-12-08 14:44:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47226.5,47240,47226.5,47235.15,4485,1922265,2204
2023-12-08 14:45:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47231.65,47280,47231,47277.75,32385,1914435,2205
2023-12-08 14:46:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47283.1,47320,47261.3,47318.2,36705,1914435,2206
2023-12-08 14:47:00,CNXBAN,NFO,Futures,28-DEC-23,Others,0,47319.45,47336.6,47307.8,47329.7,18975,1914435,2207
