datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-03-01 09:29:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46830,46835,46801.05,46817.45,7320,2404920,14
2024-03-01 09:30:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46805,46842.95,46805,46830.1,15045,2394705,15
2024-03-01 09:31:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46822.35,46829.7,46804.05,46816.45,4890,2394705,16
2024-03-01 09:32:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46810.65,46829.95,46810.65,46824.5,3465,2394705,17
2024-03-01 09:33:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46820,46823.8,46804,46822.1,5820,2396070,18
2024-03-01 09:34:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46826.35,46872.7,46810,46816.65,24360,2396070,19
2024-03-01 09:35:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46819.25,46848,46812.85,46837.3,7815,2396070,20
2024-03-01 09:36:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46835.6,46835.6,46816,46824.95,7005,2390205,21
2024-03-01 09:37:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46824.9,46833.2,46821.4,46833.2,6690,2390205,22
2024-03-01 09:38:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46834,46834,46802.85,46813.15,41685,2390205,23
2024-03-01 09:39:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46815.45,46837.05,46807.05,46837.05,6225,2394060,24
2024-03-01 09:40:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46838,46848.8,46815.3,46815.3,8130,2394060,25
2024-03-01 09:41:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46818.35,46842.65,46816.75,46835.05,6375,2394060,26
2024-03-01 09:42:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46840,46861.7,46838,46850.4,23565,2392080,27
2024-03-01 09:43:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46847.85,46919.2,46842.65,46900,49245,2392080,28
2024-03-01 09:44:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46904,46914.15,46890,46895.9,35070,2392080,29
2024-03-01 09:45:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46886.85,46914.95,46886.85,46900,31080,2382645,30
2024-03-01 09:46:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46907.6,46909,46822.3,46833.75,18210,2382645,31
2024-03-01 09:47:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46842.5,46860,46840.2,46841.95,5685,2382645,32
2024-03-01 09:48:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46847,46865,46838.05,46845,6870,2380365,33
2024-03-01 09:49:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46837.15,46888.9,46825,46888.9,10485,2380365,34
2024-03-01 09:50:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46870.45,46892.45,46860.15,46860.35,11415,2380365,35
2024-03-01 09:51:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46861.8,46880,46860,46873.1,4125,2373360,36
2024-03-01 09:52:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46876.45,46881.6,46865,46870,12435,2373360,37
2024-03-01 09:53:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46874.25,46887,46863.5,46875,4005,2373360,38
2024-03-01 09:54:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46878,46884.45,46867.5,46878.25,14370,2354175,39
2024-03-01 09:55:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46879.6,46879.6,46841.1,46852.95,6225,2354175,40
2024-03-01 09:56:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46851.05,46861.65,46831.45,46845.25,4830,2354175,41
2024-03-01 09:57:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46848.45,46854.6,46839.3,46849.5,2355,2347830,42
2024-03-01 09:58:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46843.2,46860.6,46843.2,46849.95,2400,2347830,43
2024-03-01 09:59:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46857.3,46880,46857.3,46864,2895,2347830,44
2024-03-01 10:00:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46868.6,46881.95,46842.65,46843.6,4065,2348430,45
2024-03-01 10:01:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46854,46870,46853.9,46863,4770,2348430,46
2024-03-01 10:02:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46863,46874,46860.4,46869.6,4080,2348430,47
2024-03-01 10:03:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46863.35,46876.95,46850,46850,2850,2348115,48
2024-03-01 10:04:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46857.8,46858.55,46836,46848.35,3330,2348115,49
2024-03-01 10:05:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46836.3,46855,46830,46849.95,8625,2348115,50
2024-03-01 10:06:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46844.45,46867.75,46844.45,46859.5,3225,2351040,51
2024-03-01 10:07:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46863.95,46865.9,46850,46865,1200,2351040,52
2024-03-01 10:08:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46860,46871.95,46850,46851,4470,2351040,53
2024-03-01 10:09:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46851.4,46937.2,46850,46906.35,29505,2353425,54
2024-03-01 10:10:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46906.5,46918.9,46858.75,46876.95,7980,2353425,55
2024-03-01 10:11:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46875.4,46885.5,46864.85,46872.95,2955,2353425,56
2024-03-01 10:12:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46879,46900,46870,46887.5,3525,2354055,57
2024-03-01 10:13:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46875.25,46898,46875.25,46880.95,2820,2354055,58
2024-03-01 10:14:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46889.8,46896.4,46881.4,46887,3240,2354055,59
2024-03-01 10:15:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46880.95,46892,46864.95,46867,7785,2350365,60
2024-03-01 10:16:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46871.95,46880.2,46851.1,46853.5,3915,2350365,61
2024-03-01 10:17:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46864.75,46889.75,46862.05,46877.6,4755,2350365,62
2024-03-01 10:18:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46875.15,46886.1,46867.5,46877.9,5340,2348160,63
2024-03-01 10:19:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46882.95,46891.35,46858.5,46858.5,4965,2348160,64
2024-03-01 10:20:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46858,46879.95,46858,46873.1,5535,2348160,65
2024-03-01 10:21:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46878.1,46886.7,46870,46878.6,9555,2341275,66
2024-03-01 10:22:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46868.1,46904,46868.1,46892.35,8415,2341275,67
2024-03-01 10:23:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46890,46901.15,46887,46900,5115,2341275,68
2024-03-01 10:24:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46901.2,46918.7,46888,46888,8040,2336235,69
2024-03-01 10:25:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46891.5,46908.8,46890,46890,1905,2336235,70
2024-03-01 10:26:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46898.65,46908,46892.4,46902,1560,2336235,71
2024-03-01 10:27:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46901,46910.55,46894.2,46910.55,3210,2335080,72
2024-03-01 10:28:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46911.3,46917.85,46900,46906.75,3405,2335080,73
2024-03-01 10:29:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46907,46907,46886.45,46895,4305,2335080,74
2024-03-01 10:30:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46890,46893.85,46875,46890,3075,2336580,75
2024-03-01 10:31:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46885,46900,46882.25,46895.1,10290,2336580,76
2024-03-01 10:32:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46896.8,46903.5,46888,46888,3270,2336580,77
2024-03-01 10:33:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46886.05,46899.45,46879.9,46899.45,10365,2341020,78
2024-03-01 10:34:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46891.6,46892.3,46865,46880,3840,2341020,79
2024-03-01 10:35:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46888,46898.95,46880.35,46894.15,2070,2341020,80
2024-03-01 10:36:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46891.65,46900,46890.65,46894.25,5970,2344335,81
2024-03-01 10:37:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46894.1,46908.05,46875.55,46875.55,7185,2344335,82
2024-03-01 10:38:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46877.2,46895,46877.2,46886.45,1035,2344335,83
2024-03-01 10:39:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46885,46894,46883.2,46894,780,2346630,84
2024-03-01 10:40:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46893.5,46947.8,46892.1,46932.8,39675,2346630,85
2024-03-01 10:41:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46940,46944.1,46878.6,46882.8,6915,2346630,86
2024-03-01 10:42:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46882.55,46906.45,46882.55,46884.5,3210,2346540,87
2024-03-01 10:43:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46882,46894.85,46875,46885.1,4395,2346540,88
2024-03-01 10:44:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46888,46908.7,46884.05,46894.8,5940,2346540,89
2024-03-01 10:45:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46888.1,46895,46882.3,46885,2040,2347290,90
2024-03-01 10:46:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46885,46895,46884.35,46892.4,6090,2347290,91
2024-03-01 10:47:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46895,46904.9,46891.4,46894,7725,2347290,92
2024-03-01 10:48:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46891.25,46904.95,46884.05,46884.1,3915,2348535,93
2024-03-01 10:49:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46891.25,46894.45,46882.75,46882.75,1095,2348535,94
2024-03-01 10:50:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46884.35,46900,46884.35,46890,1740,2348535,95
2024-03-01 10:51:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46890,46902.4,46885,46889.4,3240,2349105,96
2024-03-01 10:52:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46891.75,46895,46882,46895,1260,2349105,97
2024-03-01 10:53:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46892.75,46933.75,46892.75,46908.6,4650,2349105,98
2024-03-01 10:54:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46903.3,46935.95,46900,46920,12615,2351190,99
2024-03-01 10:55:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46916,46940,46916,46928.1,5490,2351190,100
2024-03-01 10:56:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46931.7,46938,46916.2,46918,1455,2351190,101
2024-03-01 10:57:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46918,46933,46918,46919.85,2385,2351865,102
2024-03-01 10:58:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46920,46925.1,46912.5,46914.85,2130,2351865,103
2024-03-01 10:59:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46910,46910,46856,46866.1,7365,2351865,104
2024-03-01 11:00:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46865.9,46899.1,46865.9,46886.8,3165,2351595,105
2024-03-01 11:01:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46883.2,46905,46883.2,46892.65,3975,2351595,106
2024-03-01 11:02:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46890,46915,46890,46896.65,2850,2351595,107
2024-03-01 11:03:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46902.35,46914.95,46902.35,46910,1695,2353425,108
2024-03-01 11:04:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46909.5,46924,46905.2,46917.05,2280,2353425,109
2024-03-01 11:05:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46909.7,46925,46909.7,46923.35,1575,2353425,110
2024-03-01 11:06:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46920,46926,46911.5,46916.75,2640,2355945,111
2024-03-01 11:07:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46919,46936,46916.85,46930.1,3090,2355945,112
2024-03-01 11:08:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46925.05,46939,46925.05,46935,1635,2355945,113
2024-03-01 11:09:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46934.5,46976.8,46934.5,46965.6,37560,2347590,114
2024-03-01 11:10:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46971.1,46997.8,46966.05,46997.6,24090,2347590,115
2024-03-01 11:11:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46997.05,46997.05,46960,46975.65,20985,2347590,116
2024-03-01 11:12:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46977.35,46994,46977.35,46990,5040,2337840,117
2024-03-01 11:13:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46988,46995,46974.85,46983,7245,2337840,118
2024-03-01 11:14:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46980,46990,46960.65,46969.15,5715,2337840,119
2024-03-01 11:15:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46978,46996.35,46971.3,46996.35,23220,2332335,120
2024-03-01 11:16:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46988.55,46998.8,46986.65,46988.5,6540,2332335,121
2024-03-01 11:17:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46988.3,47019.7,46988,46999.05,42135,2332335,122
2024-03-01 11:18:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,46999,47026.1,46999,47019,4440,2329740,123
2024-03-01 11:19:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47020,47044.1,47015.05,47040.75,21345,2329740,124
2024-03-01 11:20:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47040.05,47063.8,47025.15,47035,23055,2329740,125
2024-03-01 11:21:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47034,47061.6,47034,47061.6,16245,2328720,126
2024-03-01 11:22:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47061.55,47108.75,47058.95,47087.65,35070,2328720,127
2024-03-01 11:23:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47084,47091,47076.8,47080.9,9375,2328720,128
2024-03-01 11:24:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47082.5,47122.8,47081.15,47118.8,15495,2348775,129
2024-03-01 11:25:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47110.25,47156.3,47110.25,47147.55,43770,2348775,130
2024-03-01 11:26:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47146.35,47146.35,47098,47116.95,14610,2348775,131
2024-03-01 11:27:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47115,47135,47113.45,47130.1,8505,2349195,132
2024-03-01 11:28:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47130,47182.55,47128.55,47178,15435,2349195,133
2024-03-01 11:29:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47178,47204.25,47161.8,47194.4,38085,2349195,134
2024-03-01 11:30:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47189.3,47218.05,47163.5,47168.6,21930,2352690,135
2024-03-01 11:31:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47168.9,47188.6,47153.5,47162.05,9690,2352690,136
2024-03-01 11:32:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47160.2,47168.3,47150.5,47160.45,7770,2352690,137
2024-03-01 11:33:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47164.95,47175,47160,47165,3780,2358180,138
2024-03-01 11:34:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47160,47164.95,47142.75,47159.95,5745,2358180,139
2024-03-01 11:35:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47155.6,47165,47152.75,47160,2745,2358180,140
2024-03-01 11:36:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47161.5,47174.55,47157.25,47162.05,3900,2361330,141
2024-03-01 11:37:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47162.1,47230,47158.1,47230,25140,2361330,142
2024-03-01 11:38:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47226.35,47267.8,47225,47240,31605,2361330,143
2024-03-01 11:39:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47239.6,47247.2,47210.1,47213,18195,2354340,144
2024-03-01 11:40:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47211,47230,47195.15,47195.15,15720,2354340,145
2024-03-01 11:41:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47192,47200,47167.35,47179.4,17475,2354340,146
2024-03-01 11:42:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47180,47200,47177.45,47177.45,5445,2363970,147
2024-03-01 11:43:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47180,47195,47171.95,47179.7,4230,2363970,148
2024-03-01 11:44:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47180,47188.8,47174,47175.05,6705,2363970,149
2024-03-01 11:45:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47184.6,47202.25,47180,47180,5475,2362155,150
2024-03-01 11:46:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47183.4,47199.95,47180,47188.55,3060,2362155,151
2024-03-01 11:47:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47192.1,47195.85,47185,47185.15,3825,2362155,152
2024-03-01 11:48:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47189.1,47197.55,47181.05,47192.15,2550,2363895,153
2024-03-01 11:49:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47193.05,47200,47185.45,47200,6090,2363895,154
2024-03-01 11:50:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47199.85,47213.95,47185.05,47213.85,3360,2363895,155
2024-03-01 11:51:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47210,47234.55,47204.25,47228.05,8070,2365410,156
2024-03-01 11:52:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47229.05,47230,47201.05,47208.9,4155,2365410,157
2024-03-01 11:53:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47206.2,47235,47205.85,47224,5445,2365410,158
2024-03-01 11:54:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47227.85,47231.8,47210,47212.5,3615,2365845,159
2024-03-01 11:55:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47212.15,47230.9,47200,47200,13740,2365845,160
2024-03-01 11:56:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47200,47207.35,47180,47182,3375,2365845,161
2024-03-01 11:57:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47180,47200,47175.1,47175.95,8505,2363250,162
2024-03-01 11:58:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47172,47190,47167.05,47190,2970,2363250,163
2024-03-01 11:59:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47190.5,47200,47177.7,47195.85,2955,2363250,164
2024-03-01 12:00:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47195.85,47203.95,47180.7,47199.6,3135,2363115,165
2024-03-01 12:01:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47199.55,47220,47199.2,47210,2745,2363115,166
2024-03-01 12:02:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47202.75,47207.35,47182.05,47188.5,2535,2363115,167
2024-03-01 12:03:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47186.8,47199.3,47181.25,47188,2265,2361735,168
2024-03-01 12:04:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47183.4,47193.2,47175.1,47189.4,3360,2361735,169
2024-03-01 12:05:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47189.4,47204.7,47182.1,47183.85,7230,2361735,170
2024-03-01 12:06:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47189.25,47198.35,47181,47185.05,1485,2361360,171
2024-03-01 12:07:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47185.1,47189.4,47175,47188,8715,2361360,172
2024-03-01 12:08:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47182.5,47200,47182.5,47197.6,2460,2361360,173
2024-03-01 12:09:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47197.6,47220,47195,47196.95,2760,2366190,174
2024-03-01 12:10:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47195,47200,47187.5,47200,810,2366190,175
2024-03-01 12:11:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47200,47217.75,47200,47206,1965,2366190,176
2024-03-01 12:12:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47214,47214,47187.5,47196,4110,2365485,177
2024-03-01 12:13:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47191.55,47205.95,47187.85,47199.1,3105,2365485,178
2024-03-01 12:14:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47200,47207,47199.1,47201.75,2100,2365485,179
2024-03-01 12:15:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47208.5,47208.5,47190,47190,3240,2363790,180
2024-03-01 12:16:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47187.5,47198.3,47185,47193.25,2265,2363790,181
2024-03-01 12:17:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47190,47213.15,47190,47213.15,1815,2363790,182
2024-03-01 12:18:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47211.7,47219,47195.4,47219,2205,2362455,183
2024-03-01 12:19:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47211.05,47260,47197.9,47200,20385,2362455,184
2024-03-01 12:20:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47190,47209.65,47178.05,47179.05,3660,2362455,185
2024-03-01 12:21:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47179.15,47210,47179.15,47206.25,4335,2358825,186
2024-03-01 12:22:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47200.1,47212,47200,47201.8,1380,2358825,187
2024-03-01 12:23:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47201.8,47216.95,47200,47200,2715,2358825,188
2024-03-01 12:24:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47200,47230.75,47200,47228.25,6000,2359725,189
2024-03-01 12:25:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47225.35,47248,47220.1,47243.4,11220,2359725,190
2024-03-01 12:26:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47240,47245,47228.05,47229.3,3525,2359725,191
2024-03-01 12:27:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47227.95,47252.1,47221,47240,10530,2362110,192
2024-03-01 12:28:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47245.15,47278,47230,47265.25,16410,2362110,193
2024-03-01 12:29:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47264.6,47285,47251,47255.75,9435,2362110,194
2024-03-01 12:30:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47255.1,47292,47255.1,47285.15,11895,2360895,195
2024-03-01 12:31:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47278.15,47289.25,47270.05,47289.25,11070,2360895,196
2024-03-01 12:32:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47286.85,47300,47281,47295.4,14805,2360895,197
2024-03-01 12:33:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47298.65,47307.8,47285,47285,15990,2366010,198
2024-03-01 12:34:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47285,47298.1,47265,47267.6,7875,2366010,199
2024-03-01 12:35:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47267.6,47276.85,47249.25,47269,10950,2366010,200
2024-03-01 12:36:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47267.25,47287.8,47261.4,47261.4,5400,2365740,201
2024-03-01 12:37:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47257.15,47280.6,47257.15,47276.75,3090,2365740,202
2024-03-01 12:38:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47280,47284,47270.2,47275.95,2550,2365740,203
2024-03-01 12:39:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47278.25,47324.9,47278,47315.25,21780,2366145,204
2024-03-01 12:40:00,CNXBAN,NFO,Futures,27-MAR-24,Others,0,47320,47330,47300,47301.65,12960,2366145,205
