datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-01-08 12:31:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21509.95,21518.15,21509.95,21515,120,56720,1488
2024-01-08 12:32:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21521.2,21525,21521.2,21525,120,56720,1489
2024-01-08 12:33:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21535,21535,21532.25,21532.25,160,56720,1490
2024-01-08 12:34:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21530.6,21531,21530.6,21531,40,56720,1491
2024-01-08 12:35:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21525,21525,21525,21525,40,56720,1492
2024-01-08 12:36:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21516.1,21516.1,21515,21515,120,56680,1493
2024-01-08 12:38:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21521.05,21521.05,21521.05,21521.05,0,56680,1494
2024-01-08 12:39:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21525,21526.05,21525,21526.05,40,56800,1495
2024-01-08 12:42:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515,21515,21515,21515,0,56800,1496
2024-01-08 12:45:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21520,21520,21520,21520,0,56760,1497
2024-01-08 12:47:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515,21515,21515,21515,0,56840,1498
2024-01-08 12:48:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21520,21520,21520,21520,0,56840,1499
2024-01-08 12:53:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21511,21511,21511,21511,0,56880,1500
2024-01-08 12:56:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21506.3,21506.3,21506.3,21506.3,0,56880,1501
2024-01-08 12:57:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21517.15,21517.15,21517.15,21517.15,0,56880,1502
2024-01-08 12:58:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21495,21495,240,56880,1503
2024-01-08 12:59:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21495,21495,21495,21495,0,56880,1504
2024-01-08 13:00:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21488.1,21495.15,21488.1,21495.15,720,56880,1505
2024-01-08 13:01:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,0,56880,1506
2024-01-08 13:02:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21511.85,21511.85,21505,21505,160,56880,1507
2024-01-08 13:03:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21514.75,21505,21514.75,40,56760,1508
2024-01-08 13:04:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505.45,21505.45,21505.45,21505.45,0,56760,1509
2024-01-08 13:07:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21504,21504,21504,21504,0,56760,1510
2024-01-08 13:09:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21504.5,21504.5,21504.5,21504.5,0,56800,1511
2024-01-08 13:10:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,0,56800,1512
2024-01-08 13:13:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21507.3,21507.3,21507.3,21507.3,0,56760,1513
2024-01-08 13:14:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21508.75,21508.75,21495,21495,200,56560,1514
2024-01-08 13:18:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,40,56640,1515
2024-01-08 13:21:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515,21515,21515,21515,0,56600,1516
2024-01-08 13:23:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21495,21495,160,56600,1517
2024-01-08 13:25:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,40,56440,1518
2024-01-08 13:26:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21508.3,21515,21508.3,21515,120,56440,1519
2024-01-08 13:27:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515.75,21515.75,21515.75,21515.75,0,56320,1520
2024-01-08 13:29:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515.75,21515.75,21515.75,21515.75,0,56320,1521
2024-01-08 13:30:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21523.25,21523.25,21515.65,21515.65,40,56240,1522
2024-01-08 13:32:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21530,21531,21530,21531,160,56240,1523
2024-01-08 13:33:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21530.65,21530.65,21520,21520,760,56320,1524
2024-01-08 13:36:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515,21515,21515,21515,40,55880,1525
2024-01-08 13:37:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21510.9,21510.9,21510.9,21510.9,0,55880,1526
2024-01-08 13:43:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,0,55840,1527
2024-01-08 13:44:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,0,55840,1528
2024-01-08 13:45:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21495,21495,21495,21495,0,55840,1529
2024-01-08 13:46:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,40,55840,1530
2024-01-08 13:47:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21513.05,21513.05,21513.05,21513.05,0,55840,1531
2024-01-08 13:48:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21510.1,21510.1,21510.1,21510.1,0,55880,1532
2024-01-08 13:49:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515,21515,21515,21515,40,55880,1533
2024-01-08 13:50:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515,21515,21515,21515,0,55880,1534
2024-01-08 13:53:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21506.65,21506.65,21506.65,21506.65,0,55840,1535
2024-01-08 13:56:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21519.95,21519.95,21519.95,21519.95,0,55840,1536
2024-01-08 13:58:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21519.5,21519.5,21518.4,21519.1,120,55880,1537
2024-01-08 13:59:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21520,21520.85,21520,21520.85,40,55880,1538
2024-01-08 14:00:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21518.55,21518.55,21518.55,21518.55,0,56120,1539
2024-01-08 14:01:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21518.5,21518.5,21518.5,21518.5,0,56120,1540
2024-01-08 14:02:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21523.85,21523.85,21523.85,21523.85,0,56120,1541
2024-01-08 14:03:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21525,21529.95,21525,21529.95,160,56040,1542
2024-01-08 14:04:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21528.2,21528.2,21528.2,21528.2,0,56040,1543
2024-01-08 14:05:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21525,21525,21518.75,21518.75,40,56040,1544
2024-01-08 14:06:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515,21515,21515,21515,0,56040,1545
2024-01-08 14:07:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515.85,21515.85,21515.85,21515.85,0,55960,1546
2024-01-08 14:08:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21521,21522.35,21515,21515,80,55960,1547
2024-01-08 14:09:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,40,56040,1548
2024-01-08 14:12:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21505,21505,21505,21505,0,56000,1549
2024-01-08 14:18:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21510.75,21510.75,21510.75,21510.75,0,56000,1550
2024-01-08 14:22:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21502.85,21502.85,21502.85,21502.85,0,55960,1551
2024-01-08 14:23:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21495,21495,21475,21475,720,55960,1552
2024-01-08 14:24:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21468.5,21472.55,21460,21460.55,400,55960,1553
2024-01-08 14:25:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21470.05,21472.8,21459.1,21459.1,720,55920,1554
2024-01-08 14:26:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21462.7,21462.7,21449.4,21454,560,55920,1555
2024-01-08 14:27:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21449.9,21454,21445.2,21453,680,55160,1556
2024-01-08 14:28:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21450.25,21450.25,21445,21449.95,1480,55160,1557
2024-01-08 14:29:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21449.95,21449.95,21445.05,21445.05,40,55160,1558
2024-01-08 14:30:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21435,21435,21430,21430.05,160,54960,1559
2024-01-08 14:31:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21427.75,21427.75,21420.2,21420.75,640,54960,1560
2024-01-08 14:32:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21430.15,21430.15,21423.45,21423.45,120,54960,1561
2024-01-08 14:33:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21423.45,21424.6,21408,21408,920,54800,1562
2024-01-08 14:34:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21408.85,21408.85,21390,21390,1040,54800,1563
2024-01-08 14:35:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21390,21398.2,21388.6,21388.6,960,54800,1564
2024-01-08 14:36:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21389.3,21390,21385.5,21390,480,54800,1565
2024-01-08 14:37:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21401.5,21407,21401.5,21403.8,120,54800,1566
2024-01-08 14:38:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21390.4,21390.4,21389.3,21389.3,360,54440,1567
2024-01-08 14:39:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21380,21382,21380,21382,3840,54440,1568
2024-01-08 14:41:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21393.15,21393.15,21371.85,21371.85,240,53920,1569
2024-01-08 14:42:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21365.05,21378.55,21365.05,21378.55,320,53920,1570
2024-01-08 14:43:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21378.55,21386.1,21378.55,21386.1,2200,53680,1571
2024-01-08 14:44:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21378.3,21380,21378.3,21380,80,53680,1572
2024-01-08 14:45:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21386.7,21393.15,21385.7,21393.15,2280,53960,1573
2024-01-08 14:46:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21393.15,21393.15,21385,21386.2,120,53960,1574
2024-01-08 14:47:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21388,21393.15,21388,21393.15,240,53960,1575
2024-01-08 14:48:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21390.65,21390.65,21390.65,21390.65,0,53640,1576
2024-01-08 14:49:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21388.45,21396.15,21388.45,21396.15,1320,53640,1577
2024-01-08 14:50:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21408.35,21408.35,21399.85,21399.85,120,53640,1578
2024-01-08 14:51:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21401.25,21403,21401.25,21403,200,53280,1579
2024-01-08 14:52:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21399.25,21399.25,21397.6,21397.6,40,53280,1580
2024-01-08 14:53:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21395.05,21395.05,21395,21395,40,53280,1581
2024-01-08 14:54:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21396.95,21398.9,21395,21398.9,360,53160,1582
2024-01-08 14:55:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21385,21385,21385,21385,0,53160,1583
2024-01-08 14:56:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21380,21383,21380,21383,80,53160,1584
2024-01-08 14:57:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21380.3,21382,21378.95,21382,120,52920,1585
2024-01-08 14:58:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21375.9,21378.1,21374.4,21374.4,360,52920,1586
2024-01-08 14:59:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21381.6,21381.6,21375,21375,200,52920,1587
2024-01-08 15:00:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21380,21380,21375,21375,5400,52920,1588
2024-01-08 15:01:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21375,21375,21365,21368.2,200,53040,1589
2024-01-08 15:02:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21364.25,21374.95,21364.25,21374.95,40,53040,1590
2024-01-08 15:03:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21374.95,21378.45,21367.7,21376.65,120,53000,1591
2024-01-08 15:04:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21370,21370,21370,21370,40,53000,1592
2024-01-08 15:05:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21368.85,21368.85,21364.9,21364.9,480,53000,1593
2024-01-08 15:06:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21356,21363.5,21356,21363.5,320,53280,1594
2024-01-08 15:07:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21374,21379.05,21374,21377.4,480,53280,1595
2024-01-08 15:08:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21374.45,21377.05,21374.45,21377.05,40,53280,1596
2024-01-08 15:09:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21377,21382.5,21377,21382.5,40,53680,1597
2024-01-08 15:10:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21370,21370,21370,21370,0,53680,1598
2024-01-08 15:11:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21380.35,21380.35,21380.35,21380.35,0,53680,1599
2024-01-08 15:12:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21381.1,21381.1,21381.1,21381.1,0,53680,1600
2024-01-08 15:13:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21374.9,21374.9,21374.9,21374.9,40,53280,1601
2024-01-08 15:14:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21363.2,21363.55,21363.2,21363.25,720,53280,1602
2024-01-08 15:15:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21374.55,21374.55,21365.25,21370,120,53280,1603
2024-01-08 15:17:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21365,21365,21363,21363.8,200,53360,1604
2024-01-08 15:18:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21362.85,21362.85,21343.9,21350,1240,53360,1605
2024-01-08 15:19:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21358,21360.5,21354.05,21358.7,600,53360,1606
2024-01-08 15:20:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21355.15,21362.3,21355.15,21356,120,53360,1607
2024-01-08 15:21:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21357.95,21358.7,21357.95,21358.7,240,53520,1608
2024-01-08 15:22:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21355.7,21360,21355.7,21360,680,53520,1609
2024-01-08 15:23:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21361.4,21370,21361.3,21361.3,80,53520,1610
2024-01-08 15:24:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21360.8,21368.65,21357.55,21368.65,840,54480,1611
2024-01-08 15:25:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21367.95,21367.95,21360.45,21360.45,160,54480,1612
2024-01-08 15:26:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21359.4,21360.8,21355,21355,560,54480,1613
2024-01-08 15:27:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21357.25,21357.7,21357.25,21357.4,120,55160,1614
2024-01-08 15:28:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21356.15,21363.85,21355,21362.4,1040,55160,1615
2024-01-08 15:29:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21360,21360.4,21355,21355,400,55160,1616
2024-01-09 09:15:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21410,21478.45,21410,21463.85,1800,55800,1617
2024-01-09 09:16:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21481.75,21491.75,21473,21477.65,960,55800,1618
2024-01-09 09:17:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21487.85,21487.85,21473.6,21485.85,800,55800,1619
2024-01-09 09:18:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21472.95,21490.85,21472.95,21478.9,280,55800,1620
2024-01-09 09:19:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21478.9,21478.9,21478.9,21478.9,0,55800,1621
2024-01-09 09:20:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21475.55,21485,21475.55,21484,440,54440,1622
2024-01-09 09:21:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21488.5,21488.5,21484,21484,160,54440,1623
2024-01-09 09:22:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21477,21477,21471.75,21476,200,54720,1624
2024-01-09 09:23:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21471.75,21471.75,21467,21467,80,54720,1625
2024-01-09 09:24:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21470,21470,21470,21470,0,54720,1626
2024-01-09 09:25:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21479.95,21480,21470,21480,320,54800,1627
2024-01-09 09:26:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21484.95,21486,21482,21482,120,54800,1628
2024-01-09 09:27:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21480.8,21486,21478.1,21486,320,54760,1629
2024-01-09 09:28:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21480.05,21480.1,21480.05,21480.1,40,54760,1630
2024-01-09 09:29:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21485.05,21485.05,21483.55,21483.55,160,54760,1631
2024-01-09 09:30:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21486.8,21487.8,21460.25,21460.25,1840,54800,1632
2024-01-09 09:31:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21458.05,21466.05,21458.05,21465,720,54800,1633
2024-01-09 09:32:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21465,21465.1,21454.35,21465,520,55200,1634
2024-01-09 09:33:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21460.4,21466.45,21460.4,21466.45,160,55200,1635
2024-01-09 09:34:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21468.05,21468.05,21460,21460,440,55200,1636
2024-01-09 09:35:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21460.05,21461.05,21445.9,21448.25,360,55240,1637
2024-01-09 09:36:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21440,21442.2,21420.05,21420.05,640,55240,1638
2024-01-09 09:37:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21415,21429.1,21403.1,21429.1,1040,55240,1639
2024-01-09 09:38:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21426,21439.15,21423.05,21439.15,920,54640,1640
2024-01-09 09:39:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21439.15,21442,21432,21432,320,54640,1641
2024-01-09 09:40:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21430.75,21435.7,21428.05,21435.7,80,54640,1642
2024-01-09 09:41:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21436.4,21436.4,21421.05,21421.05,480,54680,1643
2024-01-09 09:42:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21418.05,21430.9,21418.05,21420.4,360,54680,1644
2024-01-09 09:43:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21421.35,21421.35,21410,21416.45,440,54680,1645
2024-01-09 09:44:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21418.55,21418.55,21407.7,21416.35,200,54680,1646
2024-01-09 09:45:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21407.7,21415.95,21406.35,21412,200,54680,1647
2024-01-09 09:46:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21410.5,21430.2,21410.5,21424.05,240,55120,1648
2024-01-09 09:47:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21420.8,21424.1,21420,21420,160,55480,1649
2024-01-09 09:48:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21420.85,21420.85,21420.85,21420.85,0,55480,1650
2024-01-09 09:49:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21432,21435,21432,21435,440,55480,1651
2024-01-09 09:50:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21437.1,21440,21437.1,21440,80,55480,1652
2024-01-09 09:51:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21420,21420,21418.8,21419.9,200,55120,1653
2024-01-09 09:52:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21410,21410,21408,21409.7,120,55120,1654
2024-01-09 09:53:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21415,21420,21415,21420,40,55120,1655
2024-01-09 09:54:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21420,21420,21420,21420,0,55120,1656
2024-01-09 09:55:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21420,21424.4,21420,21424.4,80,55320,1657
2024-01-09 09:56:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21428.25,21429.8,21428.25,21429.8,160,55320,1658
2024-01-09 09:58:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21425,21425,21425,21425,0,55360,1659
2024-01-09 09:59:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21420,21420,21419.15,21419.15,40,55360,1660
2024-01-09 10:00:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21427.1,21427.1,21427.1,21427.1,200,55360,1661
2024-01-09 10:01:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21430,21438.95,21430,21438.95,80,55360,1662
2024-01-09 10:02:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21436.5,21436.5,21436.5,21436.5,0,55360,1663
2024-01-09 10:04:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21423,21425,21423,21425,200,55440,1664
2024-01-09 10:06:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21430,21436.4,21430,21436.4,80,55560,1665
2024-01-09 10:08:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21436.4,21436.4,21435.7,21435.7,80,55480,1666
2024-01-09 10:09:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21430,21430.3,21428.35,21430.3,120,55480,1667
2024-01-09 10:10:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21428.65,21433.2,21428.65,21433.2,80,55480,1668
2024-01-09 10:11:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21433,21433,21427.8,21427.8,120,55440,1669
2024-01-09 10:12:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21434.15,21438.75,21427.8,21438.75,160,55440,1670
2024-01-09 10:13:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21440,21451.05,21440,21451.05,160,55440,1671
2024-01-09 10:14:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21450.35,21458.95,21450,21455.7,760,55360,1672
2024-01-09 10:15:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21455,21466.3,21455,21464.15,280,55360,1673
2024-01-09 10:16:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21466.3,21466.3,21454.5,21454.5,320,55360,1674
2024-01-09 10:17:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21452.5,21457.35,21452.5,21457.35,120,55120,1675
2024-01-09 10:18:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21470,21490,21470,21484,1520,55120,1676
2024-01-09 10:19:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21484,21499,21484,21490,2080,55120,1677
2024-01-09 10:20:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21498.55,21499.5,21493,21499.5,280,55120,1678
2024-01-09 10:21:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21499.5,21525,21499.5,21525,1920,55520,1679
2024-01-09 10:22:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21528,21534.5,21520,21528,1480,55520,1680
2024-01-09 10:23:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21526,21532.8,21519.15,21528.5,920,55520,1681
2024-01-09 10:24:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21534.2,21534.75,21522.9,21522.9,1360,56200,1682
2024-01-09 10:25:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21534.9,21536.5,21523.75,21528.95,1480,56200,1683
2024-01-09 10:26:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21524.85,21534.95,21524.2,21532.15,480,56200,1684
2024-01-09 10:27:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21520.85,21531.65,21520.85,21528,280,56520,1685
2024-01-09 10:28:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515.8,21525,21515.8,21525,320,56520,1686
2024-01-09 10:29:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21523.75,21529.4,21519.7,21529.4,800,56520,1687
2024-01-09 10:30:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21524.6,21529.6,21517.05,21517.05,640,56920,1688
2024-01-09 10:31:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21514.15,21530,21514.15,21519.8,520,56920,1689
2024-01-09 10:32:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21514,21523.6,21514,21517.15,280,56560,1690
2024-01-09 10:33:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21515.8,21532.7,21514.1,21529.95,200,56560,1691
2024-01-09 10:35:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21516.55,21523.45,21516.55,21523.45,160,56760,1692
2024-01-09 10:36:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21513.95,21531.95,21513.95,21527,400,56760,1693
2024-01-09 10:37:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21521.95,21521.95,21518,21518,80,56760,1694
2024-01-09 10:38:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21512.1,21518,21512.1,21518,120,56760,1695
2024-01-09 10:39:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21516.15,21516.15,21516.15,21516.15,0,56880,1696
2024-01-09 10:40:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21518.1,21519.95,21518,21519,520,56880,1697
2024-01-09 10:41:00,NIFFIN,NFO,Futures,30-JAN-24,Others,0,21523,21523,21523,21523,0,56880,1698
