datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-01-01 09:44:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10446.6,10446.6,10446.15,10446.15,75,609375,27
2024-01-01 09:45:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10449.95,10458.45,10447.7,10453.4,2175,609450,28
2024-01-01 09:46:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10452.95,10455.1,10450.05,10455.1,975,609450,29
2024-01-01 09:47:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10457.4,10457.4,10452.1,10456.75,600,609975,30
2024-01-01 09:48:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10453.05,10453.05,10453.05,10453.05,0,609975,31
2024-01-01 09:49:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10453,10458.75,10453,10457.95,1050,609975,32
2024-01-01 09:50:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10455.65,10457.7,10455.65,10455.95,375,610050,33
2024-01-01 09:51:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10457.95,10458.85,10455.95,10458.85,450,610050,34
2024-01-01 09:52:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458.85,10459,10458.85,10459,3750,610050,35
2024-01-01 09:53:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459,10464,10459,10464,1050,609450,36
2024-01-01 09:54:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10464.2,10465.05,10461.3,10461.3,975,609450,37
2024-01-01 09:55:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459.05,10461.3,10458.4,10461.3,225,609450,38
2024-01-01 09:56:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10457.05,10462.1,10457.05,10462.1,300,609450,39
2024-01-01 09:57:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10460.4,10462.15,10460.4,10462.15,300,610200,40
2024-01-01 09:58:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10463.2,10463.2,10462.15,10462.15,75,610200,41
2024-01-01 09:59:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10460.05,10463.8,10460.05,10463.8,150,611175,42
2024-01-01 10:00:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10464.3,10464.3,10457.1,10457.1,1050,611175,43
2024-01-01 10:01:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10457.35,10458,10457.35,10458,75,611175,44
2024-01-01 10:02:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10463.6,10463.6,10458.55,10458.55,75,611625,45
2024-01-01 10:04:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10461.9,10461.9,10461.9,10461.9,0,611625,46
2024-01-01 10:06:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458.6,10458.6,10458.6,10458.6,75,611625,47
2024-01-01 10:07:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458.15,10458.55,10458.15,10458.55,300,611625,48
2024-01-01 10:08:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10461.15,10461.15,10460.9,10460.9,150,613350,49
2024-01-01 10:09:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459.75,10459.75,10458.45,10458.45,150,613350,50
2024-01-01 10:10:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459.75,10460,10459,10459,300,613350,51
2024-01-01 10:11:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459.45,10459.45,10459.45,10459.45,0,613350,52
2024-01-01 10:12:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459,10459,10459,10459,0,613725,53
2024-01-01 10:13:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459,10459.3,10458.75,10459.3,300,613725,54
2024-01-01 10:14:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10460.8,10460.8,10459.5,10459.5,75,614025,55
2024-01-01 10:15:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459.5,10459.5,10456.7,10456.7,300,614025,56
2024-01-01 10:16:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10457.05,10457.05,10457.05,10457.05,0,614025,57
2024-01-01 10:17:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10457.1,10460.8,10457.1,10460.8,600,614100,58
2024-01-01 10:18:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10462.35,10462.35,10458.25,10458.25,75,614100,59
2024-01-01 10:19:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458.05,10458.05,10458.05,10458.05,75,614100,60
2024-01-01 10:20:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458.95,10458.95,10456.5,10456.5,75,615000,61
2024-01-01 10:21:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10454.35,10454.35,10454.35,10454.35,0,615000,62
2024-01-01 10:22:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10454.35,10459.7,10454.35,10455.25,300,615000,63
2024-01-01 10:23:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10461,10461,10458,10458,75,615150,64
2024-01-01 10:24:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458,10458,10458,10458,0,615150,65
2024-01-01 10:25:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10457.95,10457.95,10457.95,10457.95,0,615150,66
2024-01-01 10:26:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458,10458.9,10456.25,10456.25,150,615150,67
2024-01-01 10:27:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10458,10458,10458,10458,0,615000,68
2024-01-01 10:28:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10459,10459,10459,10459,0,615000,69
2024-01-01 10:29:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10460.25,10460.25,10460.25,10460.25,0,614925,70
2024-01-01 10:30:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10464.85,10466.4,10462.4,10462.4,900,614925,71
2024-01-01 10:31:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10466.4,10466.8,10463.95,10465,525,614925,72
2024-01-01 10:32:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10465.6,10465.85,10462.5,10465.85,375,615225,73
2024-01-01 10:33:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10466,10466.25,10466,10466.25,75,615225,74
2024-01-01 10:34:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10465.75,10466.85,10465.75,10466.85,375,615225,75
2024-01-01 10:35:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10466.05,10468.25,10466.05,10468.2,1575,615750,76
2024-01-01 10:36:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10468,10468,10464,10466.3,300,615750,77
2024-01-01 10:37:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10466.35,10466.35,10461.6,10461.6,300,615750,78
2024-01-01 10:38:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10465.95,10465.95,10465.95,10465.95,0,616875,79
2024-01-01 10:40:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10465,10465,10465,10465,75,616875,80
2024-01-01 10:42:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10464.95,10464.95,10464.95,10464.95,0,616950,81
2024-01-01 10:45:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10468.1,10469.45,10468.1,10469.45,75,616950,82
2024-01-01 10:46:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10465,10467.65,10465,10467.65,75,616950,83
2024-01-01 10:47:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10462.95,10462.95,10462.95,10462.95,300,616500,84
2024-01-01 10:48:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10464,10464,10464,10464,0,616500,85
2024-01-01 10:50:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10466,10475,10466,10468.35,11175,615825,86
2024-01-01 10:51:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10468.35,10468.4,10467.05,10467.05,1725,615825,87
2024-01-01 10:52:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10465.75,10467.7,10465.75,10467.7,600,615825,88
2024-01-01 10:53:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10469,10476,10469,10476,3750,613575,89
2024-01-01 10:54:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476,10476,10471.95,10472.95,1575,613575,90
2024-01-01 10:55:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.95,10475.95,10472.95,10473.7,525,613575,91
2024-01-01 10:56:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.7,10475.65,10473.7,10475.65,75,613725,92
2024-01-01 10:57:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473,10475.25,10473,10475.25,450,613725,93
2024-01-01 10:58:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.25,10475.25,10475.25,10475.25,150,613725,94
2024-01-01 10:59:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.25,10475.75,10475.25,10475.7,675,613500,95
2024-01-01 11:00:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.05,10473.05,10473.05,10473.05,0,613500,96
2024-01-01 11:01:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.05,10474.05,10474.05,10474.05,150,613500,97
2024-01-01 11:03:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473,10474,10472.15,10472.15,375,613500,98
2024-01-01 11:04:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.15,10472.65,10472.15,10472.65,150,613500,99
2024-01-01 11:05:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.65,10473.95,10472.65,10473.95,75,613725,100
2024-01-01 11:06:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.95,10473.95,10473.95,10473.95,0,613725,101
2024-01-01 11:07:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10471.05,10472.95,10471.05,10472.95,75,613725,102
2024-01-01 11:08:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.65,10473.65,10473.65,10473.65,0,613725,103
2024-01-01 11:09:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.1,10473.1,10473.1,10473.1,0,613500,104
2024-01-01 11:10:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476.1,10476.1,10476.1,10476.1,0,613500,105
2024-01-01 11:11:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473,10473.2,10473,10473.2,75,613200,106
2024-01-01 11:12:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472,10472,10471.05,10471.05,225,613200,107
2024-01-01 11:13:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.1,10472.1,10472.1,10472.1,0,613200,108
2024-01-01 11:16:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.85,10473.85,10472,10472,150,613050,109
2024-01-01 11:17:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472,10472,10472,10472,0,613050,110
2024-01-01 11:19:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476.4,10477.95,10474.2,10477.3,1425,613200,111
2024-01-01 11:20:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476.9,10476.9,10476.9,10476.9,0,613200,112
2024-01-01 11:22:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.55,10477.65,10474.55,10477.65,150,613650,113
2024-01-01 11:23:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10477,10477,10477,10477,0,613650,114
2024-01-01 11:24:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475,10475,10475,10475,0,613500,115
2024-01-01 11:25:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.2,10474.2,10474.2,10474.2,0,613500,116
2024-01-01 11:26:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.85,10473.85,10473.05,10473.05,150,613275,117
2024-01-01 11:27:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474,10474,10474,10474,0,613275,118
2024-01-01 11:28:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.1,10473.75,10473.1,10473.75,300,613275,119
2024-01-01 11:29:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.2,10478,10474.2,10478,450,613200,120
2024-01-01 11:30:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.75,10482.15,10476.2,10476.2,975,613200,121
2024-01-01 11:31:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10480.5,10480.5,10476.85,10477,150,613200,122
2024-01-01 11:32:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476,10476,10475.75,10475.75,150,613200,123
2024-01-01 11:35:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.95,10473.95,10473.95,10473.95,0,612600,124
2024-01-01 11:36:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.2,10478.2,10474.05,10474.05,75,612600,125
2024-01-01 11:37:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10470.8,10471.1,10470.8,10471,600,612600,126
2024-01-01 11:38:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.1,10472.1,10470.15,10471.2,450,612600,127
2024-01-01 11:39:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10471.45,10472.85,10471.45,10472.65,600,612450,128
2024-01-01 11:40:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.85,10472.85,10472.85,10472.85,0,612450,129
2024-01-01 11:41:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473.5,10473.5,10473.5,10473.5,0,612450,130
2024-01-01 11:42:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10477.75,10477.75,10476,10476,75,612225,131
2024-01-01 11:44:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.7,10472.7,10472.7,10472.7,0,612375,132
2024-01-01 11:45:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.6,10475.6,10475.6,10475.6,0,612375,133
2024-01-01 11:46:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10471.35,10471.35,10471.35,10471.35,0,612375,134
2024-01-01 11:47:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10473,10474,10473,10474,75,612525,135
2024-01-01 11:48:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.1,10474.1,10474.1,10474.1,0,612525,136
2024-01-01 11:49:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472,10472,10472,10472,0,612525,137
2024-01-01 11:51:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475,10475,10475,10475,0,612900,138
2024-01-01 11:52:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.65,10474.65,10474.65,10474.65,0,612900,139
2024-01-01 11:53:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475,10475,10475,10475,0,612825,140
2024-01-01 11:54:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476,10476,10476,10476,0,612825,141
2024-01-01 11:55:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475,10475,10475,10475,0,612825,142
2024-01-01 11:57:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479.5,10479.5,10477.05,10477.05,75,612525,143
2024-01-01 11:59:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10477.05,10477.05,10477.05,10477.05,0,612525,144
2024-01-01 12:00:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.4,10478.4,10475,10478.1,375,612675,145
2024-01-01 12:01:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10477.6,10477.6,10475,10475,675,612675,146
2024-01-01 12:02:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.15,10475.15,10475.15,10475.15,0,612675,147
2024-01-01 12:03:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.15,10475.15,10475.15,10475.15,0,612825,148
2024-01-01 12:05:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475,10475,10475,10475,0,612825,149
2024-01-01 12:06:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10470.6,10470.6,10470.6,10470.6,0,613125,150
2024-01-01 12:08:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.7,10474.7,10474.7,10474.7,0,613125,151
2024-01-01 12:09:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.95,10478.95,10478.95,10478.95,150,612750,152
2024-01-01 12:10:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.65,10475.65,10475.65,10475.65,0,612750,153
2024-01-01 12:11:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.45,10478.45,10478.45,10478.45,0,612900,154
2024-01-01 12:12:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479,10480,10479,10480,75,612900,155
2024-01-01 12:14:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479.9,10479.9,10479.9,10479.9,0,612900,156
2024-01-01 12:15:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10481.6,10481.6,10480.2,10480.3,300,613125,157
2024-01-01 12:16:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478,10478,10478,10478,0,613125,158
2024-01-01 12:17:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10477.05,10477.05,10477.05,10477.05,0,613125,159
2024-01-01 12:18:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.75,10478.75,10478.75,10478.75,0,613800,160
2024-01-01 12:19:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10477,10477,10473.95,10473.95,225,613800,161
2024-01-01 12:20:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.8,10478.65,10472.8,10473.45,1275,613500,162
2024-01-01 12:21:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.25,10473.35,10472.25,10473.35,225,613500,163
2024-01-01 12:24:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474,10474,10472,10472,600,613800,164
2024-01-01 12:25:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.6,10475.85,10474.35,10475.85,150,613800,165
2024-01-01 12:30:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10470.05,10470.7,10470.05,10470.7,75,613275,166
2024-01-01 12:31:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10469,10470.7,10469,10470,225,613275,167
2024-01-01 12:32:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.05,10474.05,10474.05,10474.05,0,613275,168
2024-01-01 12:33:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.1,10474.1,10474.1,10474.1,0,612075,169
2024-01-01 12:36:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.95,10475.95,10475.95,10475.95,0,612075,170
2024-01-01 12:39:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10474.15,10476,10474.15,10476,75,612075,171
2024-01-01 12:41:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475,10475,10475,10475,0,612075,172
2024-01-01 12:44:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10472.45,10472.45,10472.45,10472.45,75,612150,173
2024-01-01 12:47:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476,10476,10476,10476,0,612150,174
2024-01-01 12:48:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10477,10479.95,10474.85,10474.85,375,612075,175
2024-01-01 12:49:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479.95,10479.95,10479.95,10479.95,75,612075,176
2024-01-01 12:51:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479.35,10479.35,10478.05,10478.05,150,611700,177
2024-01-01 12:52:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.05,10478.05,10478.05,10478.05,0,611700,178
2024-01-01 12:53:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.05,10478.05,10476,10476,75,611850,179
2024-01-01 12:54:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.9,10478.9,10478.9,10478.9,0,611850,180
2024-01-01 12:55:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.8,10478.8,10478.8,10478.8,0,611850,181
2024-01-01 12:56:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476.05,10476.05,10476.05,10476.05,0,611850,182
2024-01-01 12:57:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479,10479,10479,10479,0,611925,183
2024-01-01 13:01:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479,10479,10479,10479,600,611925,184
2024-01-01 13:02:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479,10479,10479,10479,0,611925,185
2024-01-01 13:03:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479,10479,10479,10479,0,611700,186
2024-01-01 13:06:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.95,10479,10478.95,10479,75,611625,187
2024-01-01 13:10:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479,10479,10476.05,10476.05,150,611475,188
2024-01-01 13:11:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476.05,10476.05,10476.05,10476.05,75,611400,189
2024-01-01 13:14:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476.05,10477.05,10476.05,10477.05,75,611400,190
2024-01-01 13:17:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478,10479.05,10478,10479.05,75,611250,191
2024-01-01 13:18:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10478.8,10479.95,10478.8,10479.95,75,611325,192
2024-01-01 13:19:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476.05,10476.05,10476.05,10476.05,0,611325,193
2024-01-01 13:20:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476,10476,10476,10476,75,611700,194
2024-01-01 13:21:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476,10476,10476,10476,0,611700,195
2024-01-01 13:22:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10476,10479.25,10476,10479.25,450,611700,196
2024-01-01 13:23:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479,10479,10479,10479,0,610800,197
2024-01-01 13:24:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10475.6,10475.6,10475.6,10475.6,0,610800,198
2024-01-01 13:25:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10479.35,10479.35,10479.35,10479.35,0,610800,199
2024-01-01 13:26:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10481.65,10481.65,10480.95,10480.95,75,610800,200
2024-01-01 13:27:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10480.95,10481.7,10480.95,10481.7,300,610725,201
2024-01-01 13:28:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10481.7,10484,10481.7,10484,675,610725,202
2024-01-01 13:29:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10483.55,10483.55,10480.65,10480.65,225,611550,203
2024-01-01 13:30:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10484,10484,10483,10483,300,611550,204
2024-01-01 13:31:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10483,10483,10483,10483,0,611550,205
2024-01-01 13:34:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10482.95,10482.95,10482.95,10482.95,0,612075,206
2024-01-01 13:35:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10483,10483,10483,10483,0,612075,207
2024-01-01 13:36:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10481.5,10481.5,10481.5,10481.5,0,612150,208
2024-01-01 13:37:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10483.05,10483.05,10483.05,10483.05,0,612150,209
2024-01-01 13:38:00,NIFSEL,NFO,Futures,29-JAN-24,Others,0,10484,10488,10484,10485,1425,612150,210
