datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-02-01 10:51:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46303.55,46320.9,46300,46315.55,5940,3095190,96
2024-02-01 10:52:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46322,46356,46305.2,46327.6,13980,3095190,97
2024-02-01 10:53:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46322.1,46330,46298.9,46328,7650,3092490,98
2024-02-01 10:54:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46314.1,46345,46298.85,46341.95,6150,3092490,99
2024-02-01 10:55:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46335.6,46347.7,46300,46300,3690,3092490,100
2024-02-01 10:56:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46300.85,46307.9,46180,46180,16275,3096495,101
2024-02-01 10:57:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46162.8,46279.8,46126.3,46275,24915,3096495,102
2024-02-01 10:58:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46277.3,46302,46245.7,46254.55,10410,3096495,103
2024-02-01 10:59:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46246.55,46299.2,46244.6,46299,5580,3088125,104
2024-02-01 11:00:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46294.3,46316.95,46257.15,46273.6,7350,3088125,105
2024-02-01 11:01:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46276.65,46310,46269.9,46308.65,3240,3088125,106
2024-02-01 11:02:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46304.15,46391.95,46294,46389.85,28155,3092685,107
2024-02-01 11:03:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46380,46387.85,46300,46315.3,13245,3092685,108
2024-02-01 11:04:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46324.4,46364.45,46324.4,46333.1,5625,3092685,109
2024-02-01 11:05:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46340.35,46353.6,46303.7,46320.5,5130,3096030,110
2024-02-01 11:06:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46306.45,46317.7,46235,46235,9375,3096030,111
2024-02-01 11:07:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46219.9,46296.45,46219.9,46285.45,6090,3096030,112
2024-02-01 11:08:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46285.2,46325,46280.2,46323.05,5940,3094650,113
2024-02-01 11:09:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46329.8,46329.8,46288.05,46318.9,2985,3094650,114
2024-02-01 11:10:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46317.35,46332.95,46304.15,46315.2,5130,3094650,115
2024-02-01 11:11:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46319.3,46333,46300,46331.9,3855,3093630,116
2024-02-01 11:12:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46325.2,46328.5,46285.45,46292.85,3180,3093630,117
2024-02-01 11:13:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46295.65,46307.4,46267.35,46277.5,3225,3093630,118
2024-02-01 11:14:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46276.1,46322.05,46276.1,46322.05,3705,3096060,119
2024-02-01 11:15:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46316.1,46324.95,46281.45,46290,2355,3096060,120
2024-02-01 11:16:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46280.75,46290,46151.95,46154.4,17640,3096060,121
2024-02-01 11:17:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46156.35,46171.9,46040.2,46128.35,41565,3096060,122
2024-02-01 11:18:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46122.35,46238.3,46110.4,46226.5,22215,3090540,123
2024-02-01 11:19:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46233.95,46233.95,46150,46157.15,10065,3090540,124
2024-02-01 11:20:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46173.85,46193.9,46139,46139,7950,3097755,125
2024-02-01 11:21:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46139.2,46202.85,46139.2,46195.45,3330,3097755,126
2024-02-01 11:22:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46190,46205.7,46167.75,46174.55,2355,3097755,127
2024-02-01 11:23:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46174.7,46210,46174.7,46210,4095,3098805,128
2024-02-01 11:24:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46209.3,46230,46183.65,46202,4290,3098805,129
2024-02-01 11:25:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46199.7,46210.8,46170,46191.15,4365,3098805,130
2024-02-01 11:26:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46190.2,46204.9,46180,46182.05,3675,3103650,131
2024-02-01 11:27:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46180,46215,46178.85,46206.25,1245,3103650,132
2024-02-01 11:28:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46211.95,46243.95,46200.05,46200.05,3825,3103650,133
2024-02-01 11:29:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46206.75,46225,46202.5,46211.25,2205,3104475,134
2024-02-01 11:30:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46205.25,46211.25,46167.8,46180.9,4335,3104475,135
2024-02-01 11:31:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46195.2,46200.8,46147.45,46150.85,14595,3104475,136
2024-02-01 11:32:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46155.45,46190,46155.45,46179.95,3540,3105195,137
2024-02-01 11:33:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46180.8,46180.8,46135.05,46147.2,4545,3105195,138
2024-02-01 11:34:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46143.65,46164.35,46101,46164.35,8670,3105195,139
2024-02-01 11:35:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46158.05,46168.25,46128.35,46168.25,1980,3106695,140
2024-02-01 11:36:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46168.3,46199.3,46160,46193.6,2400,3106695,141
2024-02-01 11:37:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46190.1,46215,46174.8,46206.1,2175,3106695,142
2024-02-01 11:38:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46195,46200.9,46164.55,46192,2160,3106335,143
2024-02-01 11:39:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46193.95,46206.45,46184,46190,2235,3106335,144
2024-02-01 11:40:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46190.6,46222.7,46190.6,46201.55,2670,3106335,145
2024-02-01 11:41:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46199.85,46199.9,46166,46166,1860,3107985,146
2024-02-01 11:42:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46175.5,46175.5,46140,46167.35,3075,3107985,147
2024-02-01 11:43:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46171.85,46181.7,46165.7,46172.55,1125,3107985,148
2024-02-01 11:44:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46153.4,46166.25,46130.95,46152.9,5910,3111840,149
2024-02-01 11:45:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46145.45,46159.2,46141,46148.35,1830,3111840,150
2024-02-01 11:46:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46147.9,46173.25,46120,46170,4605,3111840,151
2024-02-01 11:47:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46167.45,46172.35,46142.35,46163.1,3540,3112830,152
2024-02-01 11:48:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46153.25,46163.55,46131.8,46163.55,5895,3112830,153
2024-02-01 11:49:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46156.3,46198.6,46135.9,46198.6,6450,3112830,154
2024-02-01 11:50:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46200,46276.05,46181.1,46263.6,24780,3111915,155
2024-02-01 11:51:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46259.45,46269.4,46209.45,46240,8805,3111915,156
2024-02-01 11:52:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46244,46288,46236.7,46260,13815,3111915,157
2024-02-01 11:53:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46255,46310.1,46244,46305.75,12660,3121845,158
2024-02-01 11:54:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46296.25,46300,46242.1,46257.55,12585,3121845,159
2024-02-01 11:55:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46254.1,46266,46230,46245,11490,3121845,160
2024-02-01 11:56:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46232.05,46243.35,46190,46222.6,20130,3121365,161
2024-02-01 11:57:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46216.3,46245.95,46195.75,46200,8475,3121365,162
2024-02-01 11:58:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46200,46212.35,46116.15,46184.7,25530,3121365,163
2024-02-01 11:59:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46167.3,46218.3,46160.95,46207.35,10575,3127860,164
2024-02-01 12:00:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46202,46224.85,46182.9,46207.55,13335,3127860,165
2024-02-01 12:01:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46194.35,46213.45,46120.05,46120.3,23385,3127860,166
2024-02-01 12:02:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46121.1,46138.05,46012.9,46032.15,54330,3126660,167
2024-02-01 12:03:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46022.65,46061.05,45884.3,45952.35,84960,3126660,168
2024-02-01 12:04:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,45944.6,46090.85,45943.35,46090.85,36240,3126660,169
2024-02-01 12:05:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46077.95,46111.95,46000.3,46026.3,26250,3126660,170
2024-02-01 12:06:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46039.25,46185.2,46039.25,46185.2,22950,3124395,171
2024-02-01 12:07:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46192,46331.45,46187.6,46331.45,56535,3124395,172
2024-02-01 12:08:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46331.45,46331.45,46266.8,46299.9,29370,3128235,173
2024-02-01 12:09:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46306.65,46394.7,46293.45,46394.7,56790,3128235,174
2024-02-01 12:10:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46390,46390,46302.65,46371.75,45645,3128235,175
2024-02-01 12:11:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46373.25,46380,46330,46370.8,17160,3124620,176
2024-02-01 12:12:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46357.1,46437.25,46347.3,46374.05,48480,3124620,177
2024-02-01 12:13:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46371.05,46372.75,46313.2,46371.25,20115,3124620,178
2024-02-01 12:14:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46360.2,46365.5,46276.65,46338.45,17310,3120525,179
2024-02-01 12:15:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46319.95,46350,46311.95,46339.85,8625,3120525,180
2024-02-01 12:16:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46333.9,46381.8,46333.9,46354.3,11310,3120525,181
2024-02-01 12:17:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46348,46348,46285,46295.15,12600,3122640,182
2024-02-01 12:18:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46312.9,46312.9,46240.7,46247.75,14625,3122640,183
2024-02-01 12:19:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46247.6,46294.8,46235.45,46294.05,13665,3122640,184
2024-02-01 12:20:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46288.55,46297.95,46240,46243.3,6960,3121305,185
2024-02-01 12:21:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46246.9,46273.1,46240,46245,7320,3121305,186
2024-02-01 12:22:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46244,46260,46165.05,46165.05,18015,3121305,187
2024-02-01 12:23:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46164.1,46242.95,46160,46232.45,14850,3117240,188
2024-02-01 12:24:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46236.6,46280,46235.5,46265.35,6900,3117240,189
2024-02-01 12:25:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46257.95,46281,46237.45,46250,8805,3117240,190
2024-02-01 12:26:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46240.65,46300,46240.65,46280.35,5745,3112050,191
2024-02-01 12:27:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46288.65,46311.6,46274.65,46304.3,7515,3112050,192
2024-02-01 12:28:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46300,46302.7,46244.45,46250.45,6525,3112050,193
2024-02-01 12:29:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46253.8,46263.85,46213.05,46251.3,6975,3113490,194
2024-02-01 12:30:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46253.5,46296,46253.5,46289.5,3660,3113490,195
2024-02-01 12:31:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46287.3,46287.3,46241.55,46242.35,4890,3113490,196
2024-02-01 12:32:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46242.25,46252.95,46220,46223.1,5745,3114720,197
2024-02-01 12:33:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46222.15,46257.1,46220,46243.85,4530,3114720,198
2024-02-01 12:34:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46246.9,46279.95,46245.6,46270,5415,3114720,199
2024-02-01 12:35:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46279.5,46295,46255.5,46265.6,8760,3112290,200
2024-02-01 12:36:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46257.75,46280.6,46249.65,46270.2,1560,3112290,201
2024-02-01 12:37:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46277.7,46342,46277.7,46315.1,10845,3112290,202
2024-02-01 12:38:00,CNXBAN,NFO,Futures,29-FEB-24,Others,0,46315,46323.1,46265,46282.5,6795,3112125,203
