datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-02-05 11:28:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20461.25,20461.25,20461.25,20461.25,0,81560,685
2024-02-05 11:29:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20463.95,20463.95,20463.95,20463.95,0,81600,686
2024-02-05 11:30:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20471.35,20471.35,20471.35,20471.35,0,81600,687
2024-02-05 11:31:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20475,20475,20474.9,20475,120,81600,688
2024-02-05 11:33:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20475,20479,20475,20479,40,81880,689
2024-02-05 11:34:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20480,20482.85,20480,20482.85,160,81880,690
2024-02-05 11:35:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20482.1,20482.4,20474.05,20482.4,360,81680,691
2024-02-05 11:36:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20480,20480,20480,20480,40,81680,692
2024-02-05 11:37:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20485,20485,20485,20485,0,81680,693
2024-02-05 11:38:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20488,20492,20486.2,20486.2,160,81800,694
2024-02-05 11:39:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20481,20481,20481,20481,0,81800,695
2024-02-05 11:40:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20480,20480,20478.55,20478.55,80,81800,696
2024-02-05 11:41:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20465.4,20473.2,20465.4,20470.3,200,81800,697
2024-02-05 11:42:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20466.2,20466.35,20462.2,20462.2,320,81800,698
2024-02-05 11:44:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20451.1,20452,20444,20448.75,400,81840,699
2024-02-05 11:45:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20448,20452,20448,20452,80,81840,700
2024-02-05 11:46:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20440.1,20440.1,20424.55,20424.55,240,81840,701
2024-02-05 11:47:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20440,20456.6,20440,20456.6,40,82080,702
2024-02-05 11:48:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20451.25,20452,20447,20447,200,82080,703
2024-02-05 11:49:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20452,20452,20452,20452,0,82080,704
2024-02-05 11:50:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20458.95,20458.95,20458.95,20458.95,0,82080,705
2024-02-05 11:51:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20456.05,20459.95,20456.05,20459.95,160,82120,706
2024-02-05 11:52:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20463.75,20463.75,20463.75,20463.75,0,82160,707
2024-02-05 11:53:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20462.8,20462.8,20462.8,20462.8,0,82160,708
2024-02-05 11:54:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20466,20466,20466,20466,0,82160,709
2024-02-05 11:55:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20469.9,20469.9,20469.9,20469.9,0,82160,710
2024-02-05 11:56:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20466,20477.05,20466,20477.05,320,82200,711
2024-02-05 11:57:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20480.9,20480.9,20480.9,20480.9,0,82200,712
2024-02-05 11:58:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20480.9,20489.35,20478.5,20489.35,160,82360,713
2024-02-05 11:59:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20490.45,20510,20490.45,20502,560,82360,714
2024-02-05 12:00:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20497.05,20507.45,20484.3,20484.3,360,82360,715
2024-02-05 12:01:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20485,20485,20481.05,20481.05,40,82600,716
2024-02-05 12:04:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20471,20471,20469.1,20469.8,1960,82480,717
2024-02-05 12:05:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20469.8,20471,20467.05,20471,80,82480,718
2024-02-05 12:06:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20461,20461,20461,20461,0,82480,719
2024-02-05 12:07:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20459.8,20471.35,20459.8,20471.35,40,84600,720
2024-02-05 12:08:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20454.4,20454.4,20454.4,20454.4,0,84600,721
2024-02-05 12:09:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20458.45,20458.45,20455,20456.1,160,84600,722
2024-02-05 12:12:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20465.05,20465.05,20465.05,20465.05,0,84120,723
2024-02-05 12:16:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20475.8,20475.8,20475.8,20475.8,0,84120,724
2024-02-05 12:19:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20486.2,20490.95,20484,20489.35,320,84280,725
2024-02-05 12:21:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20490,20492.9,20490,20492.9,40,84280,726
2024-02-05 12:22:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20499.95,20504,20499.95,20504,280,84280,727
2024-02-05 12:23:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20496.75,20496.75,20496.75,20496.75,0,84680,728
2024-02-05 12:25:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20488.5,20488.5,20474.75,20474.75,120,84840,729
2024-02-05 12:26:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20472,20472,20472,20472,0,84840,730
2024-02-05 12:27:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20473,20473,20473,20473,0,84840,731
2024-02-05 12:28:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20473.5,20476.5,20473.5,20476.5,160,84840,732
2024-02-05 12:29:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20470.5,20470.5,20461.55,20461.55,40,85040,733
2024-02-05 12:31:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20472.5,20472.5,20471.4,20471.4,80,85040,734
2024-02-05 12:32:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20470.8,20470.8,20470.8,20470.8,0,85040,735
2024-02-05 12:34:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20462.05,20472,20462.05,20471.95,160,85040,736
2024-02-05 12:35:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20475,20479.95,20475,20479.95,40,85040,737
2024-02-05 12:36:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20474.2,20474.2,20474.2,20474.2,0,85040,738
2024-02-05 12:37:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20464,20464,20464,20464,0,85040,739
2024-02-05 12:38:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20473.55,20473.55,20473.55,20473.55,0,85160,740
2024-02-05 12:39:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20468.55,20468.55,20464.3,20464.3,40,85160,741
2024-02-05 12:41:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20478.1,20478.1,20476.55,20476.55,40,85240,742
2024-02-05 12:42:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20479.7,20479.7,20479.1,20479.1,40,85240,743
2024-02-05 12:43:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20480,20480,20480,20480,0,85440,744
2024-02-05 12:44:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20485,20485,20485,20485,0,85440,745
2024-02-05 12:45:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20478.45,20478.45,20478.45,20478.45,0,85440,746
2024-02-05 12:48:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20490,20490.05,20490,20490.05,40,85400,747
2024-02-05 12:49:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20498.6,20498.6,20497.2,20497.2,40,85240,748
2024-02-05 12:50:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20500,20500,20485,20485,240,85240,749
2024-02-05 12:53:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20488.8,20488.8,20488.8,20488.8,0,85280,750
2024-02-05 12:54:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20489,20493.1,20489,20493.1,240,85280,751
2024-02-05 12:55:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20499.25,20508.35,20499.25,20508.35,800,85840,752
2024-02-05 12:56:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20505.95,20513.9,20501.7,20513.4,1000,85840,753
2024-02-05 12:57:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20510,20511.85,20495.35,20506.65,5840,85840,754
2024-02-05 12:58:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20512,20521.95,20512,20513.9,1720,92640,755
2024-02-05 12:59:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20512.95,20515.1,20500,20500,760,92640,756
2024-02-05 13:00:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20504.65,20504.65,20501,20501,80,92640,757
2024-02-05 13:01:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20504.85,20510.85,20500,20500,360,93600,758
2024-02-05 13:03:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20508.25,20508.25,20508.25,20508.25,0,93600,759
2024-02-05 13:05:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20501.05,20501.05,20501.05,20501.05,0,93680,760
2024-02-05 13:06:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20513.2,20525.15,20513.2,20525.15,1120,93680,761
2024-02-05 13:07:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20522.05,20530,20517.4,20519.4,1120,95560,762
2024-02-05 13:08:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20522.95,20522.95,20522.95,20522.95,0,95560,763
2024-02-05 13:09:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20521.85,20528,20519.4,20523.5,680,95560,764
2024-02-05 13:10:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20523.4,20527.3,20522.65,20525.1,1120,95560,765
2024-02-05 13:11:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20516.2,20516.2,20516.2,20516.2,0,95960,766
2024-02-05 13:12:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20515,20515,20510,20510,720,95960,767
2024-02-05 13:13:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20510,20510,20510,20510,0,95960,768
2024-02-05 13:14:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20509.15,20509.15,20509.15,20509.15,0,96080,769
2024-02-05 13:15:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20506.05,20507.05,20506.05,20507.05,800,96080,770
2024-02-05 13:16:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20516.4,20516.4,20516.4,20516.4,0,96080,771
2024-02-05 13:17:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20500,20506.35,20492.8,20492.8,1760,95800,772
2024-02-05 13:18:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20485.9,20508.65,20485.9,20508.65,280,95800,773
2024-02-05 13:19:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20511.1,20511.1,20506.15,20506.15,120,95800,774
2024-02-05 13:20:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20508.2,20509,20508.2,20509,80,98040,775
2024-02-05 13:21:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20512.4,20512.4,20512.4,20512.4,0,98040,776
2024-02-05 13:22:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20516.75,20516.75,20508.55,20512.3,280,98040,777
2024-02-05 13:25:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20496.15,20496.15,20480.75,20480.75,40,98480,778
2024-02-05 13:26:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20476.8,20487.65,20476.8,20487.65,80,98480,779
2024-02-05 13:27:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20492.05,20497.45,20492,20494.1,320,98480,780
2024-02-05 13:28:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20493.1,20493.1,20469,20469,560,98960,781
2024-02-05 13:29:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20467.95,20467.95,20462,20465.05,280,98960,782
2024-02-05 13:30:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20460.85,20466.9,20451.45,20466.9,8440,98960,783
2024-02-05 13:32:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20478.6,20478.6,20478.6,20478.6,0,93160,784
2024-02-05 13:34:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20483.5,20487.15,20483.5,20485,400,93360,785
2024-02-05 13:35:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20485,20489.7,20485,20485.55,120,93360,786
2024-02-05 13:36:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20492.6,20504.6,20487.5,20492.8,4120,93360,787
2024-02-05 13:37:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20502.7,20506.25,20501.2,20501.2,560,93360,788
2024-02-05 13:38:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20495.4,20495.4,20495.4,20495.4,0,95080,789
2024-02-05 13:41:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20474.25,20474.25,20474.25,20474.25,0,95120,790
2024-02-05 13:45:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20462,20462,20462,20462,0,95120,791
2024-02-05 13:46:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20471,20473,20471,20473,840,95120,792
2024-02-05 13:47:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20476.6,20480.95,20476.6,20480.95,80,96200,793
2024-02-05 13:48:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20484,20486,20484,20485,1080,96200,794
2024-02-05 13:49:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20490,20495,20490,20495,40,97360,795
2024-02-05 13:50:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20495.4,20495.4,20495.4,20495.4,0,97360,796
2024-02-05 13:52:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20491.9,20491.9,20491.9,20491.9,0,97360,797
2024-02-05 13:54:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20494.95,20495.05,20493.25,20493.25,200,97440,798
2024-02-05 13:55:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20494.1,20496.45,20494.1,20496.35,400,97440,799
2024-02-05 13:56:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20502.45,20506.35,20499.5,20499.5,400,98160,800
2024-02-05 13:57:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20487.25,20487.25,20487.25,20487.25,0,98160,801
2024-02-05 14:01:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20492,20492,20488.6,20488.6,1800,98960,802
2024-02-05 14:02:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20487.25,20498.6,20486,20498.6,240,98960,803
2024-02-05 14:03:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20493.8,20493.8,20493.8,20493.8,0,98960,804
2024-02-05 14:04:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20481.25,20481.25,20480,20480,40,98960,805
2024-02-05 14:05:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20478.85,20478.85,20478.85,20478.85,0,100720,806
2024-02-05 14:06:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20475,20475,20475,20475,0,100720,807
2024-02-05 14:07:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20472,20472,20470.15,20470.15,280,100720,808
2024-02-05 14:08:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20464,20464,20464,20464,0,100800,809
2024-02-05 14:09:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20457.7,20457.7,20455,20457.4,360,100800,810
2024-02-05 14:10:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20445.05,20445.05,20444.1,20444.1,240,100800,811
2024-02-05 14:11:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20439.2,20439.2,20430,20430,120,100920,812
2024-02-05 14:12:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20433.3,20445,20433.3,20445,240,100920,813
2024-02-05 14:13:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20464.85,20464.85,20464.85,20464.85,0,100960,814
2024-02-05 14:14:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20468.4,20468.4,20460,20464.15,120,100960,815
2024-02-05 14:15:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20458.55,20458.55,20458.55,20458.55,0,100960,816
2024-02-05 14:16:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20464.75,20464.75,20464.75,20464.75,0,100960,817
2024-02-05 14:17:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20460.8,20467.15,20460.8,20461.2,240,101040,818
2024-02-05 14:18:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20465,20465,20465,20465,0,101040,819
2024-02-05 14:20:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20465,20465,20465,20465,0,101240,820
2024-02-05 14:21:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20449.15,20449.15,20449.15,20449.15,0,101240,821
2024-02-05 14:22:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20448.75,20448.75,20448.75,20448.75,0,101240,822
2024-02-05 14:24:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20446.4,20446.4,20446.4,20446.4,0,101360,823
2024-02-05 14:25:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20442.65,20442.65,20440,20440,200,101360,824
2024-02-05 14:26:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20441.75,20441.75,20435,20435,40,101320,825
2024-02-05 14:27:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20430.5,20435.95,20427.7,20435.95,120,101320,826
2024-02-05 14:30:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20451.3,20452.4,20451.3,20452.4,40,101360,827
2024-02-05 14:32:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20425,20425,20410,20410,520,101320,828
2024-02-05 14:33:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20414.7,20414.7,20414.7,20414.7,0,101320,829
2024-02-05 14:34:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20414.4,20414.4,20406.95,20406.95,240,101320,830
2024-02-05 14:35:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20421.75,20421.75,20396.95,20398.95,1160,101600,831
2024-02-05 14:36:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20396.35,20396.35,20370.05,20375,1160,101600,832
2024-02-05 14:37:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20375,20396.65,20372.8,20396.65,240,101600,833
2024-02-05 14:38:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20396.65,20396.65,20370,20370,360,102120,834
2024-02-05 14:39:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20375.55,20383.95,20375.55,20378,400,102120,835
2024-02-05 14:40:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20375.5,20388,20375.35,20385.9,320,102120,836
2024-02-05 14:41:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20385.9,20390,20385.9,20390,360,101920,837
2024-02-05 14:42:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20380,20380,20368.15,20368.15,400,101920,838
2024-02-05 14:43:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20360.85,20364.55,20358,20363.45,720,101920,839
2024-02-05 14:44:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20357,20371.75,20357,20370.7,120,102360,840
2024-02-05 14:45:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20364.75,20364.75,20336,20336,2080,102360,841
2024-02-05 14:46:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20339.6,20351.65,20338.05,20351.65,520,102360,842
2024-02-05 14:47:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20354.25,20385,20354.25,20385,440,102360,843
2024-02-05 14:48:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20399.95,20399.95,20366.4,20366.4,80,102520,844
2024-02-05 14:49:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20383.65,20383.65,20383.65,20383.65,0,102520,845
2024-02-05 14:50:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20388.3,20388.3,20368.3,20368.3,200,102560,846
2024-02-05 14:51:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20362.65,20374.65,20361.3,20361.3,120,102560,847
2024-02-05 14:52:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20380,20380,20380,20380,0,102560,848
2024-02-05 14:53:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20374.95,20378.85,20365,20378.85,80,102600,849
2024-02-05 14:54:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20378.85,20378.85,20368.1,20373.45,80,102600,850
2024-02-05 14:55:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20376.3,20376.3,20355.85,20355.85,80,102600,851
2024-02-05 14:56:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20349.1,20349.1,20336,20336,560,102680,852
2024-02-05 14:57:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20341.6,20349.7,20339.6,20348,560,102680,853
2024-02-05 14:58:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20348,20348,20340,20340.4,720,102680,854
2024-02-05 14:59:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20344.95,20346.75,20344.95,20346.75,40,103080,855
2024-02-05 15:00:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20345,20362,20345,20362,280,103080,856
2024-02-05 15:01:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20356.75,20356.75,20356.75,20356.75,0,103080,857
2024-02-05 15:02:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20358.3,20358.3,20350,20355,200,102920,858
2024-02-05 15:03:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20359.6,20367,20356.65,20367,280,102920,859
2024-02-05 15:04:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20367,20409.5,20367,20409.5,920,102920,860
2024-02-05 15:05:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20394.6,20422.7,20387.9,20422.6,1040,101560,861
2024-02-05 15:06:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20428.35,20430.85,20399.95,20399.95,2360,101560,862
2024-02-05 15:07:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20405,20423,20405,20411.45,520,101560,863
2024-02-05 15:08:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20421.4,20427,20421.4,20427,40,101200,864
2024-02-05 15:09:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20423.05,20423.65,20422.45,20422.45,280,101200,865
2024-02-05 15:10:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20422.55,20433.55,20415,20415,5200,101200,866
2024-02-05 15:11:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20411,20411,20394.45,20394.45,480,103800,867
2024-02-05 15:12:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20394.8,20403.5,20391.7,20392.35,240,103800,868
2024-02-05 15:13:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20388.4,20390.8,20387.55,20390.8,120,103800,869
2024-02-05 15:14:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20386.65,20386.8,20385,20385,160,103800,870
2024-02-05 15:15:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20384.9,20384.9,20379.75,20379.75,40,103800,871
2024-02-05 15:16:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20378.6,20383.15,20375,20377.25,1480,103800,872
2024-02-05 15:17:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20378.55,20378.55,20363.45,20368.8,3600,103880,873
2024-02-05 15:18:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20355.3,20360,20355.3,20355.8,440,103880,874
2024-02-05 15:19:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20356.8,20356.8,20350,20353.5,760,103880,875
2024-02-05 15:20:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20352,20354,20338.85,20342,2880,106640,876
2024-02-05 15:21:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20341.35,20342,20337.7,20340.3,2280,106640,877
2024-02-05 15:22:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20341,20355.75,20341,20355.75,360,106640,878
2024-02-05 15:23:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20357.5,20366.3,20357.3,20366.3,1120,111440,879
2024-02-05 15:24:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20365,20365,20348.3,20350,7440,111440,880
2024-02-05 15:25:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20353.55,20357.9,20350.05,20357.9,680,111440,881
2024-02-05 15:26:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20362.8,20362.8,20355.45,20357.85,320,105520,882
2024-02-05 15:27:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20357.55,20360,20354.8,20359.7,2600,105520,883
2024-02-05 15:28:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20364.1,20364.1,20359,20360,80,105520,884
2024-02-05 15:29:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20364.95,20365.9,20360,20364.9,560,103640,885
2024-02-06 09:15:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20362,20362,20338.8,20350,2520,101480,886
2024-02-06 09:16:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20356.8,20356.8,20340,20341.85,1040,101480,887
2024-02-06 09:17:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20341.9,20342.5,20335,20337.65,600,101480,888
2024-02-06 09:18:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20337.65,20345.1,20336.25,20336.25,1120,101920,889
2024-02-06 09:19:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20336.95,20345,20333.05,20345,360,101920,890
2024-02-06 09:20:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20333.6,20343.55,20333.6,20341.5,960,101920,891
2024-02-06 09:21:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20328.55,20342.1,20328.55,20337.45,600,102200,892
2024-02-06 09:22:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20336.15,20359.9,20333.7,20346.95,1040,102200,893
2024-02-06 09:23:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20351.2,20361.25,20349.1,20359.9,1840,102200,894
2024-02-06 09:24:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20356.45,20367.3,20350,20367.3,1520,101920,895
2024-02-06 09:25:00,NIFFIN,NFO,Futures,27-FEB-24,Others,0,20363.4,20380,20360,20367.8,3240,101920,896
