datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2024-01-08 11:59:00,NIFFIN,NFO,Options,09-JAN-24,21400,21483.45,Call,62.6,64.85,61.15,63.85,272640,1807800,Put,68.2,71.9,66.2,66.25,610480,2385040
2024-01-08 11:59:00,NIFFIN,NFO,Options,16-JAN-24,21400,21483.45,Call,179,183.15,179,181.45,2000,21640,Put,146.55,148.45,145,146.3,1560,38680
2024-01-08 12:03:00,NIFFIN,NFO,Options,09-JAN-24,21400,21489.55,Call,67.45,67.45,64.55,65.85,153200,1937880,Put,60.85,63.3,60.8,61.2,190400,2454760
2024-01-08 12:03:00,NIFFIN,NFO,Options,16-JAN-24,21400,21489.55,Call,186,186.4,186,186,960,22400,Put,141,142,141,141,80,38800
2024-01-08 12:04:00,NIFFIN,NFO,Options,09-JAN-24,21400,21489.55,Call,65.8,67.5,63.1,63.1,233640,1937880,Put,61.25,63.8,59.4,63.8,243560,2454760
2024-01-08 12:04:00,NIFFIN,NFO,Options,16-JAN-24,21400,21489.55,Call,187.45,187.75,185,185,520,22400,Put,140,140,140,140,0,38800
2024-01-08 12:06:00,NIFFIN,NFO,Options,09-JAN-24,21400,21495.0,Call,63.2,67.65,63.2,67.65,257520,2004120,Put,64.65,64.65,59.1,59.1,297960,2488160
2024-01-08 12:06:00,NIFFIN,NFO,Options,16-JAN-24,21400,21495.0,Call,185.5,189,185.5,189,400,22920,Put,144.4,144.4,140,140,480,38400
2024-01-08 12:07:00,NIFFIN,NFO,Options,09-JAN-24,21400,21506.15,Call,68,69,66.75,67.85,206840,2004120,Put,59.3,59.8,57.35,58.45,337560,2488160
2024-01-08 12:08:00,NIFFIN,NFO,Options,09-JAN-24,21400,21507.25,Call,67.65,72,67.65,70.25,297880,2020120,Put,59,59,53,54.45,561720,2460200
2024-01-08 12:08:00,NIFFIN,NFO,Options,16-JAN-24,21400,21507.25,Call,190,190.95,190,190.95,280,22920,Put,138.55,138.55,132.95,133.6,360,38360
2024-01-08 12:09:00,NIFFIN,NFO,Options,09-JAN-24,21400,21506.0,Call,70.85,72.65,67.4,67.4,238800,2020120,Put,54.1,56.4,51.8,56.2,429760,2460200
2024-01-08 12:09:00,NIFFIN,NFO,Options,16-JAN-24,21400,21506.0,Call,192,192,190.05,190.05,40,22800,Put,132.3,136.4,131.45,136.4,160,38360
2024-01-08 12:12:00,NIFFIN,NFO,Options,09-JAN-24,21400,21505.0,Call,67.05,70.55,66.9,69.5,168320,2042120,Put,57.6,58.4,53.8,54.55,195480,2498080
2024-01-08 12:12:00,NIFFIN,NFO,Options,16-JAN-24,21400,21505.0,Call,188.5,191,188.5,191,1520,22720,Put,138.3,138.3,135,135,1240,38680
2024-01-08 12:14:00,NIFFIN,NFO,Options,09-JAN-24,21400,21495.0,Call,69.85,71.1,65.35,65.35,152520,2045320,Put,55.6,59.9,54.25,59.9,192640,2510560
2024-01-08 12:14:00,NIFFIN,NFO,Options,16-JAN-24,21400,21495.0,Call,186.45,186.45,186.45,186.45,0,22720,Put,134,136.9,133.1,136.9,2360,38680
2024-01-08 12:16:00,NIFFIN,NFO,Options,09-JAN-24,21400,21504.1,Call,70,70.35,68.05,70.25,121200,2045320,Put,56,57.25,55.2,55.45,132800,2510560
2024-01-08 12:16:00,NIFFIN,NFO,Options,16-JAN-24,21400,21504.1,Call,191.2,191.2,191.2,191.2,0,22880,Put,136.8,136.8,136.15,136.15,200,38120
2024-01-08 12:18:00,NIFFIN,NFO,Options,09-JAN-24,21400,21500.0,Call,67.15,68.5,65.95,67.8,129800,2053960,Put,58,60.4,56.35,57.2,269160,2520840
2024-01-08 12:18:00,NIFFIN,NFO,Options,16-JAN-24,21400,21500.0,Call,188.65,191.45,187.85,191.45,320,22920,Put,138.8,138.8,135.15,136.85,560,38320
2024-01-08 12:20:00,NIFFIN,NFO,Options,09-JAN-24,21400,21507.25,Call,69.45,69.45,67.8,68.5,80600,2046120,Put,55.4,56.65,54.8,55.8,118960,2505800
2024-01-08 12:20:00,NIFFIN,NFO,Options,16-JAN-24,21400,21507.25,Call,192.8,192.8,191.3,192.05,80,23280,Put,135.4,136.75,135.4,136.75,280,38320
2024-01-08 12:21:00,NIFFIN,NFO,Options,09-JAN-24,21400,21509.1,Call,68.6,70.95,67.7,70.95,131720,2046120,Put,55.55,56.95,53.4,54.45,152400,2505800
2024-01-08 12:21:00,NIFFIN,NFO,Options,16-JAN-24,21400,21509.1,Call,190.8,193.45,190.8,193.45,1000,23280,Put,136,136,133.5,133.5,480,38480
2024-01-08 12:26:00,NIFFIN,NFO,Options,09-JAN-24,21400,21518.0,Call,74.45,74.45,70.7,72.1,128720,1979640,Put,48.15,51.55,48.15,50.85,286800,2572000
2024-01-08 12:26:00,NIFFIN,NFO,Options,16-JAN-24,21400,21518.0,Call,195.1,195.1,195.1,195.1,0,23000,Put,130.15,133.15,130.15,132.2,120,38160
2024-01-08 12:27:00,NIFFIN,NFO,Options,09-JAN-24,21400,21502.8,Call,70.8,70.8,67.65,68.9,200200,1979640,Put,51.9,55.2,51.9,54.65,342400,2572000
2024-01-08 12:27:00,NIFFIN,NFO,Options,16-JAN-24,21400,21502.8,Call,194.3,194.3,193,193,200,23000,Put,136,136,132.7,132.7,1880,38160
2024-01-08 12:29:00,NIFFIN,NFO,Options,09-JAN-24,21400,21506.3,Call,66.55,69.35,66.4,68.8,144720,1990960,Put,56.75,57.2,54.95,55.05,260680,2557840
2024-01-08 12:29:00,NIFFIN,NFO,Options,16-JAN-24,21400,21506.3,Call,190.9,193,190.9,193,440,23000,Put,136.25,138,136.25,138,120,38160
2024-01-08 12:30:00,NIFFIN,NFO,Options,09-JAN-24,21400,21509.95,Call,68.5,69.65,68.05,69,67120,1990960,Put,55.6,55.65,54.25,55.25,154640,2557840
2024-01-08 12:31:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,68.55,74.35,68.55,74.35,163520,1990960,Put,55.6,55.6,49.9,49.9,282880,2557840
2024-01-08 12:31:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.0,Call,194,196.65,194,196.65,200,23520,Put,135,135,130.8,130.8,920,39720
2024-01-08 12:32:00,NIFFIN,NFO,Options,09-JAN-24,21400,21525.0,Call,75.25,79.35,75.25,79.35,292320,1974800,Put,48.65,48.65,44.25,44.25,506720,2618840
2024-01-08 12:32:00,NIFFIN,NFO,Options,16-JAN-24,21400,21525.0,Call,201,201,201,201,0,23280,Put,127,127,124.65,124.65,680,39680
2024-01-08 12:38:00,NIFFIN,NFO,Options,09-JAN-24,21400,21521.05,Call,71.6,74.6,71.6,74,124000,1938360,Put,50.95,50.95,48.25,48.65,159120,2648840
2024-01-08 12:38:00,NIFFIN,NFO,Options,16-JAN-24,21400,21521.05,Call,197.95,197.95,197.95,197.95,0,23080,Put,131.15,131.95,128.9,128.9,880,40080
2024-01-08 12:42:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,72.1,76.5,71.4,76.25,166200,1975840,Put,50.95,51.2,46.05,46.35,314400,2770440
2024-01-08 12:42:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.0,Call,195,195,195,195,0,23160,Put,131.9,131.95,130,130,480,40080
2024-01-08 12:45:00,NIFFIN,NFO,Options,09-JAN-24,21400,21520.0,Call,74.1,76.45,72.85,73.95,99320,1977640,Put,47.25,48.95,46.25,48.65,127680,2806160
2024-01-08 12:45:00,NIFFIN,NFO,Options,16-JAN-24,21400,21520.0,Call,199.3,199.3,198.35,198.35,40,23160,Put,128.2,129.85,128.2,129.85,200,40360
2024-01-08 12:48:00,NIFFIN,NFO,Options,09-JAN-24,21400,21520.0,Call,72.7,76,72.7,75.75,244440,2018600,Put,49.15,49.15,45.55,46.25,326040,2817280
2024-01-08 12:48:00,NIFFIN,NFO,Options,16-JAN-24,21400,21520.0,Call,199.15,202,198.1,202,320,23320,Put,130.5,130.5,127.25,129.35,280,40080
2024-01-08 12:57:00,NIFFIN,NFO,Options,09-JAN-24,21400,21517.15,Call,69.4,71.05,67.55,68.2,124080,2131400,Put,52.85,54.65,51.4,54.15,172080,2821280
2024-01-08 13:02:00,NIFFIN,NFO,Options,09-JAN-24,21400,21505.0,Call,64.7,67.4,64,66,194320,2405720,Put,54.9,55.9,51.4,53.35,320440,2785800
2024-01-08 13:02:00,NIFFIN,NFO,Options,16-JAN-24,21400,21505.0,Call,188.4,192.55,188.4,192.55,240,24080,Put,135.1,136.95,135.1,136.95,40,39920
2024-01-08 13:03:00,NIFFIN,NFO,Options,09-JAN-24,21400,21514.75,Call,65.1,67.9,65.1,65.95,130520,2405720,Put,53.5,53.55,50.8,52.75,255000,2785800
2024-01-08 13:03:00,NIFFIN,NFO,Options,16-JAN-24,21400,21514.75,Call,191,191,191,191,0,24360,Put,135,135,134,134,120,40240
2024-01-08 13:04:00,NIFFIN,NFO,Options,09-JAN-24,21400,21505.45,Call,65.7,66.75,62.85,64.65,177560,2405720,Put,53.2,56.7,52.2,55.55,225640,2785800
2024-01-08 13:04:00,NIFFIN,NFO,Options,16-JAN-24,21400,21505.45,Call,192,192,188.45,188.45,640,24360,Put,135,136.75,135,136.75,280,40240
2024-01-08 13:07:00,NIFFIN,NFO,Options,09-JAN-24,21400,21504.0,Call,65,66.75,63,63.55,116080,2436320,Put,55.3,56.4,53.2,56.4,196960,2789120
2024-01-08 13:09:00,NIFFIN,NFO,Options,09-JAN-24,21400,21504.5,Call,63.9,64.65,63.35,64.65,66640,2437320,Put,56.2,56.45,55.15,55.3,96160,2807080
2024-01-08 13:18:00,NIFFIN,NFO,Options,09-JAN-24,21400,21505.0,Call,65.7,66.75,65.4,66.7,126080,2513640,Put,55.3,55.6,53.9,54.15,174640,2849600
2024-01-08 13:18:00,NIFFIN,NFO,Options,16-JAN-24,21400,21505.0,Call,188,188,188,188,0,29160,Put,136.75,136.75,136.75,136.75,0,41800
2024-01-08 13:21:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,68.5,73.05,68.3,73.05,311280,2501600,Put,51.65,51.65,46.2,46.2,504640,2899120
2024-01-08 13:21:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.0,Call,192.6,195.6,192.6,194.5,320,29280,Put,128,128,128,128,0,41840
2024-01-08 13:25:00,NIFFIN,NFO,Options,09-JAN-24,21400,21505.0,Call,63.9,67.8,63.5,67.25,195200,2497200,Put,54.3,54.3,50.2,50.65,331520,2867520
2024-01-08 13:26:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,67,71.5,65.4,70.6,184320,2511920,Put,50.25,51.85,47.1,47.6,334720,2867520
2024-01-08 13:27:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.75,Call,70.6,71.25,68.4,69.8,208080,2511920,Put,47.45,48.7,46.9,47.85,211880,2907080
2024-01-08 13:30:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.65,Call,69.6,71.75,69.25,71.05,146120,2536200,Put,47.2,47.8,46.05,46.05,151200,2934920
2024-01-08 13:33:00,NIFFIN,NFO,Options,09-JAN-24,21400,21520.0,Call,74,74.6,68.6,69.45,278120,2474360,Put,42.95,47.4,42.75,47.25,523920,2971440
2024-01-08 13:33:00,NIFFIN,NFO,Options,16-JAN-24,21400,21520.0,Call,195,195,193.2,194.05,520,29280,Put,129,129,129,129,160,43920
2024-01-08 13:47:00,NIFFIN,NFO,Options,09-JAN-24,21400,21513.05,Call,63.85,64.75,63.3,63.5,242840,2547440,Put,53.75,53.75,51.8,53.15,225120,3040160
2024-01-08 13:47:00,NIFFIN,NFO,Options,16-JAN-24,21400,21513.05,Call,188.4,188.4,188.4,188.4,0,30640,Put,135,136,134,134.2,480,44480
2024-01-08 13:49:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,66.5,69.75,66.5,67.85,213600,2598840,Put,48.75,48.75,46.2,48.15,227600,3012480
2024-01-08 13:49:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.0,Call,189.3,191,189.3,189.5,600,34400,Put,131.95,132.85,129.65,129.85,920,44600
2024-01-08 13:50:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,67.85,69.7,66.6,69.3,184880,2609040,Put,47.8,48.75,46.35,47,186760,3012480
2024-01-08 13:50:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.0,Call,189.9,189.9,189.9,189.9,0,34400,Put,131.65,131.65,131.25,131.25,120,44600
2024-01-08 13:53:00,NIFFIN,NFO,Options,09-JAN-24,21400,21506.65,Call,66.65,66.65,62.8,63.45,203520,2583040,Put,49.8,52.85,49.6,52.4,240960,3017760
2024-01-08 13:53:00,NIFFIN,NFO,Options,16-JAN-24,21400,21506.65,Call,188.05,188.05,186.35,187.2,680,33880,Put,131.6,135,131.6,133.95,720,46360
2024-01-08 13:56:00,NIFFIN,NFO,Options,09-JAN-24,21400,21519.95,Call,69.9,70.05,68.55,68.75,128360,2579040,Put,46.9,48.2,46.5,47.8,221200,3007560
2024-01-08 13:56:00,NIFFIN,NFO,Options,16-JAN-24,21400,21519.95,Call,193.15,193.15,192.2,192.5,680,33800,Put,127.75,129.6,127.75,129.4,360,47640
2024-01-08 13:58:00,NIFFIN,NFO,Options,09-JAN-24,21400,21519.1,Call,68.8,69.35,67.25,69.2,123880,2579040,Put,47.6,48.8,47.2,47.45,193320,3068320
2024-01-08 13:59:00,NIFFIN,NFO,Options,09-JAN-24,21400,21520.85,Call,68.95,71.3,68.55,71.3,154840,2579040,Put,47.8,48.2,45.1,45.1,273280,3068320
2024-01-08 13:59:00,NIFFIN,NFO,Options,16-JAN-24,21400,21520.85,Call,193.15,193.2,191.15,193.2,440,34680,Put,128.45,128.45,127.05,127.05,160,49320
2024-01-08 14:01:00,NIFFIN,NFO,Options,09-JAN-24,21400,21518.5,Call,71.8,72.2,68.35,68.85,222440,2606680,Put,45.35,47.05,45.3,47.05,205080,3143960
2024-01-08 14:02:00,NIFFIN,NFO,Options,09-JAN-24,21400,21523.85,Call,69.1,72.45,69.1,72.35,146320,2578400,Put,47.25,47.25,44.45,44.45,127320,3143960
2024-01-08 14:02:00,NIFFIN,NFO,Options,16-JAN-24,21400,21523.85,Call,193.6,195.65,193.55,195.65,560,34640,Put,127.75,127.75,126.2,126.2,960,49360
2024-01-08 14:03:00,NIFFIN,NFO,Options,09-JAN-24,21400,21529.95,Call,73,76,70.95,76,262920,2578400,Put,43.85,44.9,41.75,41.95,239480,3154200
2024-01-08 14:06:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,66.35,68.05,66.15,67.9,207880,2511080,Put,46.65,47.2,45.8,45.95,231040,3210560
2024-01-08 14:06:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.0,Call,192.45,192.45,191.7,192.05,480,33200,Put,128.65,128.75,127.8,128.45,440,50320
2024-01-08 14:07:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.85,Call,68.9,69.45,66.85,68,126600,2511080,Put,46.2,46.95,44.9,45.9,203280,3210560
2024-01-08 14:07:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.85,Call,193.55,194.75,191.45,194.1,520,33200,Put,127.5,128.85,127.05,128.85,200,50320
2024-01-08 14:08:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.0,Call,67.95,67.95,63.9,63.9,246680,2511080,Put,45.75,49.7,45.75,49.15,232960,3210560
2024-01-08 14:08:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.0,Call,193.6,193.6,192,192,280,33200,Put,128.95,131.7,128.95,131.7,120,50320
2024-01-08 14:09:00,NIFFIN,NFO,Options,09-JAN-24,21400,21505.0,Call,62.85,64.85,59.35,61.2,351640,2525680,Put,49.9,54.1,49.2,52.35,552440,3219240
2024-01-08 14:09:00,NIFFIN,NFO,Options,16-JAN-24,21400,21505.0,Call,188.95,188.95,185.6,185.6,720,33440,Put,132.6,134.8,132.6,133,1720,50360
2024-01-09 10:29:00,NIFFIN,NFO,Options,09-JAN-24,21400,21529.4,Call,68.1,68.1,59.15,60.8,867640,7797200,Put,17.85,19.85,17.85,19.05,1603200,10919520
2024-01-09 10:29:00,NIFFIN,NFO,Options,16-JAN-24,21400,21529.4,Call,196.75,196.75,190.8,190.8,3440,134920,Put,116.05,119.3,116.05,119.3,1040,154560
2024-01-09 10:35:00,NIFFIN,NFO,Options,09-JAN-24,21400,21523.45,Call,59.2,59.7,58,58,540920,7725720,Put,18.1,18.7,18.05,18.7,1110520,11962440
2024-01-09 10:35:00,NIFFIN,NFO,Options,16-JAN-24,21400,21523.45,Call,191.05,191.7,190.05,190.75,920,135560,Put,120,120.95,120,120.95,400,155200
2024-01-09 10:44:00,NIFFIN,NFO,Options,09-JAN-24,21400,21532.0,Call,67.8,67.8,64,65,1038080,7359160,Put,16,16.1,15,15.85,2454080,12611040
2024-01-09 10:44:00,NIFFIN,NFO,Options,16-JAN-24,21400,21532.0,Call,202.2,202.2,199.5,200.05,9080,128280,Put,114.7,116.2,114.7,115,9440,155960
2024-01-09 10:45:00,NIFFIN,NFO,Options,09-JAN-24,21400,21531.0,Call,65.35,65.6,60.5,60.5,974520,7359160,Put,15.8,16.6,15.75,16.6,1237040,12611040
2024-01-09 10:45:00,NIFFIN,NFO,Options,16-JAN-24,21400,21531.0,Call,199.65,200.15,199,199,5040,128280,Put,114.7,115.3,114.45,115.15,4720,155960
2024-01-09 10:49:00,NIFFIN,NFO,Options,09-JAN-24,21400,21520.0,Call,58.7,59.45,55.85,56.4,616160,7420160,Put,17.15,18.1,16.9,18.1,1244640,12932640
2024-01-09 10:49:00,NIFFIN,NFO,Options,16-JAN-24,21400,21520.0,Call,195.9,196.85,195.05,195.05,2680,121600,Put,116.75,118,116.15,118,10360,151840
2024-01-09 10:52:00,NIFFIN,NFO,Options,09-JAN-24,21400,21517.45,Call,58.75,61.6,58.45,61.6,929680,7530160,Put,17.75,17.75,15.85,15.85,1699400,13064840
2024-01-09 10:52:00,NIFFIN,NFO,Options,16-JAN-24,21400,21517.45,Call,192.35,193.75,192.2,193,2440,119320,Put,118.3,118.3,117.05,117.05,1680,152120
2024-01-09 10:53:00,NIFFIN,NFO,Options,09-JAN-24,21400,21518.65,Call,61.7,62.05,59.4,59.4,608360,7501840,Put,16.15,16.65,15.65,16.6,1396360,13696680
2024-01-09 10:53:00,NIFFIN,NFO,Options,16-JAN-24,21400,21518.65,Call,194.7,195.45,194,194,800,119400,Put,116.9,116.95,116.1,116.95,480,152120
2024-01-09 10:56:00,NIFFIN,NFO,Options,09-JAN-24,21400,21524.85,Call,60,62.65,59.3,60.75,616080,7506480,Put,16.5,17.1,15.7,16.6,1237680,13963600
2024-01-09 10:56:00,NIFFIN,NFO,Options,16-JAN-24,21400,21524.85,Call,193.95,195.6,193.35,193.65,1400,120320,Put,117.7,118.65,116.7,118.65,1320,151880
2024-01-09 10:57:00,NIFFIN,NFO,Options,09-JAN-24,21400,21515.65,Call,61.7,62.2,59,59.3,543680,7506480,Put,16.3,17.15,16,17.1,998840,13963600
2024-01-09 10:57:00,NIFFIN,NFO,Options,16-JAN-24,21400,21515.65,Call,195.6,195.7,193.65,193.65,960,120320,Put,118.65,119.4,118,118.65,760,151880
2024-01-09 11:04:00,NIFFIN,NFO,Options,09-JAN-24,21400,21523.8,Call,60.7,60.9,58.75,59,288520,7548240,Put,16.2,16.6,16.15,16.6,707440,14868360
2024-01-09 11:04:00,NIFFIN,NFO,Options,16-JAN-24,21400,21523.8,Call,191.5,192.2,190.05,190.4,2240,125640,Put,119,119.35,118.6,119.1,3640,161880
2024-01-09 11:06:00,NIFFIN,NFO,Options,09-JAN-24,21400,21524.9,Call,60,60.9,59,60.9,381960,7597160,Put,16.1,16.45,15.8,15.8,635680,15259480
2024-01-09 11:06:00,NIFFIN,NFO,Options,16-JAN-24,21400,21524.9,Call,192.25,193,191.6,193,2200,130760,Put,119.5,120,118.5,118.95,2920,165960
2024-01-09 11:07:00,NIFFIN,NFO,Options,09-JAN-24,21400,21527.6,Call,60.8,61.95,59.85,60.85,365680,7597160,Put,15.55,16,15.55,15.8,650560,15259480
2024-01-09 11:07:00,NIFFIN,NFO,Options,16-JAN-24,21400,21527.6,Call,193,194.5,192.9,194.5,1000,130760,Put,119.2,119.65,119.05,119.2,680,165960
2024-01-09 11:15:00,NIFFIN,NFO,Options,09-JAN-24,21400,21549.35,Call,71.85,73.15,70.75,71.4,471200,5913760,Put,11.55,11.95,11.55,11.85,1413960,15566280
2024-01-09 11:15:00,NIFFIN,NFO,Options,16-JAN-24,21400,21549.35,Call,203.4,204.4,202.6,202.6,3920,129000,Put,109.7,110.6,109.5,110.15,3160,165720
2024-01-09 11:25:00,NIFFIN,NFO,Options,09-JAN-24,21400,21533.6,Call,55.75,57.5,55.2,55.8,602600,6246440,Put,15.7,16,14.8,15.8,1486960,13808240
2024-01-09 11:25:00,NIFFIN,NFO,Options,16-JAN-24,21400,21533.6,Call,189,190.5,188.35,189.2,1600,153720,Put,117.35,117.35,115.75,117.1,3760,181960
2024-01-09 11:27:00,NIFFIN,NFO,Options,09-JAN-24,21400,21542.65,Call,56.35,57.6,55.8,56.2,246440,6207840,Put,15.55,15.75,14.8,15.65,943560,14289280
2024-01-09 11:27:00,NIFFIN,NFO,Options,16-JAN-24,21400,21542.65,Call,189.9,190.3,189.2,189.65,480,153440,Put,115.9,117.1,115.9,117.1,80,181520
2024-01-09 11:31:00,NIFFIN,NFO,Options,09-JAN-24,21400,21544.25,Call,63.8,64.45,62.85,63.8,399720,6084040,Put,12.2,12.55,12.2,12.2,1075240,14459600
2024-01-09 11:31:00,NIFFIN,NFO,Options,16-JAN-24,21400,21544.25,Call,196.35,196.45,195.05,196,680,155640,Put,115.65,115.7,114.7,115.15,1080,187320
2024-01-09 11:34:00,NIFFIN,NFO,Options,09-JAN-24,21400,21549.0,Call,64,64.25,62.85,63.7,444040,6060840,Put,12.05,12.25,11.65,12,796880,14941800
2024-01-09 11:34:00,NIFFIN,NFO,Options,16-JAN-24,21400,21549.0,Call,197.3,198.55,196.85,198.55,2320,155680,Put,113.75,114,113.05,113.2,4120,189320
2024-01-09 11:36:00,NIFFIN,NFO,Options,09-JAN-24,21400,21543.0,Call,61.2,61.6,57.2,57.2,711640,6164400,Put,12.85,14.6,12.7,14.6,1770080,15283800
2024-01-09 11:36:00,NIFFIN,NFO,Options,16-JAN-24,21400,21543.0,Call,194.1,194.55,191.1,191.1,3040,152680,Put,113.75,115.8,113.15,115.8,4160,186160
2024-01-09 11:37:00,NIFFIN,NFO,Options,09-JAN-24,21400,21540.05,Call,59.25,59.6,58.25,58.9,477600,6164400,Put,14.2,14.7,13.75,14.1,1620560,15283800
2024-01-09 11:37:00,NIFFIN,NFO,Options,16-JAN-24,21400,21540.05,Call,192.55,193.2,191.05,193,1160,152680,Put,115.3,115.65,114.6,115.55,1840,186160
2024-01-09 11:41:00,NIFFIN,NFO,Options,09-JAN-24,21400,21540.0,Call,58.1,59.7,57.6,59.3,385040,6215120,Put,15.05,15.25,14.25,14.65,1421160,15733480
2024-01-09 11:41:00,NIFFIN,NFO,Options,16-JAN-24,21400,21540.0,Call,192,193.75,191.55,192.75,360,147600,Put,116.55,116.55,115.4,115.7,920,184560
2024-01-09 11:42:00,NIFFIN,NFO,Options,09-JAN-24,21400,21541.0,Call,59.6,59.6,57.9,58.2,385520,6215120,Put,14.75,15.4,14.6,14.85,1277000,15733480
2024-01-09 11:42:00,NIFFIN,NFO,Options,16-JAN-24,21400,21541.0,Call,192.35,192.7,191.55,192.5,880,147600,Put,115.5,116.4,115.3,115.7,3520,186560
2024-01-09 11:43:00,NIFFIN,NFO,Options,09-JAN-24,21400,21537.95,Call,58.15,58.15,53.9,57,1009880,6215120,Put,14.75,17.5,14.75,16,3048800,15733480
2024-01-09 11:43:00,NIFFIN,NFO,Options,16-JAN-24,21400,21537.95,Call,192,192,187,189.5,5320,147600,Put,115.35,118.1,115.3,116.85,7040,186560
2024-01-09 11:44:00,NIFFIN,NFO,Options,09-JAN-24,21400,21540.75,Call,57.45,57.7,54.75,56.25,564680,6341920,Put,15.85,16.85,15.65,16.05,1714920,15477560
2024-01-09 11:44:00,NIFFIN,NFO,Options,16-JAN-24,21400,21540.75,Call,189.45,191.1,189.45,191.1,3960,143920,Put,117.2,117.6,116.3,116.7,5480,181640
2024-01-09 11:55:00,NIFFIN,NFO,Options,09-JAN-24,21400,21540.0,Call,55.1,55.9,54,55.7,489080,6701320,Put,15.4,16.15,15.35,15.35,1192120,15584600
2024-01-09 11:55:00,NIFFIN,NFO,Options,16-JAN-24,21400,21540.0,Call,191.35,192.05,190.55,191.5,1000,124560,Put,115.95,116.4,114.8,114.8,2680,168640
2024-01-09 11:56:00,NIFFIN,NFO,Options,09-JAN-24,21400,21537.95,Call,55.5,56.85,55.4,55.4,343840,6729120,Put,15.6,15.6,14.8,15.1,934800,15815800
2024-01-09 11:56:00,NIFFIN,NFO,Options,16-JAN-24,21400,21537.95,Call,192.35,192.45,191.05,191.4,440,124560,Put,114.6,114.6,113.65,114.4,1680,167760
2024-01-09 11:58:00,NIFFIN,NFO,Options,09-JAN-24,21400,21536.0,Call,54.5,55.35,54.3,54.6,216960,6729120,Put,16.05,16.6,15.7,16.1,969080,15815800
2024-01-09 11:58:00,NIFFIN,NFO,Options,16-JAN-24,21400,21536.0,Call,190.5,190.5,189.95,189.95,160,123720,Put,115.3,115.7,115.25,115.7,560,167760
2024-01-09 12:03:00,NIFFIN,NFO,Options,09-JAN-24,21400,21534.3,Call,55.4,57.2,54.4,55.4,594600,6881240,Put,15.55,16,14.75,15.4,1854360,14126560
2024-01-09 12:03:00,NIFFIN,NFO,Options,16-JAN-24,21400,21534.3,Call,192.05,193.45,192.05,193.45,1160,110960,Put,115.4,116.15,115.05,115.15,1240,161880
2024-01-09 12:13:00,NIFFIN,NFO,Options,09-JAN-24,21400,21521.65,Call,46.45,46.8,45.65,45.85,531560,7169720,Put,19.2,20.2,19.15,19.4,1605600,14321880
2024-01-09 12:13:00,NIFFIN,NFO,Options,16-JAN-24,21400,21521.65,Call,183,183.95,183,183.95,920,114000,Put,121,121.65,120.7,120.95,2320,158120
2024-01-09 12:14:00,NIFFIN,NFO,Options,09-JAN-24,21400,21522.5,Call,44.9,47.4,44.75,46.5,601320,7411800,Put,20.1,20.2,18.45,18.85,1409160,14321880
2024-01-09 12:14:00,NIFFIN,NFO,Options,16-JAN-24,21400,21522.5,Call,182.1,184.7,182.05,184.4,1080,110760,Put,122.35,122.35,119.95,120.6,2000,158120
2024-01-09 12:15:00,NIFFIN,NFO,Options,09-JAN-24,21400,21525.8,Call,47.3,49.25,45.8,47.5,867280,7411800,Put,19.15,19.5,17.5,18.35,1895520,14664880
2024-01-09 12:15:00,NIFFIN,NFO,Options,16-JAN-24,21400,21525.8,Call,183.55,184.4,183.55,184.4,280,110760,Put,121.15,121.15,119.2,119.25,4400,159600
2024-01-09 12:21:00,NIFFIN,NFO,Options,09-JAN-24,21400,21530.8,Call,52.4,52.85,49.95,50.5,703880,7370600,Put,15,15.95,14.95,15.8,1608960,15332520
2024-01-09 12:21:00,NIFFIN,NFO,Options,16-JAN-24,21400,21530.8,Call,190.2,190.2,188,189,360,110480,Put,115,116.65,115,116,2280,159240
2024-01-09 12:22:00,NIFFIN,NFO,Options,09-JAN-24,21400,21534.7,Call,50.1,54,50.1,53.2,656680,7370600,Put,15.95,15.95,14.55,14.8,1390320,15332520
2024-01-09 12:22:00,NIFFIN,NFO,Options,16-JAN-24,21400,21534.7,Call,189,191.75,189,190.8,600,110480,Put,116.3,116.3,115.15,115.35,480,159240
