datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2024-02-01 15:29:00,NIFFIN,NFO,Options,06-FEB-24,20700,20616.75,Call,78.05,79,76.9,76.9,30640,453280,Put,238.75,242.1,238.75,242.1,1080,31000
2024-02-01 15:29:00,NIFFIN,NFO,Options,06-FEB-24,21000,20616.75,Call,21.3,21.5,21,21,124440,1074040,Put,485,485,485,485,0,41480
2024-02-02 09:15:00,NIFFIN,NFO,Options,06-FEB-24,20100,20760.0,Call,542,542,542,542,0,11040,Put,15.45,15.45,10.35,10.35,80040,421320
2024-02-02 09:15:00,NIFFIN,NFO,Options,06-FEB-24,20400,20760.0,Call,295,313.25,294.7,313.25,17680,182440,Put,51,51,37.45,37.45,173560,429760
2024-02-02 09:15:00,NIFFIN,NFO,Options,06-FEB-24,20700,20760.0,Call,100.35,119.25,100.35,119.25,179000,439200,Put,174.05,174.05,142,142,53920,31840
2024-02-02 09:15:00,NIFFIN,NFO,Options,06-FEB-24,21000,20760.0,Call,30.6,32.55,30.6,32.55,152280,1132120,Put,373.4,373.4,373.4,373.4,0,41440
2024-02-02 09:16:00,NIFFIN,NFO,Options,06-FEB-24,20100,20781.7,Call,598,608.45,598,608.45,120,11040,Put,10.2,10.2,9.5,9.5,123400,421320
2024-02-02 09:16:00,NIFFIN,NFO,Options,06-FEB-24,20400,20781.7,Call,323.15,331.55,323.15,331.55,6320,182440,Put,32.35,33.65,32.35,33.65,66520,429760
2024-02-02 09:16:00,NIFFIN,NFO,Options,06-FEB-24,20700,20781.7,Call,122.1,128.9,122.1,128.9,168240,439200,Put,128.55,131.25,128.55,131.25,65440,31840
2024-02-02 09:16:00,NIFFIN,NFO,Options,06-FEB-24,21000,20781.7,Call,32.6,35.1,32.6,35.1,134760,1132120,Put,350.9,350.9,341.7,341.7,680,41440
2024-02-02 09:16:00,NIFFIN,NFO,Options,06-FEB-24,21300,20781.7,Call,9.25,9.25,9.1,9.1,75200,345520,Put,613.55,615.9,613.55,615.9,40,1800
2024-02-02 09:18:00,NIFFIN,NFO,Options,06-FEB-24,20100,20799.0,Call,618.25,618.25,618.25,618.25,0,11040,Put,8.7,8.95,8.7,8.95,32160,421320
2024-02-02 09:18:00,NIFFIN,NFO,Options,06-FEB-24,20400,20799.0,Call,342.8,342.8,339.3,339.3,2000,182440,Put,31.55,32.45,31.55,32.45,39760,429760
2024-02-02 09:18:00,NIFFIN,NFO,Options,06-FEB-24,20700,20799.0,Call,135.95,135.95,133.15,133.15,83600,439200,Put,126.6,126.6,126.6,126.6,0,31840
2024-02-02 09:18:00,NIFFIN,NFO,Options,06-FEB-24,21000,20799.0,Call,37.9,37.9,36.5,36.5,49200,1132120,Put,325.65,325.65,324.65,324.65,120,41440
2024-02-02 09:18:00,NIFFIN,NFO,Options,06-FEB-24,21300,20799.0,Call,9.75,9.75,9.65,9.65,44840,427040,Put,596.6,596.6,596.6,596.6,0,1800
2024-02-02 09:19:00,NIFFIN,NFO,Options,06-FEB-24,20100,20799.0,Call,618.55,618.55,618,618,80,11040,Put,8.7,8.95,8.7,8.8,66000,531680
2024-02-02 09:19:00,NIFFIN,NFO,Options,06-FEB-24,20400,20799.0,Call,347.2,347.2,335.7,345,7520,177480,Put,31.1,33,31.1,33,20800,506560
2024-02-02 09:19:00,NIFFIN,NFO,Options,06-FEB-24,20700,20799.0,Call,138.1,138.55,132,138.55,95760,471200,Put,121.25,125.45,121.25,121.9,94720,114600
2024-02-02 09:19:00,NIFFIN,NFO,Options,06-FEB-24,21000,20799.0,Call,38.1,38.1,35.65,35.65,84160,1098080,Put,320,320,320,320,0,42200
2024-02-02 09:22:00,NIFFIN,NFO,Options,06-FEB-24,20100,20800.0,Call,631.9,631.9,631.9,631.9,0,10960,Put,9.05,9.35,9.05,9.25,58520,584080
2024-02-02 09:22:00,NIFFIN,NFO,Options,06-FEB-24,20400,20800.0,Call,353.95,353.95,350.3,350.3,1720,174320,Put,30.65,31.8,30.65,31.55,25080,530880
2024-02-02 09:22:00,NIFFIN,NFO,Options,06-FEB-24,20700,20800.0,Call,143.1,143.1,140.3,142.1,60040,515160,Put,116.55,120.3,116.55,119,51840,239400
2024-02-02 09:22:00,NIFFIN,NFO,Options,06-FEB-24,21000,20800.0,Call,40,40,38.95,39.3,100920,1046120,Put,314.15,319.6,314.15,318.85,80,42480
2024-02-02 09:23:00,NIFFIN,NFO,Options,06-FEB-24,20100,20805.0,Call,631.45,636,631.45,636,200,10960,Put,9.2,9.35,9.2,9.3,94120,584080
2024-02-02 09:23:00,NIFFIN,NFO,Options,06-FEB-24,20400,20805.0,Call,350.8,355,350.8,355,1760,172440,Put,31.5,31.5,30.95,30.95,22960,532680
2024-02-02 09:23:00,NIFFIN,NFO,Options,06-FEB-24,20700,20805.0,Call,140.95,143.95,140.95,143.95,82560,560000,Put,119.45,119.45,117.45,117.45,38840,335600
2024-02-02 09:23:00,NIFFIN,NFO,Options,06-FEB-24,21000,20805.0,Call,39.1,39.65,39.1,39.65,60920,997040,Put,318.85,318.85,312,312,720,42480
2024-02-02 09:32:00,NIFFIN,NFO,Options,06-FEB-24,20100,20785.0,Call,611.75,611.75,611.75,611.75,0,10840,Put,9.3,9.5,9.3,9.4,74680,701080
2024-02-02 09:32:00,NIFFIN,NFO,Options,06-FEB-24,20400,20785.0,Call,338.55,342.55,336.25,342.55,560,169040,Put,33.35,33.35,32.3,32.3,23240,589200
2024-02-02 09:32:00,NIFFIN,NFO,Options,06-FEB-24,20700,20785.0,Call,130,134.9,130,134.9,41520,656320,Put,125.35,126.25,125.1,125.1,28280,456720
2024-02-02 09:32:00,NIFFIN,NFO,Options,06-FEB-24,21000,20785.0,Call,34.5,35.6,34.5,35.6,49400,1087800,Put,330,330,328.3,329.25,520,42680
2024-02-02 09:33:00,NIFFIN,NFO,Options,06-FEB-24,20100,20794.9,Call,615,615,615,615,0,10840,Put,9.45,9.45,9.15,9.15,53600,701080
2024-02-02 09:33:00,NIFFIN,NFO,Options,06-FEB-24,20400,20794.9,Call,347.2,347.2,347.2,347.2,0,169040,Put,33.3,33.3,30.35,30.35,36320,589200
2024-02-02 09:33:00,NIFFIN,NFO,Options,06-FEB-24,20700,20794.9,Call,134,141.5,134,141.5,85360,656320,Put,125.6,125.6,120.5,120.5,50280,456720
2024-02-02 09:33:00,NIFFIN,NFO,Options,06-FEB-24,21000,20794.9,Call,35,37,35,37,43240,1087800,Put,329.6,329.6,318.1,318.1,320,42680
2024-02-02 09:38:00,NIFFIN,NFO,Options,06-FEB-24,20100,20776.6,Call,611.45,611.45,611.45,611.45,0,11200,Put,9.3,9.9,9.3,9.45,134120,688960
2024-02-02 09:38:00,NIFFIN,NFO,Options,06-FEB-24,20400,20776.6,Call,337.8,340.4,335.85,340.4,2160,163040,Put,32.1,34.2,32.1,33.35,19440,603800
2024-02-02 09:38:00,NIFFIN,NFO,Options,06-FEB-24,20700,20776.6,Call,129.05,131.45,129.05,131.45,50600,682080,Put,126,126.35,124.25,124.25,66360,529960
2024-02-02 09:38:00,NIFFIN,NFO,Options,06-FEB-24,21000,20776.6,Call,33.3,33.7,33.1,33.65,41800,1086560,Put,328,328,328,328,0,43000
2024-02-02 09:38:00,NIFFIN,NFO,Options,06-FEB-24,21300,20776.6,Call,7.45,7.45,7.15,7.3,78080,600040,Put,605.55,605.55,605.55,605.55,0,1960
2024-02-02 09:48:00,NIFFIN,NFO,Options,06-FEB-24,20100,20754.55,Call,586,586,586,586,0,11200,Put,9.55,10,9.5,9.75,71640,768560
2024-02-02 09:48:00,NIFFIN,NFO,Options,06-FEB-24,20400,20754.55,Call,326.25,326.25,317.15,317.15,1200,163640,Put,34.8,37.45,34.8,37.4,77880,600640
2024-02-02 09:48:00,NIFFIN,NFO,Options,06-FEB-24,20700,20754.55,Call,125.75,125.75,119.3,120.15,111240,791720,Put,132.4,140.55,132.4,139.65,220680,649960
2024-02-02 09:48:00,NIFFIN,NFO,Options,06-FEB-24,21000,20754.55,Call,31.85,31.85,29.5,29.5,108520,1082560,Put,345,350,343.7,349,240,42840
2024-02-02 09:54:00,NIFFIN,NFO,Options,06-FEB-24,20100,20778.15,Call,613.5,613.5,613.5,613.5,0,11200,Put,8,8.65,8,8.45,124320,725280
2024-02-02 09:54:00,NIFFIN,NFO,Options,06-FEB-24,20400,20778.15,Call,335.9,335.9,333,334.2,160,163480,Put,31.55,32.75,31.55,32.3,37040,630080
2024-02-02 09:54:00,NIFFIN,NFO,Options,06-FEB-24,20700,20778.15,Call,131.4,131.4,127.4,129.55,55400,805200,Put,123.7,128.6,123.7,126,61440,720200
2024-02-02 09:54:00,NIFFIN,NFO,Options,06-FEB-24,21000,20778.15,Call,33.45,33.65,32.5,33.65,31880,1095280,Put,329.35,329.35,329.35,329.35,0,42560
2024-02-02 10:01:00,NIFFIN,NFO,Options,06-FEB-24,20100,20795.0,Call,621.75,621.75,621.75,621.75,0,11280,Put,8.8,8.8,8.2,8.2,39080,801960
2024-02-02 10:01:00,NIFFIN,NFO,Options,06-FEB-24,20400,20795.0,Call,346.1,351.1,346.1,351.1,1400,162920,Put,32.45,32.45,29.75,29.75,98520,638760
2024-02-02 10:01:00,NIFFIN,NFO,Options,06-FEB-24,20700,20795.0,Call,131.25,139.2,131.2,139.2,173880,840040,Put,124.95,125.45,117.25,117.25,199280,768760
2024-02-02 10:01:00,NIFFIN,NFO,Options,06-FEB-24,21000,20795.0,Call,33.65,35.85,33.15,35.85,85480,1110360,Put,325,325,325,325,0,42560
2024-02-02 10:03:00,NIFFIN,NFO,Options,06-FEB-24,20100,20799.0,Call,628,628,628,628,0,11200,Put,8.3,8.5,8.3,8.5,5600,855040
2024-02-02 10:03:00,NIFFIN,NFO,Options,06-FEB-24,20400,20799.0,Call,348,351.1,348,351.1,160,162840,Put,30.2,30.8,29.7,30.55,18800,665480
2024-02-02 10:03:00,NIFFIN,NFO,Options,06-FEB-24,20700,20799.0,Call,136.4,139.5,136.4,137.25,71360,830480,Put,119.35,119.35,116.2,119,57000,798720
2024-02-02 10:03:00,NIFFIN,NFO,Options,06-FEB-24,21000,20799.0,Call,34.5,35.75,34.5,34.95,35840,1100160,Put,316.8,316.8,313.15,313.15,200,42360
2024-02-02 10:05:00,NIFFIN,NFO,Options,06-FEB-24,20100,20804.85,Call,631.65,631.65,631.65,631.65,0,11160,Put,8.5,8.5,8.05,8.05,29360,854320
2024-02-02 10:05:00,NIFFIN,NFO,Options,06-FEB-24,20400,20804.85,Call,354.95,354.95,354.95,354.95,0,162880,Put,30.35,30.35,29.15,29.25,34240,671000
2024-02-02 10:05:00,NIFFIN,NFO,Options,06-FEB-24,20700,20804.85,Call,136.65,141,136.65,141,124080,856040,Put,118.4,118.85,115.15,115.2,89360,820000
2024-02-02 10:05:00,NIFFIN,NFO,Options,06-FEB-24,21000,20804.85,Call,34.75,36.35,34.75,36,79080,1110200,Put,309.3,309.3,309.3,309.3,0,42480
2024-02-02 10:10:00,NIFFIN,NFO,Options,06-FEB-24,20100,20787.0,Call,620.25,620.25,613.05,613.05,120,11160,Put,8.15,8.55,8.1,8.45,15080,899520
2024-02-02 10:10:00,NIFFIN,NFO,Options,06-FEB-24,20400,20787.0,Call,345.25,345.25,337.5,337.5,440,163040,Put,30.1,31.85,29.95,31.45,41000,668360
2024-02-02 10:10:00,NIFFIN,NFO,Options,06-FEB-24,20700,20787.0,Call,135.6,135.8,131.3,131.35,67800,870360,Put,120.05,124.75,119.45,124,65160,868920
2024-02-02 10:10:00,NIFFIN,NFO,Options,06-FEB-24,21000,20787.0,Call,34.8,34.8,33.2,33.2,53360,1104200,Put,316.85,316.85,316.85,316.85,0,42800
2024-02-02 10:10:00,NIFFIN,NFO,Options,06-FEB-24,21300,20787.0,Call,7.2,7.2,6.85,6.95,28240,697760,Put,592.55,598.05,592.55,598.05,80,1840
2024-02-02 10:22:00,NIFFIN,NFO,Options,06-FEB-24,20100,20760.0,Call,579.1,579.1,579.1,579.1,0,11160,Put,8.85,10.2,8.65,9.7,79920,785080
2024-02-02 10:22:00,NIFFIN,NFO,Options,06-FEB-24,20400,20760.0,Call,318.15,318.85,306.65,309.35,2640,153720,Put,35.45,38.8,34.9,37.55,172000,685960
2024-02-02 10:22:00,NIFFIN,NFO,Options,06-FEB-24,20700,20760.0,Call,118.1,119.25,113.1,114.55,123240,899760,Put,136,143.05,134.55,141.35,179000,814600
2024-02-02 10:22:00,NIFFIN,NFO,Options,06-FEB-24,21000,20760.0,Call,28.7,29.1,27.6,28.5,137200,1167880,Put,348,358.25,348,357,840,42000
2024-02-02 10:22:00,NIFFIN,NFO,Options,06-FEB-24,21300,20760.0,Call,6,6.1,5.95,6,36720,717880,Put,632,632,632,632,0,1840
2024-02-02 10:40:00,NIFFIN,NFO,Options,06-FEB-24,20100,20734.65,Call,566.2,566.2,566.2,566.2,0,11040,Put,9.85,10.25,9.75,10.25,15760,729560
2024-02-02 10:40:00,NIFFIN,NFO,Options,06-FEB-24,20400,20734.65,Call,300.4,302.55,300.4,302.55,40,154560,Put,37.65,40.95,36.8,40.95,114640,750480
2024-02-02 10:40:00,NIFFIN,NFO,Options,06-FEB-24,20700,20734.65,Call,106.6,107.7,102.4,102.4,127160,988880,Put,142.45,143.7,140,143.7,56760,755800
2024-02-02 10:40:00,NIFFIN,NFO,Options,06-FEB-24,21000,20734.65,Call,24.3,24.95,24.3,24.3,31480,1266640,Put,362,373.35,362,373.35,520,42240
2024-02-02 10:40:00,NIFFIN,NFO,Options,06-FEB-24,21300,20734.65,Call,5.05,5.2,5.05,5.15,89480,812800,Put,655.6,655.6,655.6,655.6,0,1920
2024-02-02 10:41:00,NIFFIN,NFO,Options,06-FEB-24,20100,20724.0,Call,560.8,560.8,560.8,560.8,0,11040,Put,10.9,11.4,10.55,11.1,56640,741240
2024-02-02 10:41:00,NIFFIN,NFO,Options,06-FEB-24,20400,20724.0,Call,294.75,297.05,285.7,285.7,3640,154840,Put,40.45,43.3,39.75,42.6,190520,734760
2024-02-02 10:41:00,NIFFIN,NFO,Options,06-FEB-24,20700,20724.0,Call,103.25,104.15,98.25,99.45,189960,989720,Put,148.55,154.15,147.1,153.05,230160,716480
2024-02-02 10:41:00,NIFFIN,NFO,Options,06-FEB-24,21000,20724.0,Call,23.65,23.75,22.3,22.4,89000,1259440,Put,374.9,380,374.9,380,240,41880
2024-02-02 10:43:00,NIFFIN,NFO,Options,06-FEB-24,20100,20740.0,Call,577.05,577.05,577.05,577.05,0,11040,Put,10.35,10.35,9.4,9.4,22200,741240
2024-02-02 10:43:00,NIFFIN,NFO,Options,06-FEB-24,20400,20740.0,Call,295,306.45,295,306.45,1440,154840,Put,39.6,39.6,35.9,35.9,55960,734760
2024-02-02 10:43:00,NIFFIN,NFO,Options,06-FEB-24,20700,20740.0,Call,101.65,107.75,101.65,107.75,103800,989720,Put,146.5,146.5,136.25,136.25,83680,716480
2024-02-02 10:43:00,NIFFIN,NFO,Options,06-FEB-24,21000,20740.0,Call,23.15,24.45,23,24.45,58760,1259440,Put,356.6,356.6,356.6,356.6,0,41880
2024-02-02 11:03:00,NIFFIN,NFO,Options,06-FEB-24,20100,20753.55,Call,584.85,584.85,584.85,584.85,0,10840,Put,9.05,9.05,8.35,8.35,14520,746440
2024-02-02 11:03:00,NIFFIN,NFO,Options,06-FEB-24,20400,20753.55,Call,302.8,309.9,302.8,309.9,1280,154360,Put,36.25,36.25,33.85,34.3,47400,781560
2024-02-02 11:03:00,NIFFIN,NFO,Options,06-FEB-24,20700,20753.55,Call,105.15,110.8,105.15,110.8,63960,997600,Put,141.5,141.5,134.8,135.4,64400,673960
2024-02-02 11:03:00,NIFFIN,NFO,Options,06-FEB-24,21000,20753.55,Call,24.15,25.85,24.15,25.85,51000,1277880,Put,357.7,357.7,349.35,349.35,240,42840
2024-02-02 11:03:00,NIFFIN,NFO,Options,06-FEB-24,21300,20753.55,Call,5.2,5.45,5.2,5.45,13520,724680,Put,627.45,627.45,627.45,627.45,0,1960
2024-02-02 11:14:00,NIFFIN,NFO,Options,06-FEB-24,20100,20777.0,Call,593.15,593.15,593.15,593.15,0,10680,Put,8.3,8.3,7.8,7.8,44160,751600
2024-02-02 11:14:00,NIFFIN,NFO,Options,06-FEB-24,20400,20777.0,Call,312.5,326,312.5,318.9,2200,153600,Put,35.45,35.45,32.85,33.45,107600,818880
2024-02-02 11:14:00,NIFFIN,NFO,Options,06-FEB-24,20700,20777.0,Call,114.7,122.2,114.7,119.65,278280,1048200,Put,135.35,138.3,129.6,132.05,145240,708520
2024-02-02 11:14:00,NIFFIN,NFO,Options,06-FEB-24,21000,20777.0,Call,27.95,30.1,27.9,28.8,135320,1324320,Put,352.25,352.25,336.6,342.2,560,43120
2024-02-02 11:23:00,NIFFIN,NFO,Options,06-FEB-24,20100,20794.65,Call,616.9,616.9,616.9,616.9,0,10680,Put,7.1,7.3,7.1,7.3,24560,778440
2024-02-02 11:23:00,NIFFIN,NFO,Options,06-FEB-24,20400,20794.65,Call,340.35,340.95,340.35,340.95,120,152920,Put,29.3,30.35,29.3,30.1,27360,883120
2024-02-02 11:23:00,NIFFIN,NFO,Options,06-FEB-24,20700,20794.65,Call,131.55,131.75,129.9,131.5,39040,948440,Put,118.45,120.3,118.45,119.05,33040,850000
2024-02-02 11:23:00,NIFFIN,NFO,Options,06-FEB-24,21000,20794.65,Call,31.95,32.2,31.45,31.95,46800,1207440,Put,318.75,318.75,318.75,318.75,0,44800
2024-02-02 11:31:00,NIFFIN,NFO,Options,06-FEB-24,20100,20854.5,Call,671.5,671.5,671.5,671.5,0,10680,Put,7.4,7.4,7.2,7.4,24000,771560
2024-02-02 11:31:00,NIFFIN,NFO,Options,06-FEB-24,20400,20854.5,Call,365.25,393.15,365.25,393.15,4480,152240,Put,28.3,28.3,26.95,26.95,135640,898600
2024-02-02 11:31:00,NIFFIN,NFO,Options,06-FEB-24,20700,20854.5,Call,148.05,168.45,148.05,168.45,342080,944600,Put,110.25,110.25,100.95,100.95,221360,903320
2024-02-02 11:31:00,NIFFIN,NFO,Options,06-FEB-24,21000,20854.5,Call,38.9,48.4,38.9,48.4,354240,1221120,Put,294.4,299.75,275,275,1880,44200
2024-02-02 11:31:00,NIFFIN,NFO,Options,06-FEB-24,21300,20854.5,Call,8.7,11.7,8.7,11.7,231120,738560,Put,539.7,539.7,539.7,539.7,0,2440
2024-02-02 11:32:00,NIFFIN,NFO,Options,06-FEB-24,20100,20854.5,Call,670.7,670.7,670.7,670.7,0,10640,Put,7.25,7.25,6.75,6.75,24160,771960
2024-02-02 11:32:00,NIFFIN,NFO,Options,06-FEB-24,20400,20854.5,Call,392,394.95,389.75,390.05,600,151960,Put,25.8,25.9,25.1,25.1,106800,904440
2024-02-02 11:32:00,NIFFIN,NFO,Options,06-FEB-24,20700,20854.5,Call,169.25,172.05,166.05,166.05,138160,805160,Put,102.6,102.6,99.35,99.9,113640,939680
2024-02-02 11:32:00,NIFFIN,NFO,Options,06-FEB-24,21000,20854.5,Call,49.6,50.05,47.45,48.9,208000,1144360,Put,278.5,282.35,278.5,282.35,680,45240
2024-02-02 11:33:00,NIFFIN,NFO,Options,06-FEB-24,20100,20869.0,Call,683.2,683.2,683.2,683.2,0,10640,Put,6.9,6.95,6.85,6.9,24800,771960
2024-02-02 11:33:00,NIFFIN,NFO,Options,06-FEB-24,20400,20869.0,Call,406.25,408.3,400,406.45,2720,151960,Put,24.8,25.35,24.75,24.75,83960,904440
2024-02-02 11:33:00,NIFFIN,NFO,Options,06-FEB-24,20700,20869.0,Call,174,181.5,174,181.5,178640,805160,Put,97.55,98.65,94.5,94.5,187160,939680
2024-02-02 11:33:00,NIFFIN,NFO,Options,06-FEB-24,21000,20869.0,Call,51.7,53.5,50.8,53.45,165240,1144360,Put,271.35,273.55,266.9,269.95,1680,45240
2024-02-02 11:49:00,NIFFIN,NFO,Options,06-FEB-24,20100,20867.95,Call,692,692,692,692,0,10560,Put,6.85,6.9,6.75,6.85,13440,922440
2024-02-02 11:49:00,NIFFIN,NFO,Options,06-FEB-24,20400,20867.95,Call,410.5,410.5,410.5,410.5,0,150760,Put,25,25.2,24.75,25,32960,884760
2024-02-02 11:49:00,NIFFIN,NFO,Options,06-FEB-24,20700,20867.95,Call,179.5,180,177,177,34040,542560,Put,93.9,94.7,93.3,94.55,47480,1122320
2024-02-02 11:49:00,NIFFIN,NFO,Options,06-FEB-24,21000,20867.95,Call,51.15,51.15,49.65,49.7,57560,1069800,Put,265.65,267.15,264.25,266.05,1760,100520
2024-02-02 12:12:00,NIFFIN,NFO,Options,06-FEB-24,20100,20836.95,Call,660.6,660.6,660.6,660.6,0,10560,Put,6.2,6.2,6.15,6.15,2880,1023880
2024-02-02 12:12:00,NIFFIN,NFO,Options,06-FEB-24,20400,20836.95,Call,380.55,383.4,379.45,379.45,80,151640,Put,25.6,25.6,24.9,25.1,24480,911960
2024-02-02 12:12:00,NIFFIN,NFO,Options,06-FEB-24,20700,20836.95,Call,156.8,158.5,155.85,157.45,21600,535560,Put,102.65,102.8,101.25,101.65,51600,1179920
2024-02-02 12:12:00,NIFFIN,NFO,Options,06-FEB-24,21000,20836.95,Call,42.05,42.45,41,41.8,40840,1098920,Put,284.45,286.8,284.45,285.55,3400,97760
2024-02-02 12:28:00,NIFFIN,NFO,Options,06-FEB-24,20100,20760.45,Call,582,582,582,582,0,10560,Put,7.25,8.15,7.25,7.8,22400,951760
2024-02-02 12:28:00,NIFFIN,NFO,Options,06-FEB-24,20400,20760.45,Call,328.5,328.5,305.1,305.1,4600,151960,Put,31.3,35,31,34.1,148240,862960
2024-02-02 12:28:00,NIFFIN,NFO,Options,06-FEB-24,20700,20760.45,Call,121.95,122.05,105.85,108.15,210240,621600,Put,125.45,137.35,124.45,136.7,183680,1048960
2024-02-02 12:28:00,NIFFIN,NFO,Options,06-FEB-24,21000,20760.45,Call,28.2,28.3,22.6,22.6,406320,1097880,Put,328.8,353.35,328.8,352.15,2880,86240
2024-02-02 12:28:00,NIFFIN,NFO,Options,06-FEB-24,21300,20760.45,Call,5.55,5.6,4.4,4.4,101920,763680,Put,617.8,617.8,617.8,617.8,0,2240
2024-02-02 12:31:00,NIFFIN,NFO,Options,06-FEB-24,20100,20678.2,Call,507.1,507.1,507.1,507.1,0,10560,Put,11.7,14.6,11.7,14.6,80160,939200
2024-02-02 12:31:00,NIFFIN,NFO,Options,06-FEB-24,20400,20678.2,Call,258.6,258.6,244.5,244.5,4720,151920,Put,47.65,56,47.65,55.65,414240,825360
2024-02-02 12:31:00,NIFFIN,NFO,Options,06-FEB-24,20700,20678.2,Call,81.65,81.65,75.05,75.05,180880,822960,Put,168.55,184.5,168.55,183.1,377360,984800
2024-02-02 12:31:00,NIFFIN,NFO,Options,06-FEB-24,21000,20678.2,Call,16.7,16.7,15.95,15.95,273680,1082080,Put,401.4,426.15,401.4,426.15,18040,81720
2024-02-02 12:35:00,NIFFIN,NFO,Options,06-FEB-24,20100,20705.95,Call,530.1,530.1,530.1,530.1,0,10640,Put,10.85,13.6,10.85,13.6,73720,783600
2024-02-02 12:35:00,NIFFIN,NFO,Options,06-FEB-24,20400,20705.95,Call,277.3,277.3,262.35,265,7120,155240,Put,40.5,48.05,40.5,48.05,173080,779560
2024-02-02 12:35:00,NIFFIN,NFO,Options,06-FEB-24,20700,20705.95,Call,94.15,94.15,82.2,83.45,150920,935280,Put,149.8,167.7,149.8,167.7,130440,797040
2024-02-02 12:35:00,NIFFIN,NFO,Options,06-FEB-24,21000,20705.95,Call,21.5,21.5,17.85,18.3,443400,1164240,Put,384.7,399.4,384.7,399.4,3720,67520
2024-02-02 12:37:00,NIFFIN,NFO,Options,06-FEB-24,20100,20712.4,Call,536.75,536.75,536.75,536.75,0,10680,Put,13.6,13.9,13.25,13.8,160120,783600
2024-02-02 12:37:00,NIFFIN,NFO,Options,06-FEB-24,20400,20712.4,Call,268.95,272.55,267.45,272.55,2000,155240,Put,47.4,47.7,46.05,47.2,63040,779560
2024-02-02 12:37:00,NIFFIN,NFO,Options,06-FEB-24,20700,20712.4,Call,86.45,88.15,85,86.6,75200,935280,Put,164.2,166.6,161.75,163.5,24520,797040
2024-02-02 12:37:00,NIFFIN,NFO,Options,06-FEB-24,21000,20712.4,Call,19.5,19.6,18.95,19.5,101800,1164240,Put,394.35,396,394.35,395.3,440,67520
2024-02-02 12:38:00,NIFFIN,NFO,Options,06-FEB-24,20100,20717.05,Call,539.25,539.25,539.25,539.25,0,10680,Put,13.5,13.7,12.85,13.1,41200,767280
2024-02-02 12:38:00,NIFFIN,NFO,Options,06-FEB-24,20400,20717.05,Call,273.2,280.35,273.2,276.6,1240,155200,Put,46.1,46.15,43.9,45.2,83040,799440
2024-02-02 12:38:00,NIFFIN,NFO,Options,06-FEB-24,20700,20717.05,Call,87,92.5,87,91.7,85520,918800,Put,161.7,161.7,156.05,157.9,28440,772400
2024-02-02 12:38:00,NIFFIN,NFO,Options,06-FEB-24,21000,20717.05,Call,19.85,21.35,19.85,21.35,141600,1181560,Put,387.05,387.7,386.85,386.85,280,67520
2024-02-02 12:42:00,NIFFIN,NFO,Options,06-FEB-24,20100,20750.0,Call,559.8,559.8,559.8,559.8,0,10640,Put,10.3,10.7,9.9,10.05,23720,733080
2024-02-02 12:42:00,NIFFIN,NFO,Options,06-FEB-24,20400,20750.0,Call,300,301,289,301,2920,154720,Put,37.7,38.3,35.65,35.85,98440,790400
2024-02-02 12:42:00,NIFFIN,NFO,Options,06-FEB-24,20700,20750.0,Call,102.7,103.15,97,103.15,110000,943600,Put,140.4,144.45,137.6,138.25,75160,768040
2024-02-02 12:42:00,NIFFIN,NFO,Options,06-FEB-24,21000,20750.0,Call,23.3,23.35,21.25,23,178800,1219120,Put,370.15,370.15,355.2,355.2,1000,67160
2024-02-02 12:42:00,NIFFIN,NFO,Options,13-FEB-24,20700,20750.0,Call,218.45,218.45,218.45,218.45,0,440,Put,223,223,223,223,0,600
2024-02-02 12:47:00,NIFFIN,NFO,Options,06-FEB-24,20100,20733.5,Call,554.4,554.4,554.4,554.4,0,10640,Put,11.5,11.75,11.35,11.6,12880,736240
2024-02-02 12:47:00,NIFFIN,NFO,Options,06-FEB-24,20400,20733.5,Call,290,290.5,286.45,290.5,240,155800,Put,40.25,41.45,39.15,41.45,69880,825200
2024-02-02 12:47:00,NIFFIN,NFO,Options,06-FEB-24,20700,20733.5,Call,97.45,98.3,94.2,94.2,63240,939960,Put,147.75,151.65,145.8,151.65,63360,767920
2024-02-02 12:59:00,NIFFIN,NFO,Options,06-FEB-24,20100,20716.3,Call,542.55,542.55,542.55,542.55,0,10640,Put,12.45,13.25,12.25,13.2,16240,698200
2024-02-02 12:59:00,NIFFIN,NFO,Options,06-FEB-24,20400,20716.3,Call,278.45,278.45,270.8,270.8,2480,155240,Put,45.65,47.9,45.4,47.9,50960,812000
2024-02-02 12:59:00,NIFFIN,NFO,Options,06-FEB-24,20700,20716.3,Call,93.1,93.1,89.65,89.65,36640,1013880,Put,161.7,166,159.25,165.7,25720,776880
2024-02-02 12:59:00,NIFFIN,NFO,Options,06-FEB-24,21000,20716.3,Call,20.15,20.6,19.9,19.9,96880,1216880,Put,389.55,395,389.55,395,160,69360
2024-02-02 13:01:00,NIFFIN,NFO,Options,06-FEB-24,20100,20720.7,Call,540,540,540,540,0,10640,Put,12.85,12.85,11.95,12.05,33280,698200
2024-02-02 13:01:00,NIFFIN,NFO,Options,06-FEB-24,20400,20720.7,Call,275.5,281.5,274.4,280.5,920,155240,Put,46.2,46.4,43.35,43.8,111400,812000
