datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2024-01-01 09:38:00,NIFSEL,NFO,Options,01-JAN-24,10600,10447.5,Call,.25,.3,.25,.3,416175,5520600,Put,191.75,191.75,191.75,191.75,0,12000
2024-01-01 09:39:00,NIFSEL,NFO,Options,01-JAN-24,10300,10443.0,Call,108.55,108.9,106.35,106.35,18525,640500,Put,1.2,1.25,1.15,1.25,587400,5984925
2024-01-01 09:40:00,NIFSEL,NFO,Options,01-JAN-24,10300,10439.0,Call,105.15,107.1,105.15,106.7,29625,640500,Put,1.25,1.3,1.2,1.2,845925,5984925
2024-01-01 09:41:00,NIFSEL,NFO,Options,01-JAN-24,10300,10440.15,Call,106.95,107.85,106.9,107.8,4500,602550,Put,1.15,1.2,1.1,1.15,580500,6096975
2024-01-01 09:42:00,NIFSEL,NFO,Options,01-JAN-24,10300,10443.0,Call,107,110.65,107,109.8,18750,602550,Put,1.15,1.15,1.05,1.1,720525,6096975
2024-01-01 09:42:00,NIFSEL,NFO,Options,01-JAN-24,10600,10443.0,Call,.3,.3,.25,.3,220425,5590650,Put,191,191,191,191,0,11925
2024-01-01 09:42:00,NIFSEL,NFO,Options,08-JAN-24,10300,10443.0,Call,195.6,195.6,195,195,75,19950,Put,55.35,55.35,54,54,1200,61275
2024-01-01 09:44:00,NIFSEL,NFO,Options,01-JAN-24,10300,10446.15,Call,109.05,110.85,109.05,110.7,12525,606300,Put,1.05,1.05,.9,.9,1068225,6602025
2024-01-01 09:44:00,NIFSEL,NFO,Options,01-JAN-24,10600,10446.15,Call,.25,.25,.2,.25,402000,5792925,Put,191,191,190,190,975,12150
2024-01-01 09:45:00,NIFSEL,NFO,Options,01-JAN-24,10300,10453.4,Call,111.35,117.75,111.05,114.8,91800,606300,Put,.95,.95,.8,.8,1504500,6602025
2024-01-01 09:45:00,NIFSEL,NFO,Options,01-JAN-24,10600,10453.4,Call,.2,.3,.2,.25,772425,5792925,Put,188.9,188.9,179.7,185.5,3075,12150
2024-01-01 09:45:00,NIFSEL,NFO,Options,08-JAN-24,10300,10453.4,Call,200,200,199.8,199.8,75,20100,Put,50.8,50.8,49.3,49.8,2250,61650
2024-01-01 09:46:00,NIFSEL,NFO,Options,01-JAN-24,10300,10455.1,Call,115.55,116.95,114.15,116.35,22050,606300,Put,.8,.85,.8,.85,502800,6602025
2024-01-01 09:46:00,NIFSEL,NFO,Options,01-JAN-24,10600,10455.1,Call,.3,.3,.25,.3,111075,5792925,Put,187.15,187.15,185,185,1575,12150
2024-01-01 09:46:00,NIFSEL,NFO,Options,08-JAN-24,10300,10455.1,Call,199.1,199.1,199.1,199.1,0,20100,Put,49.95,50,49.95,50,225,61650
2024-01-01 09:47:00,NIFSEL,NFO,Options,01-JAN-24,10300,10456.75,Call,116.85,117.2,116,116.1,16950,578175,Put,.85,.85,.8,.8,520050,6839250
2024-01-01 09:47:00,NIFSEL,NFO,Options,01-JAN-24,10600,10456.75,Call,.25,.3,.25,.25,374775,6127575,Put,184.35,184.35,184.35,184.35,0,14550
2024-01-01 09:47:00,NIFSEL,NFO,Options,08-JAN-24,10300,10456.75,Call,196.8,196.8,196.8,196.8,0,20100,Put,49.5,49.65,49.5,49.65,375,60825
2024-01-01 09:48:00,NIFSEL,NFO,Options,01-JAN-24,10300,10453.05,Call,117.6,118.8,116.85,117.95,26625,578175,Put,.8,.8,.75,.8,1668000,6839250
2024-01-01 09:48:00,NIFSEL,NFO,Options,01-JAN-24,10600,10453.05,Call,.25,.25,.2,.2,148050,6127575,Put,184.35,184.35,181.95,183.1,1875,14550
2024-01-01 09:48:00,NIFSEL,NFO,Options,08-JAN-24,10300,10453.05,Call,197.3,200,197.3,200,525,19875,Put,49.45,49.45,48.85,48.85,225,60825
2024-01-01 09:49:00,NIFSEL,NFO,Options,01-JAN-24,10300,10457.95,Call,118.55,121.1,118.2,119,32775,578175,Put,.8,.8,.7,.7,777375,6839250
2024-01-01 09:49:00,NIFSEL,NFO,Options,01-JAN-24,10600,10457.95,Call,.25,.3,.2,.25,1551450,6127575,Put,182.2,182.9,180,182.9,1425,14550
2024-01-01 09:49:00,NIFSEL,NFO,Options,08-JAN-24,10300,10457.95,Call,201.85,201.85,201.85,201.85,0,19875,Put,48.65,48.65,48.65,48.65,0,60825
2024-01-01 09:50:00,NIFSEL,NFO,Options,01-JAN-24,10300,10455.95,Call,118.35,120.1,118,119.25,33525,580050,Put,.75,.75,.7,.75,471750,6696600
2024-01-01 09:50:00,NIFSEL,NFO,Options,01-JAN-24,10600,10455.95,Call,.25,.25,.2,.25,79725,6684675,Put,181.65,183.35,181.3,183.35,3600,21450
2024-01-01 09:50:00,NIFSEL,NFO,Options,08-JAN-24,10300,10455.95,Call,200,200,200,200,0,19350,Put,47.7,47.9,47.7,47.7,975,61200
2024-01-01 09:51:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.85,Call,120.15,122.4,120.1,120.75,34275,580050,Put,.7,.75,.65,.7,834675,6696600
2024-01-01 09:51:00,NIFSEL,NFO,Options,01-JAN-24,10600,10458.85,Call,.2,.25,.2,.25,47325,6684675,Put,181.45,181.45,179.5,180.95,1275,21450
2024-01-01 09:51:00,NIFSEL,NFO,Options,08-JAN-24,10300,10458.85,Call,200.65,201,199,199,300,19350,Put,46.9,46.9,46.15,46.15,600,61200
2024-01-01 09:52:00,NIFSEL,NFO,Options,01-JAN-24,10300,10459.0,Call,121.05,121.05,118.2,118.95,27000,580050,Put,.7,.7,.65,.65,362775,6696600
2024-01-01 09:52:00,NIFSEL,NFO,Options,01-JAN-24,10600,10459.0,Call,.2,.25,.2,.2,87750,6684675,Put,181.35,181.9,180.95,181.9,150,21450
2024-01-01 09:53:00,NIFSEL,NFO,Options,01-JAN-24,10300,10464.0,Call,118.85,122.2,118.85,122.2,29175,586800,Put,.65,.7,.65,.65,512625,7039800
2024-01-01 09:53:00,NIFSEL,NFO,Options,01-JAN-24,10600,10464.0,Call,.2,.25,.2,.25,41100,6758925,Put,181.55,181.55,180,180,1275,20925
2024-01-01 09:54:00,NIFSEL,NFO,Options,01-JAN-24,10300,10461.3,Call,123.25,124.1,121.1,121.45,35925,586800,Put,.65,.65,.55,.6,1428525,7039800
2024-01-01 09:54:00,NIFSEL,NFO,Options,01-JAN-24,10600,10461.3,Call,.2,.25,.2,.25,39675,6758925,Put,178.5,179.25,178.5,179.1,525,20925
2024-01-01 09:54:00,NIFSEL,NFO,Options,08-JAN-24,10300,10461.3,Call,201,201,201,201,0,19275,Put,45.1,45.85,45.1,45.85,75,60975
2024-01-01 09:55:00,NIFSEL,NFO,Options,01-JAN-24,10300,10461.3,Call,122.7,124.05,119.75,121.2,20475,586800,Put,.55,.6,.55,.55,254475,7039800
2024-01-01 09:55:00,NIFSEL,NFO,Options,01-JAN-24,10600,10461.3,Call,.25,.25,.2,.2,40425,6758925,Put,176.3,180.1,176.3,180.1,975,20925
2024-01-01 09:55:00,NIFSEL,NFO,Options,08-JAN-24,10300,10461.3,Call,201,201,199,199,225,19275,Put,45.15,46.2,45.15,46.2,7875,60975
2024-01-01 09:56:00,NIFSEL,NFO,Options,01-JAN-24,10300,10462.1,Call,120.05,121.8,119.7,120,7725,594525,Put,.55,.6,.55,.55,90000,7094850
2024-01-01 09:57:00,NIFSEL,NFO,Options,01-JAN-24,10300,10462.15,Call,120.2,121.2,119.1,120.55,7425,594525,Put,.6,.6,.6,.6,1499700,7094850
2024-01-01 09:57:00,NIFSEL,NFO,Options,01-JAN-24,10600,10462.15,Call,.2,.25,.2,.2,64575,6769575,Put,182,182,180.5,180.5,300,21525
2024-01-01 09:58:00,NIFSEL,NFO,Options,01-JAN-24,10300,10462.15,Call,120.7,121.7,119.1,119.75,8925,594525,Put,.55,.6,.55,.55,608700,7094850
2024-01-01 09:58:00,NIFSEL,NFO,Options,01-JAN-24,10600,10462.15,Call,.25,.25,.2,.2,42225,6769575,Put,180.6,181.5,180.6,181.5,150,21525
2024-01-01 09:58:00,NIFSEL,NFO,Options,08-JAN-24,10300,10462.15,Call,198.4,198.4,198.4,198.4,0,18900,Put,47.5,47.5,47.5,47.5,0,64800
2024-01-01 09:59:00,NIFSEL,NFO,Options,01-JAN-24,10300,10463.8,Call,120,122.45,120,121.6,10725,594375,Put,.55,.6,.5,.5,856425,7030275
2024-01-01 10:00:00,NIFSEL,NFO,Options,01-JAN-24,10300,10457.1,Call,121,122.55,117.25,117.25,14775,594375,Put,.55,.6,.5,.55,732900,7030275
2024-01-01 10:00:00,NIFSEL,NFO,Options,01-JAN-24,10600,10457.1,Call,.25,.25,.2,.25,75300,6789000,Put,183,183,183,183,0,21825
2024-01-01 10:01:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.0,Call,117.55,121,117.55,121,8400,594375,Put,.6,.6,.55,.55,457725,7030275
2024-01-01 10:01:00,NIFSEL,NFO,Options,01-JAN-24,10600,10458.0,Call,.2,.25,.2,.2,1483050,6789000,Put,183,183,180,180,5175,21825
2024-01-01 10:01:00,NIFSEL,NFO,Options,08-JAN-24,10300,10458.0,Call,201,201,198.9,198.9,225,19125,Put,48,48.05,48,48.05,75,67950
2024-01-01 10:02:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.55,Call,121.9,122.3,121.1,121.25,35700,589125,Put,.55,.55,.5,.55,573525,7321800
2024-01-01 10:02:00,NIFSEL,NFO,Options,01-JAN-24,10600,10458.55,Call,.2,.2,.15,.15,85275,6484275,Put,179.6,179.65,178.4,179.65,15000,39375
2024-01-01 10:02:00,NIFSEL,NFO,Options,08-JAN-24,10300,10458.55,Call,200.95,200.95,200.95,200.95,0,18675,Put,47.85,47.85,47,47,3750,74925
2024-01-01 10:04:00,NIFSEL,NFO,Options,01-JAN-24,10300,10461.9,Call,120,121,119.9,121,8850,589125,Put,.55,.55,.5,.55,144450,7321800
2024-01-01 10:04:00,NIFSEL,NFO,Options,01-JAN-24,10600,10461.9,Call,.2,.2,.2,.2,58275,6484275,Put,180.3,180.3,180,180,75,39375
2024-01-01 10:04:00,NIFSEL,NFO,Options,08-JAN-24,10300,10461.9,Call,199.65,199.65,199.65,199.65,0,18675,Put,48.15,48.15,47.7,47.7,825,74925
2024-01-01 10:06:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.6,Call,119.85,120.25,119.15,120,6900,577800,Put,.6,.6,.55,.6,101025,7200150
2024-01-01 10:06:00,NIFSEL,NFO,Options,01-JAN-24,10600,10458.6,Call,.15,.2,.15,.2,65025,6410100,Put,180.8,181.15,180.8,181.15,75,39750
2024-01-01 10:06:00,NIFSEL,NFO,Options,08-JAN-24,10300,10458.6,Call,199.85,199.85,198.55,198.55,75,18900,Put,48,48,48,48,0,78675
2024-01-01 10:07:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.55,Call,119.75,120.05,115.5,117.35,22425,577800,Put,.6,.6,.55,.6,393150,7200150
2024-01-01 10:07:00,NIFSEL,NFO,Options,01-JAN-24,10600,10458.55,Call,.15,.2,.15,.15,67350,6410100,Put,185.75,185.75,184.1,184.1,225,39750
2024-01-01 10:07:00,NIFSEL,NFO,Options,08-JAN-24,10300,10458.55,Call,196.45,196.45,196.45,196.45,0,18900,Put,48.15,48.15,48.15,48.15,0,78675
2024-01-01 10:08:00,NIFSEL,NFO,Options,01-JAN-24,10300,10460.9,Call,116.65,120,116.55,119.7,7875,577350,Put,.55,.55,.55,.55,47250,7073475
2024-01-01 10:08:00,NIFSEL,NFO,Options,01-JAN-24,10600,10460.9,Call,.15,.2,.15,.15,134700,6404475,Put,183.85,183.85,183.8,183.8,900,39750
2024-01-01 10:08:00,NIFSEL,NFO,Options,08-JAN-24,10300,10460.9,Call,196.9,196.9,196.9,196.9,0,18825,Put,48.5,48.5,48.5,48.5,2325,79725
2024-01-01 10:09:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.45,Call,119.1,119.1,116.65,116.65,7200,577350,Put,.6,.6,.55,.6,199650,7073475
2024-01-01 10:09:00,NIFSEL,NFO,Options,01-JAN-24,10600,10458.45,Call,.2,.2,.15,.15,40350,6404475,Put,182,183.55,182,183.55,825,38100
2024-01-01 10:10:00,NIFSEL,NFO,Options,01-JAN-24,10300,10459.0,Call,116.2,117.85,116.2,117.3,6900,577350,Put,.6,.6,.55,.6,208725,7073475
2024-01-01 10:10:00,NIFSEL,NFO,Options,01-JAN-24,10600,10459.0,Call,.2,.2,.15,.15,39975,6404475,Put,184,184,184,184,3000,38100
2024-01-01 10:10:00,NIFSEL,NFO,Options,01-JAN-24,10900,10459.0,Call,.1,.1,.1,.1,0,839400,Put,484,484,484,484,0,1050
2024-01-01 10:10:00,NIFSEL,NFO,Options,08-JAN-24,10300,10459.0,Call,194.6,194.6,194.6,194.6,0,18825,Put,48.2,48.8,48.2,48.8,2250,79725
2024-01-01 10:11:00,NIFSEL,NFO,Options,01-JAN-24,10300,10459.45,Call,116,116.45,115.45,116.45,8475,575475,Put,.6,.6,.6,.6,42600,7289475
2024-01-01 10:11:00,NIFSEL,NFO,Options,01-JAN-24,10600,10459.45,Call,.2,.2,.15,.15,68550,6393600,Put,186,186,184,184,675,38925
2024-01-01 10:12:00,NIFSEL,NFO,Options,01-JAN-24,10300,10459.0,Call,115.5,117,115.1,116.9,4050,575475,Put,.6,.6,.6,.6,23850,7289475
2024-01-01 10:12:00,NIFSEL,NFO,Options,01-JAN-24,10600,10459.0,Call,.15,.2,.15,.2,78375,6393600,Put,184.6,184.6,184.6,184.6,0,38925
2024-01-01 10:12:00,NIFSEL,NFO,Options,08-JAN-24,10300,10459.0,Call,194.7,194.7,194.7,194.7,0,18300,Put,48.8,48.8,48.65,48.65,750,82200
2024-01-01 10:13:00,NIFSEL,NFO,Options,01-JAN-24,10300,10459.3,Call,116.8,117.5,115.6,117.4,4800,575475,Put,.6,.6,.55,.55,63375,7289475
2024-01-01 10:13:00,NIFSEL,NFO,Options,01-JAN-24,10600,10459.3,Call,.2,.2,.15,.15,244650,6393600,Put,184.8,184.8,184.8,184.8,0,38925
2024-01-01 10:13:00,NIFSEL,NFO,Options,08-JAN-24,10300,10459.3,Call,195.95,195.95,195.95,195.95,0,18300,Put,48.9,49,48.9,49,300,82200
2024-01-01 10:14:00,NIFSEL,NFO,Options,01-JAN-24,10300,10459.5,Call,116.95,117.85,116.4,117.75,5625,578250,Put,.55,.6,.55,.6,51600,7349175
2024-01-01 10:14:00,NIFSEL,NFO,Options,08-JAN-24,10300,10459.5,Call,196.9,196.9,196.9,196.9,0,18300,Put,48.55,48.7,48.2,48.2,225,84000
2024-01-01 10:15:00,NIFSEL,NFO,Options,01-JAN-24,10300,10456.7,Call,117.7,119.55,117.7,119.3,9600,578250,Put,.6,.6,.6,.6,55350,7349175
2024-01-01 10:15:00,NIFSEL,NFO,Options,01-JAN-24,10600,10456.7,Call,.15,.2,.15,.15,101925,6393600,Put,183.45,183.45,183.45,183.45,0,39825
2024-01-01 10:15:00,NIFSEL,NFO,Options,08-JAN-24,10300,10456.7,Call,196.9,196.9,196.9,196.9,0,18150,Put,48.15,48.15,47,47.5,8175,84000
2024-01-01 10:16:00,NIFSEL,NFO,Options,01-JAN-24,10300,10457.05,Call,119.1,119.1,118,118.75,6300,578250,Put,.6,.6,.55,.55,160050,7349175
2024-01-01 10:16:00,NIFSEL,NFO,Options,01-JAN-24,10600,10457.05,Call,.15,.2,.15,.2,29925,6393600,Put,182.75,182.75,182.75,182.75,0,39825
2024-01-01 10:16:00,NIFSEL,NFO,Options,08-JAN-24,10300,10457.05,Call,196.3,196.3,196.3,196.3,0,18150,Put,47.5,47.5,47.5,47.5,1575,84000
2024-01-01 10:17:00,NIFSEL,NFO,Options,01-JAN-24,10300,10460.8,Call,118,119.5,117.5,119.1,4350,574050,Put,.55,.6,.55,.6,75225,7482300
2024-01-01 10:17:00,NIFSEL,NFO,Options,01-JAN-24,10600,10460.8,Call,.15,.2,.15,.15,63225,6279225,Put,183.2,183.2,182,182,225,40050
2024-01-01 10:17:00,NIFSEL,NFO,Options,01-JAN-24,10900,10460.8,Call,.05,.05,.05,.05,0,839400,Put,481.05,481.05,481.05,481.05,0,1050
2024-01-01 10:17:00,NIFSEL,NFO,Options,08-JAN-24,10300,10460.8,Call,195.15,195.15,195.15,195.15,0,18750,Put,47.5,47.5,46.75,46.75,2850,93000
2024-01-01 10:18:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.25,Call,119.25,119.75,118.1,118.1,8175,574050,Put,.55,.55,.5,.5,966825,7482300
2024-01-01 10:18:00,NIFSEL,NFO,Options,01-JAN-24,10600,10458.25,Call,.15,.2,.15,.2,44100,6279225,Put,181.15,181.25,181.15,181.25,300,40050
2024-01-01 10:18:00,NIFSEL,NFO,Options,08-JAN-24,10300,10458.25,Call,195.9,195.9,195.9,195.9,0,18750,Put,47,47.15,47,47.15,3900,93000
2024-01-01 10:19:00,NIFSEL,NFO,Options,01-JAN-24,10300,10458.05,Call,117.05,117.15,116,116.45,20100,574050,Put,.5,.55,.5,.55,140550,7482300
