datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2024-03-01 09:15:00,NIFFIN,NFO,Options,12-MAR-24,20400,20675.0,Call,340,373.35,340,373.35,480,440,Put,150.55,150.55,142.7,142.7,80,4040
2024-03-01 09:16:00,NIFFIN,NFO,Options,05-MAR-24,20100,20666.3,Call,504.5,504.5,504.5,504.5,0,14400,Put,22.05,22.95,21.15,22.65,70600,283760
2024-03-01 09:16:00,NIFFIN,NFO,Options,05-MAR-24,20400,20666.3,Call,258.3,262.1,249.6,251.55,199200,432760,Put,67.5,70.6,65.5,69.3,142320,458320
2024-03-01 09:16:00,NIFFIN,NFO,Options,05-MAR-24,20700,20666.3,Call,78.25,84.25,77.45,81.65,168920,636720,Put,192,199,186.85,197.1,13960,148960
2024-03-01 09:16:00,NIFFIN,NFO,Options,05-MAR-24,21000,20666.3,Call,13.3,14.4,13.15,14.35,301800,1348560,Put,432.9,432.9,424,424,120,18320
2024-03-01 09:16:00,NIFFIN,NFO,Options,12-MAR-24,20400,20666.3,Call,368.1,370,368.1,370,160,440,Put,143.4,143.4,140.85,143.05,200,4040
2024-03-01 09:17:00,NIFFIN,NFO,Options,05-MAR-24,20100,20670.0,Call,504.9,505.6,502.8,502.8,160,14400,Put,21.8,22.55,21.55,22.45,49360,283760
2024-03-01 09:17:00,NIFFIN,NFO,Options,05-MAR-24,20400,20670.0,Call,247.85,253.8,247.85,252.15,26920,432760,Put,69.05,70.65,68.05,70.65,66320,458320
2024-03-01 09:17:00,NIFFIN,NFO,Options,05-MAR-24,20700,20670.0,Call,78.6,82.45,78.6,81,91600,636720,Put,197.25,199.1,194,198.4,9600,148960
2024-03-01 09:17:00,NIFFIN,NFO,Options,05-MAR-24,21000,20670.0,Call,13.6,15,13.6,14.25,193840,1348560,Put,430,433.9,430,433.9,480,18320
2024-03-01 09:18:00,NIFFIN,NFO,Options,05-MAR-24,20100,20670.0,Call,513.05,513.05,505.75,505.75,80,14480,Put,22.25,23.1,22,22.75,61520,312560
2024-03-01 09:18:00,NIFFIN,NFO,Options,05-MAR-24,20400,20670.0,Call,256,262.95,252.65,252.65,48480,370640,Put,68.75,71.8,68,70.95,95720,495120
2024-03-01 09:18:00,NIFFIN,NFO,Options,05-MAR-24,20700,20670.0,Call,83.8,86.75,81,81,133960,638040,Put,197.4,200.65,191.7,198.6,7880,150600
2024-03-01 09:18:00,NIFFIN,NFO,Options,05-MAR-24,21000,20670.0,Call,14.85,15.7,14.3,14.4,251080,1478000,Put,424.55,430.8,423.9,430.8,320,18640
2024-03-01 09:18:00,NIFFIN,NFO,Options,12-MAR-24,20400,20670.0,Call,366.85,366.85,360.55,360.55,320,800,Put,141.3,145,141.3,145,40,3800
2024-03-01 09:19:00,NIFFIN,NFO,Options,05-MAR-24,20100,20677.55,Call,502.9,507.55,502.9,507.55,200,14480,Put,22.8,23.2,22.4,22.9,36240,312560
2024-03-01 09:19:00,NIFFIN,NFO,Options,05-MAR-24,20400,20677.55,Call,252.05,259.05,252.05,254.45,13240,370640,Put,71.55,71.8,70.25,71.1,41040,495120
2024-03-01 09:19:00,NIFFIN,NFO,Options,05-MAR-24,20700,20677.55,Call,80.95,84.95,80.95,82.9,75200,638040,Put,199.8,199.8,195.8,198.4,6320,150600
2024-03-01 09:19:00,NIFFIN,NFO,Options,05-MAR-24,21000,20677.55,Call,14.2,15.2,14.2,14.9,149520,1478000,Put,430,430,430,430,0,18640
2024-03-01 09:22:00,NIFFIN,NFO,Options,05-MAR-24,20100,20672.7,Call,500.05,512.3,500.05,512.3,120,14560,Put,23.1,23.15,22.45,22.8,52000,334120
2024-03-01 09:22:00,NIFFIN,NFO,Options,05-MAR-24,20400,20672.7,Call,247,256.25,246.45,254.75,34240,366200,Put,73.4,73.5,70.4,71.7,66440,501640
2024-03-01 09:22:00,NIFFIN,NFO,Options,05-MAR-24,20700,20672.7,Call,79.35,84.4,79,83.4,133640,665200,Put,206.05,206.05,197.65,199.8,3760,152920
2024-03-01 09:22:00,NIFFIN,NFO,Options,12-MAR-24,20400,20672.7,Call,369.6,369.6,369.6,369.6,0,600,Put,146.3,146.3,144.85,145.6,120,3080
2024-03-01 09:25:00,NIFFIN,NFO,Options,05-MAR-24,20100,20665.0,Call,500,504.65,500,504.65,40,14520,Put,22.45,22.95,21.95,22.8,50960,373200
2024-03-01 09:25:00,NIFFIN,NFO,Options,05-MAR-24,20400,20665.0,Call,247.75,255,243.55,254.15,10560,360880,Put,72.05,73.95,70.6,72,30960,494080
2024-03-01 09:25:00,NIFFIN,NFO,Options,05-MAR-24,20700,20665.0,Call,79.15,83.35,76.75,83.35,112440,739120,Put,202.15,208,198,200.6,6360,158120
2024-03-01 09:25:00,NIFFIN,NFO,Options,05-MAR-24,21000,20665.0,Call,13.7,15,13.3,14.85,133800,1502480,Put,439.7,439.7,439.7,439.7,0,18800
2024-03-01 09:27:00,NIFFIN,NFO,Options,05-MAR-24,20100,20668.4,Call,500.2,500.2,500.2,500.2,0,14520,Put,23.35,23.35,22.85,23,18960,401040
2024-03-01 09:27:00,NIFFIN,NFO,Options,05-MAR-24,20400,20668.4,Call,251.7,251.9,249.1,249.6,6680,360680,Put,73.3,73.65,73,73.45,24400,493520
2024-03-01 09:27:00,NIFFIN,NFO,Options,05-MAR-24,20700,20668.4,Call,81.85,82.2,80.45,80.65,41840,753600,Put,204.95,205.8,203.2,204.35,3280,160000
2024-03-01 09:27:00,NIFFIN,NFO,Options,05-MAR-24,21000,20668.4,Call,14.85,14.95,14.4,14.5,69920,1513320,Put,436.25,436.25,436.25,436.25,0,18800
2024-03-01 09:31:00,NIFFIN,NFO,Options,05-MAR-24,20100,20656.45,Call,491.6,491.6,491.6,491.6,0,14480,Put,22.8,23.55,22.8,22.9,47800,410200
2024-03-01 09:31:00,NIFFIN,NFO,Options,05-MAR-24,20400,20656.45,Call,245.85,245.85,238.05,241.5,7040,357400,Put,73.25,75.8,73.25,74.55,41880,511600
2024-03-01 09:31:00,NIFFIN,NFO,Options,05-MAR-24,20700,20656.45,Call,76.9,77.25,74.25,75.45,54160,731800,Put,205,210.4,205,208,6000,160760
2024-03-01 09:32:00,NIFFIN,NFO,Options,05-MAR-24,20100,20656.45,Call,496.2,496.2,496.2,496.2,0,14480,Put,22.95,22.95,22.25,22.5,27480,410200
2024-03-01 09:32:00,NIFFIN,NFO,Options,05-MAR-24,20400,20656.45,Call,241.45,246.7,241.45,244.6,2160,357400,Put,74.35,74.5,72.3,72.9,35240,511600
2024-03-01 09:32:00,NIFFIN,NFO,Options,05-MAR-24,20700,20656.45,Call,75.65,77.7,75.65,76.4,46120,731800,Put,208.3,208.3,203.9,205.7,2880,160760
2024-03-01 09:32:00,NIFFIN,NFO,Options,05-MAR-24,21000,20656.45,Call,13.45,13.65,13.25,13.25,33200,1541480,Put,439.55,439.55,439.55,439.55,0,18920
2024-03-01 09:41:00,NIFFIN,NFO,Options,05-MAR-24,20100,20660.7,Call,495.65,495.65,495.65,495.65,0,14520,Put,21.65,21.65,21,21.1,13480,399800
2024-03-01 09:41:00,NIFFIN,NFO,Options,05-MAR-24,20400,20660.7,Call,242.7,248,242.7,247.3,2800,358680,Put,71.95,71.95,70,70.25,39200,548640
2024-03-01 09:41:00,NIFFIN,NFO,Options,05-MAR-24,20700,20660.7,Call,76.4,78.7,76.4,78.6,46320,805080,Put,204.85,205.2,200.15,202,4360,164800
2024-03-01 09:43:00,NIFFIN,NFO,Options,05-MAR-24,20100,20699.9,Call,521.45,526.5,521.45,526.5,240,14560,Put,19.75,19.75,17.85,18.1,64280,415840
2024-03-01 09:43:00,NIFFIN,NFO,Options,05-MAR-24,20400,20699.9,Call,253,271.9,253,269.45,28840,355600,Put,66.4,66.4,60.2,61.15,121360,563880
2024-03-01 09:43:00,NIFFIN,NFO,Options,05-MAR-24,20700,20699.9,Call,81.1,91.8,81.1,89.85,319600,806240,Put,195.75,195.75,179.05,180.1,20600,165240
2024-03-01 09:43:00,NIFFIN,NFO,Options,05-MAR-24,21000,20699.9,Call,14.7,17.15,14.7,17.15,222280,1543520,Put,426.4,426.4,404.95,411.15,400,18240
2024-03-01 09:43:00,NIFFIN,NFO,Options,12-MAR-24,20400,20699.9,Call,365,365,365,365,0,600,Put,135.5,135.5,132.7,132.7,280,2640
2024-03-01 09:46:00,NIFFIN,NFO,Options,05-MAR-24,20100,20696.2,Call,516.6,516.6,516.6,516.6,0,14360,Put,18,19.3,17.95,19.15,44960,433160
2024-03-01 09:46:00,NIFFIN,NFO,Options,05-MAR-24,20400,20696.2,Call,276.15,276.4,257.2,257.2,14240,348360,Put,60,64.35,59.55,63.6,70960,586560
2024-03-01 09:46:00,NIFFIN,NFO,Options,05-MAR-24,20700,20696.2,Call,92.4,93.5,83.25,83.65,159160,810320,Put,176.85,189.3,176.1,187.9,19280,170440
2024-03-01 09:46:00,NIFFIN,NFO,Options,05-MAR-24,21000,20696.2,Call,17,17.45,14.75,15,210440,1543000,Put,409.75,421.95,409.75,419.35,680,18520
2024-03-01 09:47:00,NIFFIN,NFO,Options,05-MAR-24,20100,20685.0,Call,520.85,520.85,520.85,520.85,0,14360,Put,19.1,19.7,18.8,19.7,28880,433160
2024-03-01 09:47:00,NIFFIN,NFO,Options,05-MAR-24,20400,20685.0,Call,260,267.5,258,262.85,2840,348360,Put,63.85,64.7,62.75,63.9,51240,586560
2024-03-01 09:47:00,NIFFIN,NFO,Options,05-MAR-24,20700,20685.0,Call,82.65,88.1,82.5,85.75,151880,810320,Put,188.05,189.1,183,186.9,19680,170440
2024-03-01 09:47:00,NIFFIN,NFO,Options,05-MAR-24,21000,20685.0,Call,14.5,15.9,14.5,15.35,94200,1543000,Put,416.1,419.9,416.1,419.9,40,18520
2024-03-01 09:56:00,NIFFIN,NFO,Options,05-MAR-24,20100,20675.65,Call,513.75,513.75,513.75,513.75,0,14320,Put,17.95,18.6,17.9,18.3,16600,707520
2024-03-01 09:56:00,NIFFIN,NFO,Options,05-MAR-24,20400,20675.65,Call,260,262.1,256.35,257.35,2400,344920,Put,63,64.3,62.05,63.25,30680,650200
2024-03-01 09:56:00,NIFFIN,NFO,Options,05-MAR-24,20700,20675.65,Call,85.3,86.6,82.5,83,69720,802240,Put,186.65,191,185.55,188.3,11040,186800
2024-03-01 09:56:00,NIFFIN,NFO,Options,05-MAR-24,21000,20675.65,Call,15.6,15.85,15,15.05,110440,1342160,Put,422,422,420.05,420.05,120,18640
2024-03-01 09:59:00,NIFFIN,NFO,Options,05-MAR-24,20100,20683.1,Call,523.8,523.8,523.8,523.8,0,14400,Put,18.25,18.25,17.8,18.05,13520,727120
2024-03-01 09:59:00,NIFFIN,NFO,Options,05-MAR-24,20400,20683.1,Call,261.4,268,261.4,264.2,3200,344200,Put,62.85,62.85,60.8,61.6,21560,655360
2024-03-01 09:59:00,NIFFIN,NFO,Options,05-MAR-24,20700,20683.1,Call,85.45,88.85,85.45,86.9,44040,791640,Put,186.2,186.2,181.8,184.85,7400,194520
2024-03-01 09:59:00,NIFFIN,NFO,Options,05-MAR-24,21000,20683.1,Call,15.75,16.75,15.75,16.05,60560,1261600,Put,416.5,416.5,410.8,410.8,200,18640
2024-03-01 10:09:00,NIFFIN,NFO,Options,05-MAR-24,20100,20704.0,Call,530.45,530.45,530.45,530.45,0,14440,Put,17.8,17.9,15.25,15.5,43360,757960
2024-03-01 10:09:00,NIFFIN,NFO,Options,05-MAR-24,20400,20704.0,Call,256.5,279.4,256.5,274.65,13080,339120,Put,63.3,63.35,54.8,55.85,109960,685000
2024-03-01 10:09:00,NIFFIN,NFO,Options,05-MAR-24,20700,20704.0,Call,82.95,96.3,82.95,92.1,181840,801600,Put,189.95,190.75,169.4,171.55,37480,204920
2024-03-01 10:09:00,NIFFIN,NFO,Options,05-MAR-24,21000,20704.0,Call,15.55,18.5,15.45,17.45,152400,1221120,Put,414.8,414.8,393.55,393.55,640,18640
2024-03-01 10:10:00,NIFFIN,NFO,Options,05-MAR-24,20100,20702.5,Call,522.4,522.4,522.4,522.4,0,14440,Put,15.3,16.9,15.25,16.9,66280,757960
2024-03-01 10:10:00,NIFFIN,NFO,Options,05-MAR-24,20400,20702.5,Call,275,275.95,262.1,264.8,6920,339120,Put,55,60.3,55,60,52640,685000
2024-03-01 10:10:00,NIFFIN,NFO,Options,05-MAR-24,20700,20702.5,Call,93.65,93.65,86.5,88,129080,801600,Put,173.95,183.8,171.05,183.05,30120,204920
2024-03-01 10:10:00,NIFFIN,NFO,Options,05-MAR-24,21000,20702.5,Call,17.8,18.1,16.6,16.9,121680,1221120,Put,401.1,401.1,401.1,401.1,0,18640
2024-03-01 10:16:00,NIFFIN,NFO,Options,05-MAR-24,20100,20685.0,Call,513.65,513.65,513.65,513.65,0,14520,Put,16.95,17.55,16.9,17.4,28960,772240
2024-03-01 10:16:00,NIFFIN,NFO,Options,05-MAR-24,20400,20685.0,Call,263.25,263.25,257.65,258.15,7800,340000,Put,59.6,61.6,59.55,61.15,33440,684920
2024-03-01 10:16:00,NIFFIN,NFO,Options,05-MAR-24,20700,20685.0,Call,87.5,87.5,83.5,83.5,75520,788680,Put,183.2,187.5,182.3,187.5,11320,187480
2024-03-01 10:19:00,NIFFIN,NFO,Options,05-MAR-24,20100,20700.0,Call,534.45,534.45,534.45,534.45,0,14520,Put,16.85,17.1,16.3,17.1,20640,789720
2024-03-01 10:19:00,NIFFIN,NFO,Options,05-MAR-24,20400,20700.0,Call,269.6,275.75,267,267,2360,341320,Put,58.35,59.15,56.15,59.15,36960,697720
2024-03-01 10:19:00,NIFFIN,NFO,Options,05-MAR-24,20700,20700.0,Call,90,92.25,88.25,88.25,71200,787920,Put,178.5,181,174.1,181,17440,190520
2024-03-01 10:19:00,NIFFIN,NFO,Options,05-MAR-24,21000,20700.0,Call,16.95,17.45,16.5,16.5,52280,1236520,Put,399.6,399.6,398,398,400,18720
2024-03-01 10:27:00,NIFFIN,NFO,Options,05-MAR-24,20100,20710.6,Call,544,544,544,544,0,14520,Put,16.65,16.85,16.65,16.7,101440,757680
2024-03-01 10:27:00,NIFFIN,NFO,Options,05-MAR-24,20400,20710.6,Call,283.4,283.4,278.65,279.45,3640,337880,Put,56.3,56.85,55.8,55.9,15600,721040
2024-03-01 10:27:00,NIFFIN,NFO,Options,05-MAR-24,20700,20710.6,Call,97.45,97.7,95.55,95.7,69000,777080,Put,171.45,173.2,170.8,171,8600,210840
2024-03-01 10:27:00,NIFFIN,NFO,Options,05-MAR-24,21000,20710.6,Call,18.85,18.85,18.05,18.15,51800,1270760,Put,391.2,394.05,391.2,394,1360,18920
2024-03-01 10:29:00,NIFFIN,NFO,Options,05-MAR-24,20100,20710.85,Call,536.8,536.8,536.35,536.35,120,14560,Put,16.55,16.9,16.5,16.7,19360,757680
2024-03-01 10:29:00,NIFFIN,NFO,Options,05-MAR-24,20400,20710.85,Call,277,277,272.55,276.05,2440,337880,Put,56.25,57.3,56.25,57,18520,721040
2024-03-01 10:29:00,NIFFIN,NFO,Options,05-MAR-24,20700,20710.85,Call,94.15,94.15,91.6,92.7,51640,777080,Put,172.75,175.6,172.75,174.5,6480,210840
2024-03-01 10:29:00,NIFFIN,NFO,Options,05-MAR-24,21000,20710.85,Call,17.9,17.9,17.15,17.45,69120,1270760,Put,397,397.75,397,397.75,40,18920
2024-03-01 10:30:00,NIFFIN,NFO,Options,05-MAR-24,20100,20700.25,Call,530.15,530.15,530.15,530.15,0,14560,Put,16.7,16.85,16.4,16.65,15480,756280
2024-03-01 10:30:00,NIFFIN,NFO,Options,05-MAR-24,20400,20700.25,Call,272.65,275.3,270,273,3080,336160,Put,56.7,57.85,56.55,57.15,28920,729880
2024-03-01 10:30:00,NIFFIN,NFO,Options,05-MAR-24,20700,20700.25,Call,92.35,92.75,89.25,91.55,92200,777000,Put,174.35,177.9,173.9,175.95,15440,210960
2024-03-01 10:40:00,NIFFIN,NFO,Options,05-MAR-24,20100,20721.0,Call,549.15,551.95,545.25,551.95,2040,14600,Put,16.55,16.6,15.3,15.45,29720,763960
2024-03-01 10:40:00,NIFFIN,NFO,Options,05-MAR-24,20400,20721.0,Call,275.9,286.2,274.9,283.1,12760,333840,Put,56.3,56.55,51.9,52.75,88480,735960
2024-03-01 10:40:00,NIFFIN,NFO,Options,05-MAR-24,20700,20721.0,Call,92,98.1,91.7,96.3,112280,754600,Put,173.55,173.65,162.95,164.95,44000,218080
2024-03-01 10:40:00,NIFFIN,NFO,Options,05-MAR-24,21000,20721.0,Call,17.2,18.55,17.2,18,116520,1287800,Put,396.5,396.5,382.4,384.3,680,18960
2024-03-01 10:40:00,NIFFIN,NFO,Options,12-MAR-24,20400,20721.0,Call,390,390,390,390,0,840,Put,125,125,125,125,0,3200
2024-03-01 10:41:00,NIFFIN,NFO,Options,05-MAR-24,20100,20702.15,Call,530.5,530.5,530.5,530.5,0,14600,Put,15.55,16.85,15.45,16.8,16440,763960
2024-03-01 10:41:00,NIFFIN,NFO,Options,05-MAR-24,20400,20702.15,Call,284.4,285.35,271,271.25,5560,333840,Put,52.4,57.3,52.4,56.95,58280,735960
2024-03-01 10:41:00,NIFFIN,NFO,Options,05-MAR-24,20700,20702.15,Call,96.1,97.3,89.2,90.15,85160,754600,Put,164.5,175.05,164.25,174.3,20840,218080
2024-03-01 10:50:00,NIFFIN,NFO,Options,05-MAR-24,20100,20706.65,Call,536.05,536.05,536.05,536.05,0,16760,Put,15.25,15.25,14.9,15.1,31280,776640
2024-03-01 10:50:00,NIFFIN,NFO,Options,05-MAR-24,20400,20706.65,Call,275,275,273.8,273.8,560,331360,Put,54.85,54.9,54,54.85,11200,756280
2024-03-01 10:50:00,NIFFIN,NFO,Options,05-MAR-24,20700,20706.65,Call,90.9,91.65,90.7,91.15,18240,759560,Put,170.95,171.45,169.4,171.2,7280,211240
2024-03-01 10:50:00,NIFFIN,NFO,Options,05-MAR-24,21000,20706.65,Call,16.4,16.65,16.4,16.45,34920,1282400,Put,395,395,395,395,0,19080
2024-03-01 10:53:00,NIFFIN,NFO,Options,05-MAR-24,20100,20714.4,Call,542.1,550.9,542.1,550.9,40,16760,Put,14.75,14.75,13.4,14.05,30560,789160
2024-03-01 10:53:00,NIFFIN,NFO,Options,05-MAR-24,20400,20714.4,Call,276.6,287.45,276.6,279.55,5360,331320,Put,54.1,54.1,49.5,51.8,89080,760560
2024-03-01 10:53:00,NIFFIN,NFO,Options,05-MAR-24,20700,20714.4,Call,91.8,96.9,91.8,92.8,88360,770040,Put,169.9,169.9,159.75,165.2,32800,215160
2024-03-01 10:53:00,NIFFIN,NFO,Options,05-MAR-24,21000,20714.4,Call,16.75,17.85,16.7,17,108720,1282200,Put,387,387,381.35,381.35,440,19200
2024-03-01 10:59:00,NIFFIN,NFO,Options,05-MAR-24,20100,20707.0,Call,519,519,517.9,517.9,200,16680,Put,14.15,15.3,14.1,14.95,35520,842160
2024-03-01 10:59:00,NIFFIN,NFO,Options,05-MAR-24,20400,20707.0,Call,275.1,275.1,261.2,261.2,8200,330080,Put,53.1,57.05,52.85,56.7,83360,756280
2024-03-01 10:59:00,NIFFIN,NFO,Options,05-MAR-24,20700,20707.0,Call,91.8,92,83.6,84.6,114280,765880,Put,168.8,178.25,167.95,177.7,42080,226720
2024-03-01 10:59:00,NIFFIN,NFO,Options,05-MAR-24,21000,20707.0,Call,16.7,16.75,14.85,14.85,135560,1290840,Put,395,412.15,395,409.95,320,19800
2024-03-01 11:00:00,NIFFIN,NFO,Options,05-MAR-24,20100,20695.85,Call,526.65,530.45,526.65,529.3,640,15840,Put,14.9,14.9,14.7,14.8,15400,844040
2024-03-01 11:00:00,NIFFIN,NFO,Options,05-MAR-24,20400,20695.85,Call,264.6,270.1,263.45,269.2,13080,328240,Put,55.75,55.75,54.3,55,39520,762520
2024-03-01 11:00:00,NIFFIN,NFO,Options,05-MAR-24,20700,20695.85,Call,84.95,88.05,84.95,87.6,63920,746120,Put,176.25,176.25,171.8,172.95,12600,231840
2024-03-01 11:00:00,NIFFIN,NFO,Options,05-MAR-24,21000,20695.85,Call,14.9,15.65,14.9,15.45,43920,1290720,Put,401.3,401.3,400.2,400.2,40,19800
2024-03-01 11:10:00,NIFFIN,NFO,Options,05-MAR-24,20100,20729.0,Call,550.4,550.4,550.4,550.4,0,15320,Put,13.45,13.55,12.85,12.9,23040,906200
2024-03-01 11:10:00,NIFFIN,NFO,Options,05-MAR-24,20400,20729.0,Call,281.7,293,281.7,289.65,3360,327640,Put,51,51.3,47.7,48.3,78600,778400
2024-03-01 11:10:00,NIFFIN,NFO,Options,05-MAR-24,20700,20729.0,Call,94.8,101.25,94.2,99.6,146800,743640,Put,163,164,155.45,156.1,57280,235680
2024-03-01 11:10:00,NIFFIN,NFO,Options,05-MAR-24,21000,20729.0,Call,17.3,18.75,17.15,18.4,116160,1272200,Put,382,382,375,379.8,1440,18960
2024-03-01 11:17:00,NIFFIN,NFO,Options,05-MAR-24,20100,20728.9,Call,561,561,561,561,0,15320,Put,13.1,13.35,13,13.35,19400,856560
2024-03-01 11:17:00,NIFFIN,NFO,Options,05-MAR-24,20400,20728.9,Call,300,300,292.7,292.8,880,257520,Put,48.5,48.95,47.65,48.9,30080,793440
2024-03-01 11:17:00,NIFFIN,NFO,Options,05-MAR-24,20700,20728.9,Call,101,104.4,100.45,100.45,116920,653400,Put,155.25,156.3,152.6,156.3,35720,251960
2024-03-01 11:17:00,NIFFIN,NFO,Options,05-MAR-24,21000,20728.9,Call,18.8,19.7,18.75,18.85,130280,1249320,Put,372,372,365,369.5,240,19680
2024-03-01 11:19:00,NIFFIN,NFO,Options,05-MAR-24,20100,20745.0,Call,575.45,575.45,575.45,575.45,0,15320,Put,13.15,13.4,13,13.4,34040,852160
2024-03-01 11:19:00,NIFFIN,NFO,Options,05-MAR-24,20400,20745.0,Call,302.8,311.8,299.65,311.8,2720,255640,Put,48.2,48.25,47.25,47.45,43640,790560
