datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2023-12-01 15:11:00,CNXBAN,NFO,Options,06-DEC-23,47000,45063.85,Call,6.05,6.15,6.05,6.1,71985,2193705,Put,2119.15,2119.15,2119.15,2119.15,0,1185
2023-12-01 15:20:00,CNXBAN,NFO,Options,06-DEC-23,47000,45069.3,Call,5.9,5.95,5.85,5.85,62775,2148930,Put,2108.35,2108.35,2108.35,2108.35,0,1200
2023-12-01 15:24:00,CNXBAN,NFO,Options,06-DEC-23,47000,45054.4,Call,5.5,5.55,5.3,5.3,80655,2167065,Put,2125,2125,2125,2125,0,1200
2023-12-01 15:27:00,CNXBAN,NFO,Options,06-DEC-23,47000,45081.15,Call,5.35,5.4,5.05,5.25,87885,2127525,Put,2092.75,2092.75,2092.75,2092.75,0,1200
2023-12-04 09:15:00,CNXBAN,NFO,Options,06-DEC-23,47000,45657.0,Call,15.55,15.55,10.8,10.8,377865,1984680,Put,1588.75,1588.75,1588.75,1588.75,0,1185
2023-12-04 09:15:00,CNXBAN,NFO,Options,13-DEC-23,47000,45657.0,Call,50,50,44.1,44.1,7605,91140,Put,1515.6,1524,1515.6,1524,15,1215
2023-12-04 09:16:00,CNXBAN,NFO,Options,06-DEC-23,47000,45776.9,Call,10.4,13.55,10.4,13.55,236715,1984680,Put,1500,1500,1441.15,1441.15,735,1185
2023-12-04 09:17:00,CNXBAN,NFO,Options,06-DEC-23,47000,45792.45,Call,15.85,15.85,15.4,15.4,257805,1984680,Put,1411.35,1429.15,1411,1429.15,300,1185
2023-12-04 09:17:00,CNXBAN,NFO,Options,13-DEC-23,47000,45792.45,Call,58.85,58.85,58.6,58.6,14970,91140,Put,1400.95,1400.95,1396.1,1396.1,300,1215
2023-12-04 09:18:00,CNXBAN,NFO,Options,06-DEC-23,47000,45746.9,Call,15,15,12.2,12.2,357975,2091810,Put,1420.8,1420.8,1420.8,1420.8,0,5370
2023-12-04 09:18:00,CNXBAN,NFO,Options,13-DEC-23,47000,45746.9,Call,55.95,55.95,52.95,52.95,10170,110895,Put,1404.25,1437.7,1404.25,1432.2,315,1215
2023-12-04 09:19:00,CNXBAN,NFO,Options,06-DEC-23,47000,45782.7,Call,12.9,13.95,12.9,13.95,105600,2091810,Put,1449.75,1454.4,1449.75,1454.4,150,5370
2023-12-04 09:19:00,CNXBAN,NFO,Options,13-DEC-23,47000,45782.7,Call,52.2,52.85,52.2,52.7,17580,110895,Put,1432.55,1432.55,1425.35,1425.35,15,2700
2023-12-04 09:20:00,CNXBAN,NFO,Options,06-DEC-23,47000,45753.6,Call,14.75,14.9,13.5,13.5,332415,2091810,Put,1419.5,1419.5,1399,1399,60,5370
2023-12-04 09:20:00,CNXBAN,NFO,Options,13-DEC-23,47000,45753.6,Call,54.4,54.4,51.35,51.35,8790,110895,Put,1400.5,1400.5,1400.5,1400.5,0,2700
2023-12-04 09:21:00,CNXBAN,NFO,Options,06-DEC-23,47000,45764.8,Call,12.3,12.3,12.3,12.3,117345,2233080,Put,1429.9,1448.95,1429.9,1448.95,60,5370
2023-12-04 09:21:00,CNXBAN,NFO,Options,13-DEC-23,47000,45764.8,Call,48.25,48.25,48.2,48.25,6945,106935,Put,1417.5,1422.9,1417.5,1422.9,300,2700
2023-12-04 09:22:00,CNXBAN,NFO,Options,06-DEC-23,47000,45806.4,Call,12.25,12.8,12.1,12.8,212175,2233080,Put,1452.85,1452.85,1427.25,1427.25,30,5895
2023-12-04 09:22:00,CNXBAN,NFO,Options,13-DEC-23,47000,45806.4,Call,47.25,49.3,46.65,49.3,8940,106935,Put,1419.9,1419.9,1381.25,1381.25,150,3150
2023-12-04 09:24:00,CNXBAN,NFO,Options,06-DEC-23,47000,45850.05,Call,13.65,13.65,13.15,13.15,157290,2433720,Put,1369.35,1376.4,1360,1366.95,270,5925
2023-12-04 09:24:00,CNXBAN,NFO,Options,13-DEC-23,47000,45850.05,Call,54.4,54.4,52.9,53.5,7920,108450,Put,1347.95,1354,1347.95,1354,15,3150
2023-12-04 09:25:00,CNXBAN,NFO,Options,06-DEC-23,47000,45836.9,Call,13,13,12.45,12.65,260625,2433720,Put,1368.1,1368.1,1368.1,1368.1,45,5925
2023-12-04 09:25:00,CNXBAN,NFO,Options,13-DEC-23,47000,45836.9,Call,53.55,54.75,53.55,54,15525,108450,Put,1346.75,1352,1346.75,1352,225,3315
2023-12-04 09:26:00,CNXBAN,NFO,Options,06-DEC-23,47000,45824.9,Call,12.45,12.45,11,11.6,445590,2589180,Put,1388.55,1400,1388.55,1400,150,5850
2023-12-04 09:26:00,CNXBAN,NFO,Options,13-DEC-23,47000,45824.9,Call,54.7,54.7,49.65,51.2,10860,131175,Put,1365,1365,1365,1365,0,3135
2023-12-04 09:27:00,CNXBAN,NFO,Options,06-DEC-23,47000,45838.3,Call,11.45,11.75,11.35,11.65,190890,2589180,Put,1381.9,1381.9,1371.05,1371.05,15,5850
2023-12-04 09:27:00,CNXBAN,NFO,Options,13-DEC-23,47000,45838.3,Call,51.1,53.1,50.95,53.1,10635,131175,Put,1365,1365,1358.3,1358.3,165,3135
2023-12-04 09:28:00,CNXBAN,NFO,Options,06-DEC-23,47000,45862.6,Call,11.95,12.4,11.85,12.25,262545,2589180,Put,1371.95,1371.95,1339.05,1342.35,180,5850
2023-12-04 09:28:00,CNXBAN,NFO,Options,13-DEC-23,47000,45862.6,Call,54.3,58.05,54,57.25,45480,131175,Put,1323,1323,1323,1323,135,3135
2023-12-04 09:29:00,CNXBAN,NFO,Options,06-DEC-23,47000,45862.1,Call,12,12,11,11.2,231135,2707095,Put,1343.2,1343.2,1343.2,1343.2,0,5910
2023-12-04 09:29:00,CNXBAN,NFO,Options,13-DEC-23,47000,45862.1,Call,55.75,57,54.8,55.3,23160,182400,Put,1328.25,1328.25,1315.8,1315.8,30,3135
2023-12-04 09:30:00,CNXBAN,NFO,Options,06-DEC-23,47000,45891.9,Call,11.1,11.95,10.85,11.15,336885,2707095,Put,1301,1302.1,1301,1302.1,75,5910
2023-12-04 09:30:00,CNXBAN,NFO,Options,13-DEC-23,47000,45891.9,Call,55.4,58.8,55,57.35,9510,182400,Put,1321.2,1321.2,1286.95,1286.95,30,2820
2023-12-04 09:31:00,CNXBAN,NFO,Options,06-DEC-23,47000,45933.75,Call,11.15,11.85,11.15,11.7,262635,2707095,Put,1309.1,1309.1,1290,1290,210,5910
2023-12-04 09:31:00,CNXBAN,NFO,Options,13-DEC-23,47000,45933.75,Call,57.15,60,57.05,60,20520,182400,Put,1287.45,1287.45,1287.45,1287.45,0,2820
2023-12-04 09:32:00,CNXBAN,NFO,Options,06-DEC-23,47000,45990.0,Call,12.85,17,12.85,15.2,774765,2798565,Put,1266,1266,1187.75,1187.75,270,6150
2023-12-04 09:32:00,CNXBAN,NFO,Options,13-DEC-23,47000,45990.0,Call,63.25,75.85,63.25,75.85,32115,192315,Put,1244.8,1244.8,1244.8,1244.8,0,2820
2023-12-04 09:33:00,CNXBAN,NFO,Options,06-DEC-23,47000,45957.35,Call,12,13.85,12,12.6,473520,2798565,Put,1264.05,1264.05,1224.8,1224.8,345,6150
2023-12-04 09:33:00,CNXBAN,NFO,Options,13-DEC-23,47000,45957.35,Call,71.05,71.05,64.95,66.5,51060,192315,Put,1264.55,1264.55,1215.05,1223.75,225,2880
2023-12-04 09:34:00,CNXBAN,NFO,Options,06-DEC-23,47000,45977.6,Call,12.85,14.3,12.85,14.15,343950,2798565,Put,1218.35,1222,1218.35,1222,75,6150
2023-12-04 09:34:00,CNXBAN,NFO,Options,13-DEC-23,47000,45977.6,Call,66.65,68.7,65.85,66.85,30810,192315,Put,1222,1222,1222,1222,0,2880
2023-12-04 09:35:00,CNXBAN,NFO,Options,06-DEC-23,47000,45930.55,Call,13.6,14.05,12.6,12.6,344535,2842020,Put,1236.85,1250,1236.85,1250,30,5985
2023-12-04 09:35:00,CNXBAN,NFO,Options,13-DEC-23,47000,45930.55,Call,65.9,66.35,61.65,61.65,10545,201735,Put,1222.35,1247.5,1222.35,1247.5,15,3105
2023-12-04 09:36:00,CNXBAN,NFO,Options,06-DEC-23,47000,45962.55,Call,12.6,13.25,12.6,13.2,233730,2842020,Put,1264.2,1264.2,1241.7,1247.2,195,5985
2023-12-04 09:37:00,CNXBAN,NFO,Options,06-DEC-23,47000,45966.4,Call,13.4,13.4,12.9,13.3,258300,2842020,Put,1239.5,1239.9,1233.05,1233.05,195,5985
2023-12-04 09:38:00,CNXBAN,NFO,Options,06-DEC-23,47000,45971.9,Call,13.4,15.4,13.4,13.6,327375,2907030,Put,1219.2,1231,1219.2,1231,90,6180
2023-12-04 09:38:00,CNXBAN,NFO,Options,13-DEC-23,47000,45971.9,Call,65.5,69.8,64.8,66.1,13905,198120,Put,1207.95,1214.95,1207.95,1214.95,30,3120
2023-12-04 09:39:00,CNXBAN,NFO,Options,06-DEC-23,47000,45985.3,Call,13.4,14.5,13.4,14.45,248370,2907030,Put,1234,1234,1214.85,1219.8,405,6180
2023-12-04 09:40:00,CNXBAN,NFO,Options,06-DEC-23,47000,45979.6,Call,13.85,14.45,13.65,14,231735,2907030,Put,1216.6,1233.65,1216.6,1228.95,150,6180
2023-12-04 09:40:00,CNXBAN,NFO,Options,13-DEC-23,47000,45979.6,Call,65.75,67.1,65,66.2,10905,198120,Put,1210,1210,1210,1210,135,3120
2023-12-04 09:41:00,CNXBAN,NFO,Options,06-DEC-23,47000,45948.2,Call,13.8,13.8,13.05,13.3,290505,2991510,Put,1242.65,1242.65,1242.65,1242.65,0,6630
2023-12-04 09:42:00,CNXBAN,NFO,Options,06-DEC-23,47000,45981.85,Call,13.35,14.05,12.5,14.05,482595,2991510,Put,1245.1,1245.1,1220,1220,45,6630
2023-12-04 09:46:00,CNXBAN,NFO,Options,06-DEC-23,47000,45962.1,Call,12.7,13.3,12.4,13.05,185595,3176805,Put,1253.3,1265.55,1240,1240,360,6645
2023-12-04 09:47:00,CNXBAN,NFO,Options,06-DEC-23,47000,45965.0,Call,13.1,13.4,12.85,13.3,129015,3239370,Put,1250,1250,1242.9,1242.9,165,6705
2023-12-04 09:48:00,CNXBAN,NFO,Options,06-DEC-23,47000,45950.25,Call,13.15,13.15,12.95,12.95,91215,3239370,Put,1250.7,1250.7,1243.6,1243.6,90,6705
2023-12-04 09:49:00,CNXBAN,NFO,Options,06-DEC-23,47000,45942.6,Call,12.85,12.85,12.45,12.45,166590,3239370,Put,1249.5,1249.5,1249.5,1249.5,0,6705
2023-12-04 09:50:00,CNXBAN,NFO,Options,06-DEC-23,47000,45956.2,Call,12.4,12.65,12.4,12.65,98685,3280905,Put,1233,1233,1233,1233,0,6720
2023-12-04 09:50:00,CNXBAN,NFO,Options,13-DEC-23,47000,45956.2,Call,62.05,63,62.05,63,570,217350,Put,1230,1230,1230,1230,0,3420
2023-12-04 09:51:00,CNXBAN,NFO,Options,06-DEC-23,47000,45945.1,Call,12.3,12.3,11.85,11.85,375390,3280905,Put,1242.8,1254.4,1242.8,1254.4,315,6720
2023-12-04 09:51:00,CNXBAN,NFO,Options,13-DEC-23,47000,45945.1,Call,61.7,61.7,59.75,61,7560,217350,Put,1239.75,1260.95,1239.75,1260.95,15,3420
2023-12-04 09:52:00,CNXBAN,NFO,Options,06-DEC-23,47000,45929.0,Call,11.7,11.7,11.1,11.3,175200,3280905,Put,1268.05,1268.05,1268.05,1268.05,0,6720
2023-12-04 09:52:00,CNXBAN,NFO,Options,13-DEC-23,47000,45929.0,Call,58.9,58.9,58.9,58.9,2115,217350,Put,1250,1250,1250,1250,0,3420
2023-12-04 09:53:00,CNXBAN,NFO,Options,06-DEC-23,47000,45932.55,Call,10.8,11.05,10.8,11.05,87810,3344190,Put,1268.1,1284.9,1268.1,1284.9,30,6720
2023-12-04 09:55:00,CNXBAN,NFO,Options,06-DEC-23,47000,45940.4,Call,11.05,11.45,11.05,11.25,187635,3344190,Put,1250,1258.5,1240,1255.95,105,7020
2023-12-04 09:55:00,CNXBAN,NFO,Options,13-DEC-23,47000,45940.4,Call,57.85,59.45,57.85,58.8,5505,219990,Put,1230,1230,1230,1230,0,3300
2023-12-04 09:56:00,CNXBAN,NFO,Options,06-DEC-23,47000,45954.05,Call,11.8,11.95,11.65,11.85,148005,3428760,Put,1247.4,1248.05,1244.8,1244.8,60,7095
2023-12-04 09:57:00,CNXBAN,NFO,Options,06-DEC-23,47000,45933.35,Call,11.7,11.85,11.55,11.55,154920,3428760,Put,1248,1248,1248,1248,0,7095
2023-12-04 09:58:00,CNXBAN,NFO,Options,06-DEC-23,47000,45959.0,Call,11.55,12.3,11.35,12.3,208425,3428760,Put,1257,1257,1241.8,1241.8,15,7095
2023-12-04 09:59:00,CNXBAN,NFO,Options,06-DEC-23,47000,45959.55,Call,12.1,12.45,12.1,12.15,226800,3497235,Put,1249.15,1249.15,1237.55,1239,105,7140
2023-12-04 09:59:00,CNXBAN,NFO,Options,13-DEC-23,47000,45959.55,Call,60.05,61.65,59.7,61.25,2130,228645,Put,1232.55,1232.55,1232.55,1232.55,0,3315
2023-12-04 10:00:00,CNXBAN,NFO,Options,06-DEC-23,47000,45955.95,Call,12.1,12.1,11.9,12.1,85200,3497235,Put,1240.45,1240.45,1240.45,1240.45,0,7140
2023-12-04 10:01:00,CNXBAN,NFO,Options,06-DEC-23,47000,46015.6,Call,12.15,12.95,12.05,12.95,108390,3497235,Put,1247.25,1247.25,1181.95,1181.95,720,7140
2023-12-04 10:01:00,CNXBAN,NFO,Options,13-DEC-23,47000,46015.6,Call,62.1,65,62.1,65,4395,228645,Put,1232,1232,1220,1220,120,3315
2023-12-04 10:02:00,CNXBAN,NFO,Options,06-DEC-23,47000,45961.7,Call,13.45,13.45,12.45,12.45,189210,3529680,Put,1212.2,1212.2,1212.2,1212.2,0,7485
2023-12-04 10:03:00,CNXBAN,NFO,Options,06-DEC-23,47000,45945.2,Call,11.65,11.9,11.65,11.9,71505,3529680,Put,1268.15,1268.15,1268.15,1268.15,0,7485
2023-12-04 10:04:00,CNXBAN,NFO,Options,06-DEC-23,47000,45942.35,Call,11.85,11.85,11.4,11.4,112035,3529680,Put,1259.65,1261.55,1259.65,1261.55,150,7485
2023-12-04 10:05:00,CNXBAN,NFO,Options,06-DEC-23,47000,45903.95,Call,11.55,11.65,11.55,11.55,139230,3548715,Put,1264.5,1280,1264.5,1280,15,7365
2023-12-04 10:05:00,CNXBAN,NFO,Options,13-DEC-23,47000,45903.95,Call,61.05,61.05,58.25,58.25,3435,236565,Put,1247.8,1280.5,1247.8,1280.5,75,3300
2023-12-04 10:06:00,CNXBAN,NFO,Options,06-DEC-23,47000,45925.0,Call,10.8,11.35,10.8,11.35,126735,3548715,Put,1304.4,1304.4,1281.7,1282,210,7365
2023-12-04 10:06:00,CNXBAN,NFO,Options,13-DEC-23,47000,45925.0,Call,56,58.8,56,58.8,4470,236565,Put,1292.65,1292.65,1262.75,1262.75,105,3300
2023-12-04 10:08:00,CNXBAN,NFO,Options,06-DEC-23,47000,45931.2,Call,11.55,11.85,11.55,11.65,115050,3632250,Put,1264.15,1264.7,1264.15,1264.7,15,7365
2023-12-04 10:08:00,CNXBAN,NFO,Options,13-DEC-23,47000,45931.2,Call,60.45,61.35,60.2,60.75,6405,240330,Put,1249.25,1249.25,1249.25,1249.25,0,3300
2023-12-04 10:09:00,CNXBAN,NFO,Options,06-DEC-23,47000,45932.0,Call,11.6,11.75,11.55,11.65,65430,3632250,Put,1271.95,1271.95,1271.95,1271.95,0,7365
2023-12-04 10:11:00,CNXBAN,NFO,Options,06-DEC-23,47000,45920.0,Call,11.35,11.5,11.05,11.05,41505,3640275,Put,1276.2,1276.2,1276.2,1276.2,0,7350
2023-12-04 10:14:00,CNXBAN,NFO,Options,06-DEC-23,47000,45934.95,Call,11.25,11.45,11.05,11.35,120015,3679215,Put,1283,1283,1283,1283,0,7350
2023-12-04 10:15:00,CNXBAN,NFO,Options,06-DEC-23,47000,45935.5,Call,11.3,11.5,11.3,11.4,51450,3679215,Put,1265.7,1265.7,1265.7,1265.7,0,7230
2023-12-04 10:16:00,CNXBAN,NFO,Options,06-DEC-23,47000,45935.0,Call,11.5,11.65,11.3,11.4,58545,3679215,Put,1270.05,1273.65,1270.05,1273.65,15,7230
2023-12-04 10:17:00,CNXBAN,NFO,Options,06-DEC-23,47000,45933.45,Call,11.35,11.55,11.25,11.4,81360,3684225,Put,1268.2,1268.2,1268.2,1268.2,0,7275
2023-12-04 10:20:00,CNXBAN,NFO,Options,06-DEC-23,47000,45946.6,Call,11.4,11.45,11.25,11.35,33900,3726930,Put,1262.55,1262.55,1262.55,1262.55,0,7275
2023-12-04 10:21:00,CNXBAN,NFO,Options,06-DEC-23,47000,45935.0,Call,11.4,11.4,11.15,11.15,57705,3726930,Put,1266.7,1266.7,1266.7,1266.7,0,7275
2023-12-04 10:24:00,CNXBAN,NFO,Options,06-DEC-23,47000,45955.85,Call,11.85,12.1,11.7,12.05,103065,3722445,Put,1249,1249,1245,1245,750,7290
2023-12-04 10:25:00,CNXBAN,NFO,Options,06-DEC-23,47000,45952.6,Call,11.95,12.25,11.9,12.1,69210,3722445,Put,1246.65,1246.65,1246.65,1246.65,0,7290
2023-12-04 10:26:00,CNXBAN,NFO,Options,06-DEC-23,47000,45945.3,Call,12.05,12.15,11.75,11.75,87600,3719955,Put,1247.8,1247.8,1247.8,1247.8,0,7290
2023-12-04 10:27:00,CNXBAN,NFO,Options,06-DEC-23,47000,45951.4,Call,11.8,12.1,11.75,12,88680,3719955,Put,1240,1240,1240,1240,0,8040
2023-12-04 10:28:00,CNXBAN,NFO,Options,06-DEC-23,47000,45955.3,Call,11.95,12.05,11.7,11.7,83715,3719955,Put,1243.15,1245.65,1243.15,1245.65,375,8040
2023-12-04 10:30:00,CNXBAN,NFO,Options,06-DEC-23,47000,45938.7,Call,11.85,11.85,11.3,11.3,322845,3762510,Put,1264.1,1264.1,1264.1,1264.1,0,8670
2023-12-04 10:30:00,CNXBAN,NFO,Options,06-DEC-23,47500,45938.7,Call,5.5,5.5,5.3,5.3,140340,2393850,Put,1748.4,1748.4,1748.4,1748.4,0,120
2023-12-04 10:31:00,CNXBAN,NFO,Options,06-DEC-23,47000,45942.3,Call,11.25,11.45,11.05,11.45,130290,3762510,Put,1263.5,1263.5,1263.5,1263.5,0,8670
2023-12-04 10:31:00,CNXBAN,NFO,Options,06-DEC-23,47500,45942.3,Call,5.3,5.45,5.25,5.45,88530,2393850,Put,1765.75,1765.75,1765.75,1765.75,0,120
2023-12-04 10:33:00,CNXBAN,NFO,Options,06-DEC-23,47000,45937.55,Call,11.3,11.55,11.3,11.4,125760,3975660,Put,1267.25,1267.25,1267.25,1267.25,60,8685
2023-12-04 10:35:00,CNXBAN,NFO,Options,06-DEC-23,47000,45924.1,Call,10.75,10.95,10.65,10.65,54405,4023915,Put,1278.9,1278.9,1278.9,1278.9,0,8745
2023-12-04 10:36:00,CNXBAN,NFO,Options,06-DEC-23,47000,45907.8,Call,10.55,10.55,10,10,180975,4023915,Put,1280,1300,1280,1300,15,8745
2023-12-04 10:37:00,CNXBAN,NFO,Options,06-DEC-23,47000,45911.4,Call,9.95,10.15,9.9,10.1,79815,4023915,Put,1287.1,1292.4,1287.1,1292.4,15,8745
2023-12-04 10:39:00,CNXBAN,NFO,Options,06-DEC-23,47000,45924.0,Call,10.4,10.5,10.25,10.45,60765,3978930,Put,1286.05,1286.05,1286.05,1286.05,0,9255
2023-12-04 10:39:00,CNXBAN,NFO,Options,13-DEC-23,47000,45924.0,Call,56,56.6,55.6,56.6,3975,260685,Put,1262.75,1262.75,1262.75,1262.75,0,3150
2023-12-04 10:40:00,CNXBAN,NFO,Options,06-DEC-23,47000,45926.7,Call,10.5,10.7,10.5,10.6,59145,3978930,Put,1280.9,1280.9,1280.9,1280.9,0,9255
2023-12-04 10:42:00,CNXBAN,NFO,Options,06-DEC-23,47000,45926.4,Call,10.6,10.85,10.55,10.7,72090,4002810,Put,1280,1280,1280,1280,0,9270
2023-12-04 10:45:00,CNXBAN,NFO,Options,06-DEC-23,47000,45916.55,Call,10.5,10.55,10.3,10.4,60840,4002480,Put,1287.25,1287.25,1280,1280,45,9255
2023-12-04 10:46:00,CNXBAN,NFO,Options,06-DEC-23,47000,45916.3,Call,10.45,10.45,10.15,10.35,77205,4002480,Put,1284.65,1284.65,1284.65,1284.65,0,9255
2023-12-04 10:50:00,CNXBAN,NFO,Options,06-DEC-23,47000,45921.65,Call,10.3,10.35,10.25,10.3,29205,4013670,Put,1285.9,1285.9,1282.25,1282.25,15,9255
2023-12-04 10:54:00,CNXBAN,NFO,Options,06-DEC-23,47000,45926.8,Call,10.1,10.15,9.8,9.85,176295,4015365,Put,1272.5,1272.5,1272.5,1272.5,0,9255
2023-12-04 10:55:00,CNXBAN,NFO,Options,06-DEC-23,47000,45926.0,Call,9.8,9.9,9.8,9.85,52455,4015365,Put,1274.95,1276.95,1273.45,1274.9,9150,9255
2023-12-04 10:56:00,CNXBAN,NFO,Options,06-DEC-23,47000,45925.25,Call,9.9,9.9,9.7,9.75,58425,3918105,Put,1280.15,1280.35,1280.15,1280.35,645,17715
2023-12-04 10:58:00,CNXBAN,NFO,Options,06-DEC-23,47000,45924.7,Call,9.55,9.55,9.15,9.15,122385,3918105,Put,1282.05,1282.05,1282.05,1282.05,0,17715
2023-12-04 10:58:00,CNXBAN,NFO,Options,13-DEC-23,47000,45924.7,Call,55.7,55.75,55,55.45,2730,328620,Put,1260,1260,1260,1260,15,3255
2023-12-04 10:59:00,CNXBAN,NFO,Options,06-DEC-23,47000,45916.6,Call,9.15,9.15,8.85,8.9,84345,3888615,Put,1284.7,1290,1284.7,1285,30,17715
2023-12-04 10:59:00,CNXBAN,NFO,Options,13-DEC-23,47000,45916.6,Call,55.45,55.45,54.15,54.8,3315,330285,Put,1260,1260,1260,1260,15,3270
2023-12-04 11:00:00,CNXBAN,NFO,Options,06-DEC-23,47000,45918.7,Call,8.65,8.8,8.4,8.6,166635,3888615,Put,1282.3,1285.05,1282.3,1285.05,30,17715
