datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2024-03-02 11:38:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.45,Call,84.9,84.95,84.2,84.2,10575,1488375,Put,30.25,30.3,29.2,29.25,83025,2053425
2024-03-02 11:38:00,NIFSEL,NFO,Options,04-MAR-24,11200,10969.45,Call,2.2,2.35,2.2,2.25,63900,2335275,Put,248.8,248.8,248.8,248.8,0,22950
2024-03-02 11:38:00,NIFSEL,NFO,Options,11-MAR-24,10900,10969.45,Call,178,178,176.1,176.1,225,38775,Put,121.95,121.95,121.95,121.95,0,50700
2024-03-02 11:39:00,NIFSEL,NFO,Options,04-MAR-24,10900,10967.8,Call,84.2,84.2,82.1,82.95,55275,1488375,Put,29.3,31.15,29.1,30.65,137925,2053425
2024-03-02 11:39:00,NIFSEL,NFO,Options,04-MAR-24,11200,10967.8,Call,2.2,2.2,2,2.15,202650,2335275,Put,248.8,250,248.8,250,375,22950
2024-03-02 11:39:00,NIFSEL,NFO,Options,11-MAR-24,10900,10967.8,Call,179,180,179,180,75,38775,Put,129.85,129.85,124.35,124.55,225,50700
2024-03-02 11:40:00,NIFSEL,NFO,Options,04-MAR-24,10900,10968.85,Call,82.65,83.35,82.25,82.8,42225,1478250,Put,30.65,30.7,28.75,29.4,92325,2070525
2024-03-02 11:40:00,NIFSEL,NFO,Options,04-MAR-24,11200,10968.85,Call,2.15,2.15,2.05,2.1,171825,2349600,Put,249.95,249.95,248.95,248.95,75,23325
2024-03-02 11:40:00,NIFSEL,NFO,Options,11-MAR-24,10900,10968.85,Call,178.5,178.5,178.15,178.15,75,39000,Put,124.55,124.55,121.25,121.25,150,51600
2024-03-02 11:41:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.95,Call,83.2,84.25,83.05,83.6,21975,1478250,Put,29.3,29.6,29,29.25,63975,2070525
2024-03-02 11:41:00,NIFSEL,NFO,Options,04-MAR-24,11200,10969.95,Call,2.1,2.1,1.95,2,94200,2349600,Put,249.15,249.15,249.1,249.1,75,23325
2024-03-02 11:41:00,NIFSEL,NFO,Options,11-MAR-24,10900,10969.95,Call,176.15,180,176.05,180,1050,39000,Put,122.45,126.15,121.55,121.55,900,51600
2024-03-02 11:42:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.55,Call,83.7,84.25,83.55,83.95,19800,1478250,Put,29.2,29.55,29.15,29.5,68475,2070525
2024-03-02 11:42:00,NIFSEL,NFO,Options,04-MAR-24,11200,10969.55,Call,2,2.05,1.95,2.05,83700,2349600,Put,248.7,248.7,248.7,248.7,0,23325
2024-03-02 11:43:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.55,Call,84,84,83.65,83.85,18300,1463550,Put,29.6,29.7,29.4,29.65,59550,2085525
2024-03-02 11:43:00,NIFSEL,NFO,Options,11-MAR-24,10900,10969.55,Call,178.5,179,178.5,179,225,39075,Put,124.35,124.35,124.35,124.35,0,51600
2024-03-02 11:44:00,NIFSEL,NFO,Options,04-MAR-24,10900,10965.0,Call,83.95,83.95,83,83,16125,1463550,Put,29.55,29.65,29.5,29.6,57525,2085525
2024-03-02 11:44:00,NIFSEL,NFO,Options,11-MAR-24,10900,10965.0,Call,180,180.35,178.1,178.1,525,39075,Put,123.9,124.65,123.9,124.65,75,51750
2024-03-02 11:45:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.0,Call,82.95,83.75,82.95,83.45,13425,1463550,Put,29.6,29.7,29.4,29.5,54300,2085525
2024-03-02 11:45:00,NIFSEL,NFO,Options,04-MAR-24,11200,10969.0,Call,2.15,2.2,2.1,2.15,151500,2405250,Put,248.85,248.85,248.85,248.85,0,24600
2024-03-02 11:45:00,NIFSEL,NFO,Options,11-MAR-24,10900,10969.0,Call,180.5,181.95,180.5,181.95,75,39075,Put,123,123,123,123,0,51750
2024-03-02 11:46:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.6,Call,83.35,83.45,83.2,83.25,40125,1461375,Put,29.5,29.5,28.8,29,136350,2110725
2024-03-02 11:47:00,NIFSEL,NFO,Options,04-MAR-24,10900,10971.2,Call,83.45,84.15,83.25,84.15,79800,1461375,Put,28.8,29,28.6,28.7,108750,2110725
2024-03-02 11:47:00,NIFSEL,NFO,Options,04-MAR-24,11200,10971.2,Call,2,2.05,2,2,149100,2397300,Put,247.3,247.3,247.3,247.3,0,24675
2024-03-02 11:47:00,NIFSEL,NFO,Options,11-MAR-24,10900,10971.2,Call,178.55,178.55,178.55,178.55,0,39300,Put,121,121,121,121,75,51450
2024-03-02 11:50:00,NIFSEL,NFO,Options,04-MAR-24,10900,10976.55,Call,86.6,87.7,86.5,87.7,30000,1466475,Put,25.15,25.2,24.05,24.2,159525,2208600
2024-03-02 11:50:00,NIFSEL,NFO,Options,04-MAR-24,11200,10976.55,Call,1.55,1.6,1.45,1.5,188700,2476650,Put,240,240,240,240,0,24675
2024-03-02 11:52:00,NIFSEL,NFO,Options,04-MAR-24,10900,10970.0,Call,85.8,85.8,83.25,84.35,35850,1454400,Put,25.15,25.5,25,25.35,108750,2302725
2024-03-02 11:52:00,NIFSEL,NFO,Options,04-MAR-24,11200,10970.0,Call,1.45,1.45,1.15,1.2,253425,2493825,Put,243.55,243.55,243.05,243.05,525,24900
2024-03-02 11:53:00,NIFSEL,NFO,Options,04-MAR-24,10900,10976.0,Call,84.6,87.75,84.6,87.75,44175,1454400,Put,25.4,25.4,23.05,23.05,134775,2302725
2024-03-02 11:53:00,NIFSEL,NFO,Options,04-MAR-24,11200,10976.0,Call,1.2,1.5,1.2,1.4,415200,2493825,Put,238.9,238.9,238.9,238.9,0,24900
2024-03-02 11:53:00,NIFSEL,NFO,Options,11-MAR-24,10900,10976.0,Call,180.55,182,180.55,182,75,39375,Put,116.2,116.2,116.2,116.2,0,51600
2024-03-02 11:54:00,NIFSEL,NFO,Options,04-MAR-24,10900,10974.0,Call,87.5,87.95,86.45,86.6,19275,1454400,Put,23.3,24.15,23.15,23.95,85350,2302725
2024-03-02 11:54:00,NIFSEL,NFO,Options,04-MAR-24,11200,10974.0,Call,1.45,1.45,1.4,1.4,128175,2493825,Put,239.4,239.4,239.4,239.4,0,24900
2024-03-02 11:54:00,NIFSEL,NFO,Options,11-MAR-24,10900,10974.0,Call,181.95,181.95,181.95,181.95,0,39375,Put,116,116,116,116,0,51600
2024-03-02 11:55:00,NIFSEL,NFO,Options,04-MAR-24,10900,10972.8,Call,86.6,86.65,85.4,85.4,17925,1457925,Put,24,24.2,23.9,24.15,31425,2321700
2024-03-02 11:56:00,NIFSEL,NFO,Options,04-MAR-24,10900,10972.05,Call,85.6,86,85.1,85.1,15525,1457925,Put,24.25,24.9,24.25,24.9,70650,2321700
2024-03-02 11:57:00,NIFSEL,NFO,Options,04-MAR-24,10900,10971.8,Call,85,85.45,83.75,85.45,34125,1457925,Put,25,26.55,24.95,25.15,126900,2321700
2024-03-02 11:57:00,NIFSEL,NFO,Options,04-MAR-24,11200,10971.8,Call,1.5,1.55,1.45,1.5,102000,2386500,Put,242.4,242.4,240.8,240.8,75,25050
2024-03-02 11:57:00,NIFSEL,NFO,Options,11-MAR-24,10900,10971.8,Call,178.6,178.6,178.6,178.6,0,39225,Put,115.9,115.9,115.9,115.9,0,51675
2024-03-02 11:59:00,NIFSEL,NFO,Options,04-MAR-24,10900,10967.9,Call,85.1,85.15,83.75,84.35,20325,1425375,Put,25,27.65,24.85,26.6,78750,2310300
2024-03-02 11:59:00,NIFSEL,NFO,Options,11-MAR-24,10900,10967.9,Call,179.5,179.5,179.5,179.5,0,39075,Put,116.7,116.7,116.7,116.7,0,51825
2024-03-02 12:00:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.75,Call,84.65,85.9,84.55,85.9,21975,1425375,Put,26.55,26.8,25.65,25.65,60600,2310300
2024-03-02 12:01:00,NIFSEL,NFO,Options,04-MAR-24,10900,10974.0,Call,85.6,86.55,85.6,86.55,30525,1415775,Put,25.8,25.8,24,24,146475,2340000
2024-03-02 12:02:00,NIFSEL,NFO,Options,04-MAR-24,10900,10972.25,Call,86,86.45,86,86.4,13275,1415775,Put,24,24.7,24,24.4,64425,2340000
2024-03-02 12:03:00,NIFSEL,NFO,Options,04-MAR-24,10900,10973.5,Call,86.2,86.35,86,86.35,19875,1415775,Put,24.3,24.4,24.05,24.2,45975,2340000
2024-03-02 12:03:00,NIFSEL,NFO,Options,04-MAR-24,11200,10973.5,Call,1.55,1.55,1.45,1.55,67200,2429700,Put,240,240,240,240,0,23925
2024-03-02 12:03:00,NIFSEL,NFO,Options,11-MAR-24,10900,10973.5,Call,181.7,181.7,180.4,180.4,75,39150,Put,114.25,114.25,112.4,112.4,150,51825
2024-03-02 12:04:00,NIFSEL,NFO,Options,04-MAR-24,10900,10973.0,Call,86.3,86.35,85.75,86.35,16875,1401300,Put,24.05,24.45,24.05,24.05,67575,2349675
2024-03-02 12:04:00,NIFSEL,NFO,Options,11-MAR-24,10900,10973.0,Call,180,180,180,180,0,39075,Put,112.3,113.9,111.85,111.85,450,52350
2024-03-02 12:06:00,NIFSEL,NFO,Options,04-MAR-24,10900,10975.75,Call,87.95,87.95,87.1,87.25,42525,1401300,Put,23.25,24.15,23,23.8,175500,2349675
2024-03-02 12:06:00,NIFSEL,NFO,Options,11-MAR-24,10900,10975.75,Call,182,182,178.85,179.05,750,39075,Put,110.5,111.25,110.5,110.95,1200,52350
2024-03-02 12:08:00,NIFSEL,NFO,Options,04-MAR-24,10900,10973.75,Call,87.35,87.45,85.9,85.9,35325,1353150,Put,23.8,24.1,23.65,24,79650,2372025
2024-03-02 12:08:00,NIFSEL,NFO,Options,11-MAR-24,10900,10973.75,Call,179.05,179.05,179.05,179.05,0,39525,Put,111.25,111.25,111.15,111.15,300,51525
2024-03-02 12:11:00,NIFSEL,NFO,Options,04-MAR-24,10900,10972.0,Call,84.8,85.9,84.6,85.7,131775,1348125,Put,24.25,24.7,24.25,24.6,88200,2427600
2024-03-02 12:11:00,NIFSEL,NFO,Options,04-MAR-24,11200,10972.0,Call,1.55,1.55,1.5,1.55,273075,2501625,Put,241.8,242.25,241.8,242.25,750,22575
2024-03-02 12:11:00,NIFSEL,NFO,Options,11-MAR-24,10900,10972.0,Call,181,181,177.6,177.6,225,39525,Put,112.05,113,112,113,525,52425
2024-03-02 12:12:00,NIFSEL,NFO,Options,04-MAR-24,10900,10974.7,Call,85.7,87.1,85.65,86.6,37575,1348125,Put,24.4,24.55,23.15,23.4,99675,2427600
2024-03-02 12:12:00,NIFSEL,NFO,Options,11-MAR-24,10900,10974.7,Call,178.85,178.85,178.85,178.85,0,39525,Put,111.6,113,111.6,113,150,52425
2024-03-02 12:13:00,NIFSEL,NFO,Options,04-MAR-24,10900,10977.0,Call,86.65,88.5,86.65,88.15,35100,1405050,Put,23.5,23.5,21.5,21.85,128400,2426175
2024-03-02 12:13:00,NIFSEL,NFO,Options,04-MAR-24,11200,10977.0,Call,1.5,1.55,1.45,1.55,149400,2481975,Put,234.75,234.75,234.75,234.75,0,22275
2024-03-02 12:15:00,NIFSEL,NFO,Options,04-MAR-24,10900,10975.0,Call,84.95,85.95,84.7,85.75,34500,1405050,Put,22.25,22.75,22.1,22.5,124425,2426175
2024-03-02 12:15:00,NIFSEL,NFO,Options,04-MAR-24,11200,10975.0,Call,1.6,1.6,1.5,1.55,115050,2481975,Put,239.25,239.25,238.3,238.3,750,22275
2024-03-02 12:15:00,NIFSEL,NFO,Options,11-MAR-24,10900,10975.0,Call,177.9,177.9,177.9,177.9,0,39525,Put,109.9,109.9,109.9,109.9,0,52575
2024-03-02 12:16:00,NIFSEL,NFO,Options,04-MAR-24,10900,10973.5,Call,85.4,85.5,85,85.4,40500,1346250,Put,22.2,23,22.2,22.6,156225,2428425
2024-03-02 12:16:00,NIFSEL,NFO,Options,04-MAR-24,11200,10973.5,Call,1.5,1.55,1.5,1.55,75975,2549625,Put,239,239,239,239,0,22275
2024-03-02 12:16:00,NIFSEL,NFO,Options,11-MAR-24,10900,10973.5,Call,178.15,180.05,178.15,180.05,75,39375,Put,110.35,110.35,110.35,110.35,0,52650
2024-03-02 12:17:00,NIFSEL,NFO,Options,04-MAR-24,10900,10974.9,Call,85.35,86.8,85.35,86.8,66000,1346250,Put,22.7,23,21.9,21.9,159450,2428425
2024-03-02 12:18:00,NIFSEL,NFO,Options,04-MAR-24,10900,10977.0,Call,86.65,87,86.6,86.7,19350,1346250,Put,21.8,22.15,21.55,22.15,82800,2428425
2024-03-02 12:18:00,NIFSEL,NFO,Options,04-MAR-24,11200,10977.0,Call,1.5,1.5,1.45,1.5,61425,2549625,Put,237.2,237.2,236.25,236.25,1125,22275
2024-03-02 12:18:00,NIFSEL,NFO,Options,11-MAR-24,10900,10977.0,Call,178.4,178.45,178.4,178.45,75,39375,Put,110,111.05,110,111.05,75,52650
2024-03-02 12:19:00,NIFSEL,NFO,Options,04-MAR-24,10900,10976.5,Call,86.85,87.45,86.55,87.45,13950,1372125,Put,22.05,22.15,21.6,22.15,88650,2432250
2024-03-02 12:19:00,NIFSEL,NFO,Options,04-MAR-24,11200,10976.5,Call,1.5,1.6,1.5,1.6,135225,2602125,Put,236.95,236.95,236.25,236.25,75,22050
2024-03-02 12:19:00,NIFSEL,NFO,Options,11-MAR-24,10900,10976.5,Call,178.45,180,177.2,180,525,39375,Put,110,110,109,109,300,52800
2024-03-02 12:22:00,NIFSEL,NFO,Options,04-MAR-24,10900,10980.15,Call,88.8,89.55,88.75,89.55,33825,1362675,Put,20.25,20.45,19.4,19.6,270525,2391675
2024-03-02 12:22:00,NIFSEL,NFO,Options,04-MAR-24,11200,10980.15,Call,1.35,1.35,1.25,1.3,201375,2658075,Put,232.95,232.95,232.95,232.95,0,22050
2024-03-02 12:22:00,NIFSEL,NFO,Options,11-MAR-24,10900,10980.15,Call,176.2,180.95,176.2,180.95,450,39750,Put,105.9,105.9,102.7,103.5,150,53625
2024-03-02 12:23:00,NIFSEL,NFO,Options,04-MAR-24,10900,10982.0,Call,89.3,89.55,88.8,88.8,25425,1362675,Put,19.45,20.75,19.35,20.75,106050,2391675
2024-03-02 12:23:00,NIFSEL,NFO,Options,04-MAR-24,11200,10982.0,Call,1.3,1.35,1.25,1.25,215400,2658075,Put,231.65,233.15,231.65,233.15,75,22125
2024-03-02 12:23:00,NIFSEL,NFO,Options,11-MAR-24,10900,10982.0,Call,180,180,180,180,150,39750,Put,102.7,106.95,102.7,106.9,450,53625
2024-03-02 12:24:00,NIFSEL,NFO,Options,04-MAR-24,10900,10981.5,Call,88.75,88.75,87.65,88.7,27450,1362675,Put,20.9,21.25,20.8,21.25,78600,2391675
2024-03-02 12:24:00,NIFSEL,NFO,Options,04-MAR-24,11200,10981.5,Call,1.3,1.3,1.1,1.1,258225,2658075,Put,234,234,234,234,0,22125
2024-03-02 12:24:00,NIFSEL,NFO,Options,11-MAR-24,10900,10981.5,Call,177.75,177.75,177.7,177.7,75,39750,Put,106.35,106.35,106.35,106.35,0,53625
2024-03-02 12:26:00,NIFSEL,NFO,Options,04-MAR-24,10900,10981.0,Call,88.95,90.7,88.65,90.55,66075,1348875,Put,20.85,24.45,20.45,24.35,345675,2344350
2024-03-02 12:26:00,NIFSEL,NFO,Options,04-MAR-24,11200,10981.0,Call,1.3,1.35,1.2,1.2,370350,2667525,Put,233.75,233.75,233.75,233.75,0,22275
2024-03-02 12:26:00,NIFSEL,NFO,Options,11-MAR-24,10900,10981.0,Call,179.25,180,177.6,177.6,2175,39225,Put,103.9,105.2,102.9,103.6,750,53850
2024-03-02 12:28:00,NIFSEL,NFO,Options,04-MAR-24,10900,10979.65,Call,90.15,90.15,89,90,38025,1322850,Put,24.9,25,22,22.35,134475,2281125
2024-03-02 12:29:00,NIFSEL,NFO,Options,04-MAR-24,10900,10980.0,Call,89.55,90,86.5,86.5,63000,1322850,Put,22.4,24.05,22.4,24,222600,2281125
2024-03-02 12:29:00,NIFSEL,NFO,Options,04-MAR-24,11200,10980.0,Call,1.2,1.55,1.15,1.5,236250,2554425,Put,235.15,235.15,235.15,235.15,0,22275
2024-03-02 12:29:00,NIFSEL,NFO,Options,11-MAR-24,10900,10980.0,Call,180,180,180,180,0,39000,Put,103.7,107.4,103.7,107.4,1350,54975
2024-03-04 09:15:00,NIFSEL,NFO,Options,04-MAR-24,10900,10981.35,Call,80.9,99.9,80.9,88.9,159750,1200975,Put,16.75,25,16.75,25,963450,2356575
2024-03-04 09:15:00,NIFSEL,NFO,Options,04-MAR-24,11200,10981.35,Call,1.9,2.4,1.7,2.3,2470125,2862075,Put,235.15,240,233.45,237.35,825,22725
2024-03-04 09:15:00,NIFSEL,NFO,Options,11-MAR-24,10900,10981.35,Call,180,200,169.25,185.2,3975,38925,Put,110,110,106.05,108.5,1800,56325
2024-03-04 09:17:00,NIFSEL,NFO,Options,04-MAR-24,10900,10979.05,Call,90.9,91.85,88.8,89.2,105975,1200975,Put,23.55,24.75,23.55,24.7,550950,2356575
2024-03-04 09:17:00,NIFSEL,NFO,Options,04-MAR-24,11200,10979.05,Call,1.95,2,1.85,1.85,770475,2862075,Put,237,237,237,237,0,22725
2024-03-04 09:17:00,NIFSEL,NFO,Options,11-MAR-24,10900,10979.05,Call,181.8,182.7,181.8,182.7,150,38925,Put,105.9,109.2,105.9,109.2,1200,56325
2024-03-04 09:21:00,NIFSEL,NFO,Options,04-MAR-24,10900,10984.35,Call,90.6,93.55,90.6,92.05,80475,1368675,Put,21.15,21.45,20.7,21.1,316275,3174150
2024-03-04 09:21:00,NIFSEL,NFO,Options,04-MAR-24,11200,10984.35,Call,2.15,2.2,2.1,2.2,711900,4050000,Put,231.65,231.65,230,230,375,22875
2024-03-04 09:21:00,NIFSEL,NFO,Options,11-MAR-24,10900,10984.35,Call,181,181.95,181,181.15,450,35475,Put,106.2,107.05,105.95,105.95,1800,60225
2024-03-04 09:27:00,NIFSEL,NFO,Options,04-MAR-24,10900,10974.2,Call,85.15,87.15,83.45,87.15,121575,1466550,Put,24.65,25.95,23.85,24.45,898200,3557925
2024-03-04 09:27:00,NIFSEL,NFO,Options,04-MAR-24,11200,10974.2,Call,1.9,1.95,1.8,1.95,570900,4897875,Put,245.3,245.3,239,239,975,25275
2024-03-04 09:27:00,NIFSEL,NFO,Options,11-MAR-24,10900,10974.2,Call,178,179.4,177.1,177.1,450,53475,Put,112.3,113.1,111.95,111.95,1650,71400
2024-03-04 09:28:00,NIFSEL,NFO,Options,04-MAR-24,10900,10963.95,Call,86.7,86.7,79,80.75,227325,1466550,Put,25.75,29.15,24.9,28.95,1168500,3557925
2024-03-04 09:28:00,NIFSEL,NFO,Options,04-MAR-24,11200,10963.95,Call,1.9,1.95,1.8,1.85,825675,4897875,Put,245.85,260,245.85,250,675,25275
2024-03-04 09:28:00,NIFSEL,NFO,Options,11-MAR-24,10900,10963.95,Call,176.55,176.55,168.7,170.05,2175,53475,Put,112,118.25,112,117.15,5625,71400
2024-03-04 09:34:00,NIFSEL,NFO,Options,04-MAR-24,10900,10958.0,Call,75.55,76.7,69.75,69.75,156000,1587675,Put,25.05,25.75,24.65,25.5,608700,3848550
2024-03-04 09:34:00,NIFSEL,NFO,Options,04-MAR-24,11200,10958.0,Call,1.5,1.55,1.4,1.4,1055475,5248275,Put,251.9,255.3,251.9,255.3,75,25500
2024-03-04 09:34:00,NIFSEL,NFO,Options,11-MAR-24,10900,10958.0,Call,169.1,169.9,166.65,166.65,900,56925,Put,116.5,116.95,116.5,116.95,300,72675
2024-03-04 09:36:00,NIFSEL,NFO,Options,04-MAR-24,10900,10964.35,Call,74.05,74.45,72,72.55,90825,1614225,Put,22.85,25.55,22.85,25.1,657900,4271925
2024-03-04 09:36:00,NIFSEL,NFO,Options,11-MAR-24,10900,10964.35,Call,170,170,170,170,0,57675,Put,117,117.25,117,117.25,1950,72825
2024-03-04 09:41:00,NIFSEL,NFO,Options,04-MAR-24,10900,10953.9,Call,59.3,65.9,59.3,64.5,383325,1780800,Put,35.1,35.1,27.25,29.3,2063775,4002075
2024-03-04 09:41:00,NIFSEL,NFO,Options,04-MAR-24,11200,10953.9,Call,1,1.1,1,1.1,1056675,5787150,Put,266.3,266.3,262.8,262.8,750,23850
2024-03-04 09:41:00,NIFSEL,NFO,Options,11-MAR-24,10900,10953.9,Call,161.05,167.4,161.05,167.4,3000,61575,Put,129.4,129.4,122.75,122.75,1800,79575
2024-03-04 09:43:00,NIFSEL,NFO,Options,04-MAR-24,10900,10955.45,Call,63.35,70.45,62,68,289200,1813125,Put,30.15,30.8,25.25,26.7,1231875,4434225
2024-03-04 09:43:00,NIFSEL,NFO,Options,04-MAR-24,11200,10955.45,Call,1.15,1.3,1.1,1.25,873600,5936700,Put,267.65,269.45,255.5,255.5,900,24150
2024-03-04 09:43:00,NIFSEL,NFO,Options,11-MAR-24,10900,10955.45,Call,163.8,168.75,163.8,168.65,1275,60825,Put,125,125,120.75,121,2100,85050
2024-03-04 09:48:00,NIFSEL,NFO,Options,04-MAR-24,10900,10953.0,Call,67.4,67.45,64.65,65.95,113700,1732950,Put,24.45,26.6,24.45,25.75,858825,5337825
2024-03-04 09:48:00,NIFSEL,NFO,Options,04-MAR-24,11200,10953.0,Call,1.15,1.2,1.1,1.15,398475,6071325,Put,260.45,260.45,260.45,260.45,75,24150
2024-03-04 09:48:00,NIFSEL,NFO,Options,11-MAR-24,10900,10953.0,Call,167,168.15,166.05,166.05,300,63450,Put,121.5,122.5,121.5,122.25,1425,92925
2024-03-04 09:49:00,NIFSEL,NFO,Options,04-MAR-24,10900,10960.0,Call,64.05,70.05,64,69.45,133950,1732950,Put,26.2,26.45,23,23,1032300,5337825
2024-03-04 09:49:00,NIFSEL,NFO,Options,04-MAR-24,11200,10960.0,Call,1.15,1.15,1.05,1.1,481800,6071325,Put,263,263,254.75,254.75,225,24525
2024-03-04 09:49:00,NIFSEL,NFO,Options,11-MAR-24,10900,10960.0,Call,163.4,166.4,163.4,166.4,600,64050,Put,123.65,123.65,120.55,120.55,1875,92925
2024-03-04 09:51:00,NIFSEL,NFO,Options,04-MAR-24,10900,10969.7,Call,73.35,75.6,69.05,69.05,199800,1677600,Put,21.6,21.6,19.1,21.5,1704825,5620725
2024-03-04 09:51:00,NIFSEL,NFO,Options,04-MAR-24,11200,10969.7,Call,1.2,1.3,1.15,1.15,484950,6040200,Put,245,252.65,245,252.65,600,24900
2024-03-04 09:51:00,NIFSEL,NFO,Options,11-MAR-24,10900,10969.7,Call,170.8,173.15,170.8,173.15,300,64050,Put,115.85,117.65,115.55,117.65,1050,92925
2024-03-04 09:53:00,NIFSEL,NFO,Options,04-MAR-24,10900,10960.25,Call,67.9,70.2,66.6,67.65,56325,1677600,Put,21.7,21.8,20.6,21,580425,5620725
2024-03-04 09:53:00,NIFSEL,NFO,Options,04-MAR-24,11200,10960.25,Call,1.15,1.2,1.1,1.1,232500,6040200,Put,252.5,255.3,252.5,255.3,450,24900
2024-03-04 09:53:00,NIFSEL,NFO,Options,11-MAR-24,10900,10960.25,Call,167.7,167.7,167.7,167.7,0,63750,Put,118.7,118.7,117.8,117.8,525,96075
2024-03-04 09:55:00,NIFSEL,NFO,Options,04-MAR-24,10900,10962.15,Call,67.2,67.6,64.6,66.55,117000,1701825,Put,19.05,21.15,18.75,20.2,941025,5902050
2024-03-04 09:55:00,NIFSEL,NFO,Options,04-MAR-24,11200,10962.15,Call,1.1,1.1,1.05,1.05,315975,6175575,Put,255,255,255,255,0,24975
2024-03-04 09:55:00,NIFSEL,NFO,Options,11-MAR-24,10900,10962.15,Call,168.5,168.5,167.5,168.05,1125,65325,Put,119.35,119.35,118.45,118.45,75,95025
2024-03-04 09:56:00,NIFSEL,NFO,Options,04-MAR-24,10900,10960.95,Call,66.5,67.65,64.8,65.55,62475,1701825,Put,20.2,20.7,19.4,20.25,518175,5902050
2024-03-04 09:56:00,NIFSEL,NFO,Options,04-MAR-24,11200,10960.95,Call,1.1,1.1,1,1,457275,6175575,Put,254.7,254.7,254.7,254.7,0,24975
2024-03-04 09:56:00,NIFSEL,NFO,Options,11-MAR-24,10900,10960.95,Call,167.85,168.15,167.5,167.5,525,65325,Put,118.2,119,118.2,119,375,95025
2024-03-04 09:58:00,NIFSEL,NFO,Options,04-MAR-24,10900,10957.6,Call,65.9,65.9,62.8,63.05,64725,1722825,Put,19.6,20.55,19.45,20.15,486375,6186600
2024-03-04 09:59:00,NIFSEL,NFO,Options,04-MAR-24,10900,10958.0,Call,62.95,63.4,58.75,62.2,241725,1722825,Put,19.9,21.45,18.55,18.95,1283775,6186600
2024-03-04 09:59:00,NIFSEL,NFO,Options,04-MAR-24,11200,10958.0,Call,.9,.9,.8,.85,369525,6404850,Put,263.15,263.15,259.05,259.05,75,25050
2024-03-04 09:59:00,NIFSEL,NFO,Options,11-MAR-24,10900,10958.0,Call,165.85,165.85,162.9,164,1200,65550,Put,119.5,120,118.2,118.2,1125,95025
2024-03-04 10:00:00,NIFSEL,NFO,Options,04-MAR-24,10900,10957.0,Call,62.55,64.35,61.5,62.5,146700,1784625,Put,19,19.25,16.9,18.05,1134150,6358875
2024-03-04 10:00:00,NIFSEL,NFO,Options,04-MAR-24,11200,10957.0,Call,.85,.85,.8,.85,317100,6551775,Put,253.2,253.2,253.2,253.2,0,25050
2024-03-04 10:00:00,NIFSEL,NFO,Options,11-MAR-24,10900,10957.0,Call,167.5,169.05,167.5,169.05,75,65550,Put,117,118.15,117,118.15,675,95025
2024-03-04 10:01:00,NIFSEL,NFO,Options,04-MAR-24,10900,10959.45,Call,62.95,66.15,62.05,65.75,194475,1784625,Put,17.85,18.7,16.75,16.75,958050,6358875
2024-03-04 10:01:00,NIFSEL,NFO,Options,04-MAR-24,11200,10959.45,Call,.85,.9,.8,.9,375900,6551775,Put,251.8,251.8,251.8,251.8,0,25050
2024-03-04 10:01:00,NIFSEL,NFO,Options,11-MAR-24,10900,10959.45,Call,167.9,168,167.9,168,75,67275,Put,118.65,118.65,118.65,118.65,0,95925
2024-03-04 10:04:00,NIFSEL,NFO,Options,04-MAR-24,10900,10971.0,Call,75.4,75.4,68.85,68.85,221100,1755600,Put,13.75,14.8,13.75,14.35,1102575,6398775
2024-03-04 10:04:00,NIFSEL,NFO,Options,04-MAR-24,11200,10971.0,Call,1.15,1.15,.95,.95,670875,6534150,Put,241.65,245.9,241.65,245.9,1725,25425
2024-03-04 10:04:00,NIFSEL,NFO,Options,11-MAR-24,10900,10971.0,Call,174,174,170.7,170.7,2925,67425,Put,110.15,112,110.15,111.85,7650,101175
2024-03-04 10:08:00,NIFSEL,NFO,Options,04-MAR-24,10900,10972.7,Call,72.6,72.95,70.15,72.3,117900,1839750,Put,12.3,13.15,12.3,12.7,631425,6482925
2024-03-04 10:08:00,NIFSEL,NFO,Options,04-MAR-24,11200,10972.7,Call,1.15,1.15,1,1.1,444525,6405300,Put,242.55,243.4,240.5,240.5,1875,25425
2024-03-04 10:08:00,NIFSEL,NFO,Options,11-MAR-24,10900,10972.7,Call,172.4,173.45,170,172.2,1800,68775,Put,106.1,107.45,106.1,106.2,3300,101700
2024-03-04 10:09:00,NIFSEL,NFO,Options,04-MAR-24,10900,10971.0,Call,71.7,72.8,70.9,72.6,82875,1842150,Put,12.9,13.3,12.35,12.65,520500,6663075
2024-03-04 10:09:00,NIFSEL,NFO,Options,04-MAR-24,11200,10971.0,Call,1.05,1.1,1,1.1,282075,6493575,Put,242.75,242.85,239.1,239.1,375,25425
